Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Total Liabilities,26733,,,,26886,,,,26520,,,,26436,27378,27846,26914,28189,26624,27135,25877,25880
Balance Sheet,Fixed Assets,464,,,,463,,,,460,,,,459,4275,3472,2157,2120,1006,828,489,465
Balance Sheet,CWIP,187,,,,192,,,,197,,,,201,1371,1165,233,240,184,185,193,180
Balance Sheet,Investments,1973,,,,2034,,,,2040,,,,2060,1353,1346,2186,2222,2015,2001,2043,1982
Balance Sheet,Other Assets,24109,,,,24197,,,,23823,,,,23715,20379,21863,22338,23608,23418,24121,23151,23252
Balance Sheet,Total Assets,26733,,,,26886,,,,26520,,,,26436,27378,27846,26914,28189,26624,27135,25877,25880
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-14,,,,251,,,,15,,,,-73,913,92,-238,-35,-268,-42,-129,-34
Cash Flows,Cash from Investing Activity,58,,,,4,,,,13,,,,74,-547,72,664,131,198,84,-22,68
Cash Flows,Cash from Financing Activity,-32,,,,-25,,,,-10,,,,-6,-417,-197,-453,-113,16,-20,167,-54
Cash Flows,Net Cash Flow,13,,,,230,,,,18,,,,-5,-50,-33,-27,-17,-53,22,16,-20
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,496,,,,637,,,,521,,,,682,158,164,301,338,214,294,141,465
Ratios,Inventory Days,5306,,,,,,,,,,,,2021,4761,5038,9869,2870,3030,4744,5939,5728
Ratios,Days Payable,1984,,,,,,,,,,,,823,1604,1872,4134,1054,964,1654,2389,2151
Ratios,Cash Conversion Cycle,3818,,,,637,,,,521,,,,1880,3315,3331,6036,2153,2279,3383,3691,4041
Ratios,Working Capital Days,3972,,,,2536,,,,-758,,,,-4147,1143,943,1447,1541,1280,1306,720,4571
Ratios,ROCE %,0%,,,,1%,,,,-18%,,,,-50%,2%,7%,-4%,-2%,-0%,-2%,-5%,-1%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,5.13%,5.14%,5.14%,5.14%,5.14%,5.14%,5.14%,5.14%,5.14%,5.14%,5.14%,5.14%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.35%,0.35%,0.35%,0.35%,0.35%,0.65%,0.32%,0.49%,0.29%,0.33%,0.51%,0.83%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.90%,0.91%,0.91%,0.91%,0.91%,0.91%,0.91%,0.91%,0.91%,0.90%,1.09%,1.06%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,93.61%,93.61%,93.61%,93.60%,93.60%,93.30%,93.62%,93.48%,93.68%,93.65%,93.25%,92.99%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,611660,605728,598307,592193,586011,581921,590875,625362,630289,629960,636566,634520,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,5.13%,,,,5.14%,,,,5.14%,,,,5.14%,,,,20.60%,14.64%,6.51%,5.10%,5.13%
Shareholding Pattern (Yearly),FIIs,0.37%,,,,0.35%,,,,0.49%,,,,0.83%,,,,12.50%,11.41%,5.56%,1.15%,0.63%
Shareholding Pattern (Yearly),DIIs,0.91%,,,,0.91%,,,,0.91%,,,,1.06%,,,,1.44%,1.50%,1.09%,1.06%,0.90%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.00%,0.26%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,93.59%,,,,93.60%,,,,93.48%,,,,92.99%,,,,65.47%,72.44%,86.57%,92.69%,93.34%
Shareholding Pattern (Yearly),No. of Shareholders,614369,,,,592193,,,,625362,,,,634520,,,,656239,649958,629497,612899,588858
,,,,,,,,,,,,,,,,,,,,,,
