Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Shareholding Pattern (Quarterly),Promoters,,34.98%,34.88%,34.86%,34.85%,34.84%,34.81%,34.73%,34.71%,34.66%,37.25%,37.21%,37.19%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,21.70%,21.21%,20.49%,20.70%,21.09%,18.77%,18.44%,18.17%,17.43%,13.58%,13.46%,12.50%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,11.72%,11.88%,12.24%,13.13%,12.31%,12.72%,12.69%,12.58%,12.56%,11.51%,11.51%,11.51%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,31.59%,32.02%,32.39%,31.31%,31.74%,33.68%,34.10%,34.50%,35.34%,37.63%,37.82%,38.80%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,106671,107619,105350,97285,102789,109611,109096,113155,111191,113590,110118,111659,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,35.03%,,,,34.85%,,,,34.71%,,,,37.19%,,,,34.18%,31.70%,31.55%,34.35%,34.15%
Shareholding Pattern (Yearly),FIIs,21.48%,,,,20.70%,,,,18.17%,,,,12.50%,,,,12.95%,18.66%,13.03%,17.26%,22.56%
Shareholding Pattern (Yearly),DIIs,12.14%,,,,13.13%,,,,12.58%,,,,11.51%,,,,9.70%,11.35%,14.72%,16.42%,11.31%
Shareholding Pattern (Yearly),Government,0.01%,,,,0.01%,,,,0.01%,,,,0.01%,,,,0.01%,0.19%,0.21%,0.01%,0.01%
Shareholding Pattern (Yearly),Public,31.34%,,,,31.31%,,,,34.50%,,,,38.80%,,,,43.16%,38.10%,40.48%,31.96%,31.98%
Shareholding Pattern (Yearly),No. of Shareholders,107305,,,,97285,,,,113155,,,,111659,,,,76370,64478,66705,61339,83743
,,,,,,,,,,,,,,,,,,,,,,
