Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Net Profit,93,,,,67,,,,99,,,,58,28,47,68,115,79,53,20,61
Profit & Loss,EPS in Rs,20.88,,,,16.83,,,,23.63,,,,14.65,7.43,11.94,15.27,23.16,16.62,10.93,3.54,13.45
Profit & Loss,Dividend Payout %,14%,,,,18%,,,,13%,,,,20%,20%,17%,15%,12%,16%,18%,57%,18%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,8,,,,8,,,,8,,,,8,8,8,8,8,8,8,8,8
Balance Sheet,Reserves,718,,,,778,,,,712,,,,763,216,250,420,516,572,605,598,632
Balance Sheet,Borrowings,512,,,,534,,,,378,,,,360,171,191,243,497,541,574,529,460
Balance Sheet,Other Liabilities,550,,,,682,,,,878,,,,835,353,335,372,422,518,477,416,452
Balance Sheet,Total Liabilities,1788,,,,2003,,,,1976,,,,1967,747,784,1044,1443,1639,1664,1552,1554
Balance Sheet,Fixed Assets,752,,,,1015,,,,1121,,,,1063,241,264,381,527,648,713,778,759
Balance Sheet,CWIP,227,,,,47,,,,10,,,,16,3,1,6,56,28,25,6,9
Balance Sheet,Investments,60,,,,32,,,,15,,,,16,55,47,108,119,114,68,34,90
Balance Sheet,Other Assets,749,,,,908,,,,831,,,,871,449,473,549,741,849,859,734,696
Balance Sheet,Total Assets,1788,,,,2003,,,,1976,,,,1967,747,784,1044,1443,1639,1664,1552,1554
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,143,,,,165,,,,393,,,,141,74,25,60,117,111,86,153,356
Cash Flows,Cash from Investing Activity,-255,,,,-91,,,,-124,,,,-72,-104,-38,-192,-131,-110,-89,-15,-90
Cash Flows,Cash from Financing Activity,64,,,,-21,,,,-356,,,,-68,39,-6,131,10,-10,27,-153,-139
Cash Flows,Net Cash Flow,-49,,,,52,,,,-87,,,,2,9,-19,-1,-4,-9,24,-15,128
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,41,,,,40,,,,47,,,,51,63,62,69,90,107,89,63,49
Ratios,Inventory Days,119,,,,147,,,,113,,,,96,44,55,50,114,148,142,200,125
Ratios,Days Payable,114,,,,141,,,,182,,,,95,87,84,72,84,133,113,105,94
Ratios,Cash Conversion Cycle,47,,,,45,,,,-22,,,,52,20,33,46,119,123,118,158,80
Ratios,Working Capital Days,37,,,,31,,,,7,,,,13,22,31,39,80,89,91,89,55
Ratios,ROCE %,12%,,,,9%,,,,14%,,,,12%,17%,20%,21%,24%,14%,11%,7%,12%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,54.78%,54.79%,54.79%,54.79%,54.79%,54.79%,54.79%,55.01%,55.01%,55.01%,55.01%,55.01%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,2.43%,2.27%,1.74%,1.38%,1.57%,1.45%,1.43%,1.32%,1.63%,1.78%,1.56%,1.49%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,20.44%,20.80%,21.50%,22.02%,21.92%,23.65%,23.26%,23.82%,23.53%,23.52%,23.61%,23.63%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,22.34%,22.13%,21.98%,21.81%,21.72%,20.11%,20.53%,19.83%,19.83%,19.68%,19.80%,19.86%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,25450,26010,28174,30524,28002,25357,45776,28929,28044,29356,29817,31079,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,54.78%,,,,54.79%,,,,55.01%,,,,55.01%,,,,51.53%,51.53%,51.53%,51.47%,54.77%
Shareholding Pattern (Yearly),FIIs,2.51%,,,,1.38%,,,,1.32%,,,,1.49%,,,,6.26%,4.18%,4.58%,2.12%,2.65%
Shareholding Pattern (Yearly),DIIs,20.20%,,,,22.02%,,,,23.82%,,,,23.63%,,,,10.34%,21.43%,23.05%,19.68%,20.04%
Shareholding Pattern (Yearly),Public,22.50%,,,,21.81%,,,,19.83%,,,,19.86%,,,,31.86%,22.86%,20.84%,26.73%,22.54%
Shareholding Pattern (Yearly),No. of Shareholders,24768,,,,30524,,,,28929,,,,31079,,,,8381,9314,12016,14093,15942
,,,,,,,,,,,,,,,,,,,,,,
