Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,Inventory Days,143,,,,84,,,,82,,,,64,87,85,80,81,83,73,92,236
Ratios,Days Payable,550,,,,368,,,,364,,,,273,292,273,286,294,330,294,383,807
Ratios,Cash Conversion Cycle,-376,,,,-256,,,,-257,,,,-180,-179,-162,-184,-189,-217,-195,-268,-520
Ratios,Working Capital Days,-88,,,,-51,,,,-47,,,,-36,-126,-63,-157,-112,-68,-109,-81,-220
Ratios,ROCE %,1%,,,,13%,,,,15%,,,,17%,4%,4%,5%,5%,6%,8%,7%,-6%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,38.19%,38.19%,38.19%,38.19%,38.19%,38.19%,38.12%,38.12%,38.12%,38.12%,38.12%,38.12%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,15.07%,16.25%,19.00%,18.24%,21.64%,22.17%,23.28%,24.47%,27.19%,27.44%,27.78%,26.96%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,29.56%,29.19%,26.55%,27.47%,24.05%,23.13%,22.19%,20.65%,18.29%,18.67%,18.44%,19.05%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.13%,0.13%,0.13%,0.13%,0.13%,0.14%,0.14%,0.14%,0.14%,0.14%,0.14%,0.14%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,17.05%,16.22%,16.12%,15.97%,15.98%,16.38%,16.27%,16.63%,16.26%,15.65%,15.54%,15.74%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,379560,400107,423488,430896,448742,483961,485609,535253,556019,548188,571567,596383,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,38.19%,,,,38.19%,,,,38.12%,,,,38.12%,,,38.87%,38.65%,39.09%,39.09%,40.75%,40.75%
Shareholding Pattern (Yearly),FIIs,16.03%,,,,18.24%,,,,24.47%,,,,26.96%,,,0.00%,15.11%,0.00%,0.00%,11.61%,12.27%
Shareholding Pattern (Yearly),DIIs,28.51%,,,,27.47%,,,,20.65%,,,,19.05%,,,39.31%,24.83%,40.65%,41.03%,33.30%,28.03%
Shareholding Pattern (Yearly),Government,0.13%,,,,0.13%,,,,0.14%,,,,0.14%,,,0.00%,0.00%,0.00%,0.00%,0.95%,1.13%
Shareholding Pattern (Yearly),Public,17.14%,,,,15.97%,,,,16.63%,,,,15.74%,,,21.83%,21.40%,20.26%,19.88%,13.38%,17.81%
Shareholding Pattern (Yearly),Others,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,0.01%,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),No. of Shareholders,341815,,,,430896,,,,535253,,,,596383,,,141767,135732,137093,129492,137979,210287
,,,,,,,,,,,,,,,,,,,,,,
