Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Profit before tax,34241,,,,46256,,,,60434,,,,72854,16282,18334,14304,13809,10978,7408,18589,26028
Profit & Loss,Tax %,25%,,,,26%,,,,26%,,,,25%,28%,29%,24%,18%,17%,23%,40%,22%
Profit & Loss,Net Profit,26538,,,,35461,,,,46081,,,,54569,11677,12942,10927,11340,9100,5689,11225,20364
Profit & Loss,EPS in Rs,36.14,,,,48.74,,,,63.02,,,,71.65,17.38,19.20,15.92,15.90,12.00,6.60,14.78,26.58
Profit & Loss,Dividend Payout %,14%,,,,16%,,,,16%,,,,15%,24%,24%,29%,14%,12%,15%,0%,8%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,1390,,,,1397,,,,1405,,,,1425,1155,1160,1163,1165,1286,1289,1295,1383
Balance Sheet,Reserves,180663,,,,213101,,,,254739,,,,310411,75275,83545,92948,103467,109344,112964,121665,156204
Balance Sheet,Deposits,1091366,,,,1210832,,,,1443580,,,,1641637,441459,478042,482401,530204,585796,681317,800784,959940
Balance Sheet,Borrowing,161603,,,,189062,,,,207428,,,,218883,101596,119165,189054,170670,229402,210324,213852,143900
Balance Sheet,Other Liabilities,317616,,,,344099,,,,456911,,,,469884,128278,144167,153190,180219,198453,232899,239696,312385
Balance Sheet,Total Liabilities,1752637,,,,1958490,,,,2364063,,,,2642241,747762,826079,918756,985725,1124281,1238794,1377292,1573812
Balance Sheet,Fixed Assets,10707,,,,11070,,,,15714,,,,15812,5507,5871,8713,9338,9465,9660,10409,10809
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,567098,,,,639552,,,,827163,,,,886377,267609,274311,286044,304373,372208,398201,443473,536579
Balance Sheet,Other Assets,1174833,,,,1307868,,,,1521186,,,,1740052,474646,545897,623999,672013,742608,830933,923411,1026424
Balance Sheet,Total Assets,1752637,,,,1958490,,,,2364063,,,,2642241,747762,826079,918756,985725,1124281,1238794,1377292,1573812
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,58111,,,,-3771,,,,157284,,,,122805,6765,-12273,23645,52636,19383,48671,79565,138015
Cash Flows,Cash from Investing Activity,-39448,,,,-67689,,,,-144737,,,,-77288,-15750,-13175,-12060,-1711,-50551,-30282,-42095,-63631
Cash Flows,Cash from Financing Activity,17451,,,,24791,,,,13765,,,,5589,7872,24827,5814,-35470,39676,-19997,2992,-54667
Cash Flows,Net Cash Flow,36114,,,,-46669,,,,26312,,,,51106,-1113,-621,17399,15455,8508,-1608,40462,19718
,,,,,,,,,,,,,,,,,,,,,,
Ratios,ROE %,15%,,,,17%,,,,19%,,,,18%,15%,15%,11%,10%,7%,4%,8%,13%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,43.54%,44.77%,45.11%,44.16%,44.53%,44.39%,43.65%,44.77%,45.48%,46.22%,45.70%,45.83%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,45.33%,44.55%,44.18%,45.11%,45.00%,45.27%,46.00%,45.10%,44.45%,44.17%,44.95%,44.77%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.23%,0.24%,0.24%,0.24%,0.25%,0.26%,0.27%,0.28%,0.28%,0.27%,0.27%,0.27%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,10.89%,10.44%,10.46%,10.48%,10.22%,10.09%,10.09%,9.84%,9.79%,9.34%,9.08%,9.12%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,1928477,1797478,1780472,1833994,1768795,1790879,1802207,1785572,1803051,1812907,1845311,1902503,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),FIIs,43.95%,,,,44.16%,,,,44.77%,,,,45.83%,,,,46.91%,48.10%,43.05%,43.73%,47.81%
Shareholding Pattern (Yearly),DIIs,44.58%,,,,45.11%,,,,45.10%,,,,44.77%,,,,41.43%,41.56%,45.41%,44.58%,41.70%
Shareholding Pattern (Yearly),Government,0.24%,,,,0.24%,,,,0.28%,,,,0.27%,,,,0.25%,0.22%,0.33%,0.39%,0.43%
Shareholding Pattern (Yearly),Public,11.23%,,,,10.48%,,,,9.84%,,,,9.12%,,,,11.41%,10.12%,11.21%,11.31%,10.06%
Shareholding Pattern (Yearly),No. of Shareholders,1879722,,,,1833994,,,,1785572,,,,1902503,,,,938826,855495,821548,1101300,1378360
,,,,,,,,,,,,,,,,,,,,,,
