Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Shareholding Pattern (Quarterly),Promoters,,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,9.32%,9.79%,10.44%,10.56%,10.39%,10.57%,9.01%,8.87%,7.89%,7.23%,7.11%,6.87%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,4.73%,3.94%,3.79%,3.61%,3.67%,4.47%,6.59%,6.50%,8.23%,10.00%,10.17%,10.45%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,10.95%,11.27%,10.77%,10.83%,10.95%,9.96%,9.40%,9.62%,8.89%,7.77%,7.70%,7.67%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,123055,116278,116143,119971,119044,99895,95362,100803,101517,110021,114865,103912,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,75.00%,,,,75.00%,,,,75.00%,,,,75.00%,,,,75.00%,75.00%,75.00%,75.00%,75.00%
Shareholding Pattern (Yearly),FIIs,9.21%,,,,10.56%,,,,8.87%,,,,6.87%,,,,16.24%,13.01%,9.49%,8.96%,8.98%
Shareholding Pattern (Yearly),DIIs,4.18%,,,,3.61%,,,,6.50%,,,,10.45%,,,,1.63%,3.85%,7.15%,7.21%,4.05%
Shareholding Pattern (Yearly),Public,11.61%,,,,10.83%,,,,9.62%,,,,7.67%,,,,7.13%,8.14%,8.36%,8.83%,11.97%
Shareholding Pattern (Yearly),No. of Shareholders,113478,,,,119971,,,,100803,,,,103912,,,,28916,31243,46452,57324,110730
,,,,,,,,,,,,,,,,,,,,,,
