Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,22,,,,22,,,,22,,,,22,22,22,22,22,22,22,22,22
Balance Sheet,Reserves,577,,,,584,,,,579,,,,499,474,472,581,558,566,577,547,565
Balance Sheet,Borrowings,475,,,,510,,,,509,,,,595,161,331,430,408,440,509,539,493
Balance Sheet,Other Liabilities,329,,,,366,,,,380,,,,382,152,157,192,222,250,293,266,282
Balance Sheet,Total Liabilities,1403,,,,1481,,,,1490,,,,1498,810,982,1225,1209,1278,1401,1374,1362
Balance Sheet,Fixed Assets,863,,,,882,,,,850,,,,867,328,344,512,743,800,850,894,864
Balance Sheet,CWIP,10,,,,10,,,,47,,,,44,14,182,269,27,12,42,15,14
Balance Sheet,Investments,22,,,,17,,,,16,,,,14,211,174,138,100,63,48,26,19
Balance Sheet,Other Assets,507,,,,573,,,,578,,,,574,257,282,306,340,403,461,439,465
Balance Sheet,Total Assets,1403,,,,1481,,,,1490,,,,1498,810,982,1225,1209,1278,1401,1374,1362
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,83,,,,26,,,,38,,,,20,20,13,12,30,27,22,31,82
Cash Flows,Cash from Investing Activity,-43,,,,-29,,,,-50,,,,-65,12,-156,-109,6,-21,-86,-3,-12
Cash Flows,Cash from Financing Activity,-53,,,,3,,,,5,,,,41,-35,169,82,-39,-11,73,-11,-75
Cash Flows,Net Cash Flow,-13,,,,-0,,,,-8,,,,-3,-3,27,-15,-2,-5,8,17,-4
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,46,,,,45,,,,46,,,,56,58,51,57,59,60,50,52,68
Ratios,Inventory Days,97,,,,91,,,,104,,,,84,101,82,86,87,92,96,97,84
Ratios,Days Payable,80,,,,75,,,,82,,,,78,77,66,53,77,84,74,85,77
Ratios,Cash Conversion Cycle,63,,,,61,,,,68,,,,63,82,68,89,69,68,71,64,75
Ratios,Working Capital Days,52,,,,52,,,,61,,,,56,76,59,73,53,50,46,50,65
Ratios,ROCE %,4%,,,,1%,,,,1%,,,,-2%,5%,1%,1%,1%,3%,2%,-1%,4%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,74.43%,74.42%,74.39%,74.39%,74.39%,74.39%,74.39%,74.39%,74.39%,74.39%,74.39%,74.39%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.14%,0.12%,0.11%,0.11%,0.11%,0.04%,0.07%,0.14%,0.20%,0.05%,0.05%,0.07%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.08%,0.08%,0.08%,0.08%,0.08%,0.08%,0.10%,0.08%,0.08%,0.08%,0.08%,0.08%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,25.36%,25.37%,25.41%,25.41%,25.41%,25.48%,25.43%,25.39%,25.32%,25.47%,25.48%,25.46%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,12854,12458,12600,13565,13621,17292,18177,17571,16934,18623,18508,18112,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,74.43%,,,,74.39%,,,,74.39%,,,,74.39%,,,,74.43%,74.43%,74.43%,74.43%,74.43%
Shareholding Pattern (Yearly),FIIs,0.17%,,,,0.11%,,,,0.14%,,,,0.07%,,,,0.04%,0.04%,0.04%,0.04%,0.04%
Shareholding Pattern (Yearly),DIIs,0.07%,,,,0.08%,,,,0.08%,,,,0.08%,,,,0.22%,0.20%,0.18%,0.08%,0.07%
Shareholding Pattern (Yearly),Public,25.33%,,,,25.41%,,,,25.39%,,,,25.46%,,,,25.31%,25.33%,25.35%,25.46%,25.46%
Shareholding Pattern (Yearly),No. of Shareholders,12757,,,,13565,,,,17571,,,,18112,,,,15659,16719,16353,16828,15122
,,,,,,,,,,,,,,,,,,,,,,
