Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Fixed Assets,110,,,,120,,,,150,,,,159,21,21,41,83,83,86,94,105
Balance Sheet,CWIP,3,,,,8,,,,8,,,,11,6,17,6,1,4,1,6,8
Balance Sheet,Investments,47,,,,53,,,,40,,,,47,13,10,8,12,16,33,14,26
Balance Sheet,Other Assets,163,,,,193,,,,236,,,,292,74,90,106,109,132,130,142,151
Balance Sheet,Total Assets,324,,,,374,,,,434,,,,508,115,139,160,205,235,251,256,290
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,50,,,,55,,,,50,,,,50,4,9,8,18,14,34,31,38
Cash Flows,Cash from Investing Activity,-27,,,,-36,,,,8,,,,-37,-4,-8,-6,-11,-12,-9,-17,-26
Cash Flows,Cash from Financing Activity,-16,,,,-17,,,,-51,,,,-19,1,-0,-2,-8,1,-13,-25,-9
Cash Flows,Net Cash Flow,8,,,,1,,,,7,,,,-7,0,0,1,-1,2,12,-10,3
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,89,,,,89,,,,82,,,,79,94,87,99,84,89,98,93,101
Ratios,Inventory Days,235,,,,231,,,,250,,,,224,476,503,503,379,432,368,316,311
Ratios,Days Payable,60,,,,65,,,,72,,,,62,89,68,41,88,79,58,57,59
Ratios,Cash Conversion Cycle,265,,,,255,,,,260,,,,241,481,522,560,376,442,408,352,352
Ratios,Working Capital Days,152,,,,142,,,,137,,,,131,195,191,214,179,195,195,192,187
Ratios,ROCE %,19%,,,,23%,,,,24%,,,,18%,24%,26%,28%,17%,26%,17%,19%,17%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,51.78%,51.78%,51.78%,51.78%,51.78%,52.68%,52.73%,52.73%,52.73%,52.73%,52.70%,52.99%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,6.77%,5.33%,5.23%,5.32%,5.25%,4.68%,4.59%,4.51%,4.34%,3.77%,3.45%,3.47%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,12.58%,10.76%,10.76%,9.82%,7.23%,4.11%,2.16%,1.75%,1.73%,0.45%,0.45%,0.58%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.86%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,28.02%,32.14%,32.23%,33.08%,35.73%,38.52%,40.52%,41.00%,41.18%,43.06%,43.41%,42.96%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,15632,16731,16820,16529,21715,28441,30664,31992,32151,32156,26572,25919,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,51.78%,,,,51.78%,,,,52.73%,,,,52.99%,,,,55.90%,53.49%,53.47%,51.78%,51.78%
Shareholding Pattern (Yearly),FIIs,6.82%,,,,5.32%,,,,4.51%,,,,3.47%,,,,9.91%,9.57%,1.49%,2.05%,7.56%
Shareholding Pattern (Yearly),DIIs,12.58%,,,,9.82%,,,,1.75%,,,,0.58%,,,,1.07%,6.08%,18.28%,18.63%,13.32%
Shareholding Pattern (Yearly),Government,0.84%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.00%,0.00%,0.03%,0.75%
Shareholding Pattern (Yearly),Public,27.99%,,,,33.08%,,,,41.00%,,,,42.96%,,,,33.12%,30.86%,26.76%,27.52%,26.60%
Shareholding Pattern (Yearly),No. of Shareholders,17019,,,,16529,,,,31992,,,,25919,,,,12211,12056,11805,11256,11636
,,,,,,,,,,,,,,,,,,,,,,
