Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Interest,16,,,,39,,,,44,,,,33,14,12,12,9,7,7,19,34
Profit & Loss,Depreciation,202,,,,226,,,,308,,,,352,32,50,54,73,83,93,137,175
Profit & Loss,Profit before tax,1033,,,,1444,,,,1895,,,,2142,261,355,403,510,466,538,614,938
Profit & Loss,Tax %,18%,,,,15%,,,,11%,,,,22%,28%,31%,23%,10%,21%,24%,26%,21%
Profit & Loss,Net Profit,844,,,,1230,,,,1682,,,,1660,188,246,312,459,368,410,457,738
Profit & Loss,EPS in Rs,55.62,,,,81.04,,,,110.83,,,,109.43,13.81,18.00,22.72,33.39,26.66,29.72,33.06,48.66
Profit & Loss,Dividend Payout %,11%,,,,12%,,,,14%,,,,15%,14%,14%,14%,12%,15%,13%,12%,10%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,15,,,,15,,,,15,,,,15,14,14,14,14,14,14,14,15
Balance Sheet,Reserves,6105,,,,7183,,,,8716,,,,10142,681,883,1157,1613,1911,2272,2605,5327
Balance Sheet,Borrowings,316,,,,46,,,,191,,,,184,122,115,151,120,83,49,519,373
Balance Sheet,Other Liabilities,1354,,,,1235,,,,1822,,,,1936,501,622,626,554,618,820,1087,1287
Balance Sheet,Total Liabilities,7791,,,,8480,,,,10744,,,,12277,1318,1633,1949,2301,2626,3155,4225,7002
Balance Sheet,Fixed Assets,2452,,,,2606,,,,3528,,,,4375,527,533,874,945,998,1186,1858,2138
Balance Sheet,CWIP,114,,,,132,,,,278,,,,384,42,133,71,77,90,183,271,288
Balance Sheet,Investments,900,,,,1016,,,,1336,,,,1531,1,1,0,83,161,129,150,872
Balance Sheet,Other Assets,4325,,,,4726,,,,5601,,,,5986,748,967,1003,1196,1378,1657,1946,3704
Balance Sheet,Total Assets,7791,,,,8480,,,,10744,,,,12277,1318,1633,1949,2301,2626,3155,4225,7002
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,529,,,,1501,,,,2036,,,,1413,219,184,367,339,319,391,698,725
Cash Flows,Cash from Investing Activity,-110,,,,-496,,,,-1800,,,,-1424,-50,-146,-303,-235,-180,-322,-985,-2430
Cash Flows,Cash from Financing Activity,-177,,,,-483,,,,-222,,,,-286,-145,-53,-48,-53,-106,-125,350,1690
Cash Flows,Net Cash Flow,241,,,,522,,,,14,,,,-298,24,-15,16,50,33,-56,63,-15
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,60,,,,43,,,,44,,,,64,59,72,69,68,84,85,70,56
Ratios,Inventory Days,178,,,,144,,,,124,,,,95,126,124,124,136,141,126,158,149
Ratios,Days Payable,115,,,,86,,,,109,,,,117,116,116,115,90,115,121,117,113
Ratios,Cash Conversion Cycle,122,,,,101,,,,59,,,,42,70,80,78,113,110,90,111,93
Ratios,Working Capital Days,101,,,,71,,,,53,,,,127,50,55,54,72,89,87,81,79
Ratios,ROCE %,17%,,,,22%,,,,24%,,,,23%,36%,41%,36%,34%,25%,25%,23%,22%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,46.74%,46.09%,46.09%,46.08%,46.08%,46.09%,46.09%,46.09%,46.09%,46.09%,46.09%,46.09%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,15.97%,16.72%,18.60%,18.59%,19.17%,20.01%,20.41%,20.26%,18.76%,19.02%,18.46%,18.06%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,25.85%,26.00%,24.24%,24.06%,23.80%,23.11%,23.00%,24.18%,25.84%,26.21%,27.07%,27.43%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,11.39%,11.01%,10.90%,11.10%,10.77%,10.61%,10.34%,9.29%,9.14%,8.54%,8.23%,8.28%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.04%,0.03%,0.03%,0.03%,0.03%,0.02%,0.02%,0.02%,0.01%,0.01%,0.01%,0.01%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,148043,140720,142550,148037,141092,158268,184515,157991,156790,150190,157993,167265,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,46.74%,,,,46.08%,,,,46.09%,,,,46.09%,,,,51.55%,51.43%,51.38%,51.35%,46.74%
Shareholding Pattern (Yearly),FIIs,16.44%,,,,18.59%,,,,20.26%,,,,18.06%,,,,21.73%,15.04%,13.09%,12.13%,19.35%
Shareholding Pattern (Yearly),DIIs,25.33%,,,,24.06%,,,,24.18%,,,,27.43%,,,,13.58%,18.79%,19.02%,21.62%,21.27%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.15%,,,,0.15%,,,,0.15%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,11.45%,,,,11.10%,,,,9.29%,,,,8.28%,,,,12.98%,14.55%,16.34%,14.79%,12.57%
Shareholding Pattern (Yearly),Others,0.04%,,,,0.03%,,,,0.02%,,,,0.01%,,,,0.17%,0.20%,0.17%,0.11%,0.06%
Shareholding Pattern (Yearly),No. of Shareholders,151138,,,,148037,,,,157991,,,,167265,,,,27480,34176,36239,59300,99487
,,,,,,,,,,,,,,,,,,,,,,
