Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,CWIP,16905,,,,22166,,,,29676,,,,20478,9400,8265,7271,4363,5950,11889,27191,32566
Balance Sheet,Investments,4940,,,,4806,,,,7246,,,,15217,663,599,1195,1366,1469,1894,1259,8581
Balance Sheet,Other Assets,74760,,,,79115,,,,78515,,,,80052,20531,24613,17302,23546,26703,38370,41285,42253
Balance Sheet,Total Assets,196485,,,,210539,,,,227898,,,,240742,77640,85654,81907,88005,91970,114797,131820,148317
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,26270,,,,23323,,,,12078,,,,20899,2594,7876,6897,7888,12379,14633,12785,18789
Cash Flows,Cash from Investing Activity,-14748,,,,-10730,,,,-14467,,,,-16997,-5618,-7372,-3857,-5094,-4529,-11387,-19589,-7702
Cash Flows,Cash from Financing Activity,-14657,,,,-5977,,,,-5005,,,,-262,3300,-169,-3151,-2710,-8185,1753,5189,-3110
Cash Flows,Net Cash Flow,-3135,,,,6616,,,,-7394,,,,3640,276,334,-111,84,-335,4999,-1615,7977
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,19,,,,16,,,,16,,,,18,16,17,24,27,24,31,22,21
Ratios,Inventory Days,208,,,,130,,,,151,,,,142,98,136,135,147,118,123,130,160
Ratios,Days Payable,190,,,,149,,,,133,,,,132,141,175,207,172,149,137,169,171
Ratios,Cash Conversion Cycle,36,,,,-4,,,,33,,,,28,-26,-23,-48,2,-7,17,-17,9
Ratios,Working Capital Days,8,,,,-12,,,,10,,,,24,-44,-49,-84,-34,-25,-36,-53,-82
Ratios,ROCE %,29%,,,,8%,,,,13%,,,,8%,13%,10%,5%,14%,18%,20%,9%,16%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,45.02%,45.20%,45.20%,45.41%,45.41%,44.79%,44.81%,44.81%,44.81%,44.84%,44.85%,44.84%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,10.61%,10.75%,26.04%,26.01%,25.98%,26.13%,26.33%,26.06%,25.52%,25.66%,25.59%,25.78%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,9.07%,9.25%,9.34%,9.47%,9.59%,9.50%,9.48%,9.81%,10.52%,10.53%,10.59%,10.52%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.51%,0.51%,0.51%,0.51%,0.51%,0.51%,0.51%,0.51%,0.51%,0.51%,0.51%,0.51%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,34.14%,33.70%,18.35%,18.07%,17.99%,18.64%,18.47%,18.44%,18.30%,18.22%,18.24%,18.16%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.65%,0.60%,0.57%,0.53%,0.51%,0.43%,0.41%,0.37%,0.34%,0.24%,0.23%,0.20%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,694916,667173,608448,605019,586997,663179,641582,671779,635680,632249,635890,621932,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,45.01%,,,,45.41%,,,,44.81%,,,,44.84%,,,,41.62%,41.75%,42.66%,42.71%,44.07%
Shareholding Pattern (Yearly),FIIs,11.58%,,,,26.01%,,,,26.06%,,,,25.78%,,,,19.95%,19.86%,18.58%,17.13%,12.69%
Shareholding Pattern (Yearly),DIIs,7.94%,,,,9.47%,,,,9.81%,,,,10.52%,,,,16.39%,17.78%,2.87%,4.39%,7.11%
Shareholding Pattern (Yearly),Government,0.51%,,,,0.51%,,,,0.51%,,,,0.51%,,,,0.51%,0.51%,0.51%,0.51%,0.51%
Shareholding Pattern (Yearly),Public,34.65%,,,,18.07%,,,,18.44%,,,,18.16%,,,,20.93%,19.65%,34.74%,34.65%,35.15%
Shareholding Pattern (Yearly),Others,0.31%,,,,0.53%,,,,0.37%,,,,0.20%,,,,0.59%,0.45%,0.64%,0.61%,0.47%
Shareholding Pattern (Yearly),No. of Shareholders,659879,,,,605019,,,,671779,,,,621932,,,,712410,598406,590514,601150,563121
,,,,,,,,,,,,,,,,,,,,,,
