Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,Cash Conversion Cycle,94,,,,99,,,,93,,,,107,52,70,54,72,60,65,79,59
Ratios,Working Capital Days,69,,,,66,,,,62,,,,62,11,20,21,35,32,30,43,46
Ratios,ROCE %,29%,,,,34%,,,,38%,,,,26%,45%,42%,42%,38%,36%,33%,33%,34%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,52.63%,52.63%,52.63%,52.63%,52.63%,52.63%,52.63%,52.63%,52.63%,52.63%,52.63%,52.63%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,18.51%,18.56%,18.11%,17.02%,17.48%,17.65%,17.32%,15.89%,15.27%,15.28%,13.61%,12.23%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,8.42%,8.74%,9.16%,9.96%,10.01%,10.01%,10.52%,11.61%,12.30%,13.10%,13.98%,15.51%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.04%,0.04%,0.04%,0.05%,0.05%,0.05%,0.06%,0.06%,0.06%,0.06%,0.06%,0.06%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,20.37%,19.99%,20.02%,20.32%,19.82%,19.64%,19.44%,19.78%,19.68%,18.88%,19.66%,19.51%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.06%,0.05%,0.05%,0.05%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,1011447,911680,979331,1082650,997455,985216,975319,1105326,1111601,975807,1192876,1213836,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,52.63%,,,,52.63%,,,,52.63%,,,,52.63%,,,,52.79%,52.79%,52.79%,52.79%,52.79%
Shareholding Pattern (Yearly),FIIs,19.45%,,,,17.02%,,,,15.89%,,,,12.23%,,,,18.07%,15.08%,16.33%,17.21%,20.38%
Shareholding Pattern (Yearly),DIIs,7.57%,,,,9.96%,,,,11.61%,,,,15.51%,,,,7.60%,11.76%,9.51%,9.81%,7.27%
Shareholding Pattern (Yearly),Government,0.04%,,,,0.05%,,,,0.06%,,,,0.06%,,,,0.11%,0.09%,0.05%,0.14%,0.08%
Shareholding Pattern (Yearly),Public,20.29%,,,,20.32%,,,,19.78%,,,,19.51%,,,,21.43%,20.27%,21.32%,20.04%,19.48%
Shareholding Pattern (Yearly),Others,0.02%,,,,0.04%,,,,0.04%,,,,0.05%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),No. of Shareholders,946876,,,,1082650,,,,1105326,,,,1213836,,,,202914,185307,211792,300307,499185
,,,,,,,,,,,,,,,,,,,,,,
