Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Depreciation,34,,,,32,,,,26,,,,23,40,46,42,40,34,34,32,35
Profit & Loss,Profit before tax,36,,,,38,,,,45,,,,72,69,3,4,-22,-28,-30,-8,49
Profit & Loss,Tax %,-12%,,,,30%,,,,36%,,,,37%,7%,-95%,52%,-21%,11%,-4%,24%,-27%
Profit & Loss,Net Profit,41,,,,27,,,,28,,,,45,64,5,2,-17,-31,-29,-10,62
Profit & Loss,EPS in Rs,30.46,,,,19.88,,,,21.31,,,,33.90,56.20,4.51,1.49,-13.84,-24.87,-23.15,-8.10,50.05
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,13,,,,13,,,,13,,,,13,11,11,11,12,12,12,12,12
Balance Sheet,Reserves,427,,,,447,,,,474,,,,548,450,445,426,376,350,320,311,388
Balance Sheet,Borrowings,43,,,,42,,,,41,,,,2,289,321,335,312,307,298,220,51
Balance Sheet,Other Liabilities,97,,,,98,,,,98,,,,153,84,64,70,65,82,102,100,104
Balance Sheet,Total Liabilities,580,,,,601,,,,627,,,,716,834,841,843,765,751,733,644,556
Balance Sheet,Fixed Assets,241,,,,216,,,,219,,,,229,439,444,452,406,389,364,289,262
Balance Sheet,CWIP,25,,,,26,,,,21,,,,26,68,78,80,66,65,65,25,25
Balance Sheet,Investments,0,,,,20,,,,19,,,,84,0,0,0,0,0,0,0,0
Balance Sheet,Other Assets,314,,,,339,,,,368,,,,376,327,319,310,293,297,304,330,269
Balance Sheet,Total Assets,580,,,,601,,,,627,,,,716,834,841,843,765,751,733,644,556
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,41,,,,37,,,,37,,,,86,53,68,47,59,31,45,78,132
Cash Flows,Cash from Investing Activity,-17,,,,-58,,,,-8,,,,-76,-95,-67,3,-18,8,-11,-5,57
Cash Flows,Cash from Financing Activity,-9,,,,-1,,,,-1,,,,-1,40,-1,-46,-44,-39,-35,-73,-162
Cash Flows,Net Cash Flow,14,,,,-22,,,,28,,,,9,-2,-1,3,-4,0,-1,-0,27
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,24,,,,51,,,,49,,,,63,45,51,55,43,46,43,33,21
Ratios,Inventory Days,118,,,,132,,,,125,,,,97,173,194,219,226,246,286,296,129
Ratios,Days Payable,47,,,,56,,,,45,,,,89,38,40,38,48,52,72,77,76
Ratios,Cash Conversion Cycle,95,,,,127,,,,129,,,,72,180,204,236,221,240,257,252,74
Ratios,Working Capital Days,85,,,,112,,,,120,,,,134,115,146,179,163,144,127,166,74
Ratios,ROCE %,8%,,,,8%,,,,9%,,,,11%,14%,6%,5%,2%,1%,1%,2%,8%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,41.76%,41.76%,41.76%,41.76%,41.76%,41.76%,41.76%,41.76%,41.76%,41.76%,41.76%,41.76%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.96%,1.13%,1.07%,1.00%,0.98%,1.03%,1.59%,1.48%,1.06%,1.18%,1.11%,1.34%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,57.28%,57.11%,57.19%,57.26%,57.26%,57.21%,56.65%,56.76%,57.17%,57.06%,57.13%,56.90%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,21189,22015,22243,21719,20498,19267,19560,19913,19614,19557,19771,19982,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,40.81%,,,,41.76%,,,,41.76%,,,,41.76%,,,,37.51%,37.51%,37.51%,35.89%,35.89%
Shareholding Pattern (Yearly),FIIs,0.33%,,,,1.00%,,,,1.48%,,,,1.34%,,,,0.48%,0.48%,0.04%,0.04%,0.04%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.28%,0.45%,0.02%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,58.86%,,,,57.26%,,,,56.76%,,,,56.90%,,,,61.73%,61.56%,62.43%,64.07%,64.07%
Shareholding Pattern (Yearly),No. of Shareholders,19952,,,,21719,,,,19913,,,,19982,,,,20556,19316,18375,17209,13829
,,,,,,,,,,,,,,,,,,,,,,
