Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Reserves,1053,,,,1124,,,,1166,,,,1036,792,840,868,928,983,1100,1141,1030
Balance Sheet,Borrowings,343,,,,275,,,,82,,,,264,324,265,395,283,528,1141,1105,1025
Balance Sheet,Other Liabilities,341,,,,51,,,,55,,,,138,3231,4104,3476,2648,2023,1017,532,464
Balance Sheet,Total Liabilities,1767,,,,1479,,,,1333,,,,1497,4353,5229,4769,3889,3563,3288,2808,2549
Balance Sheet,Fixed Assets,79,,,,70,,,,47,,,,105,61,59,35,86,147,166,164,81
Balance Sheet,CWIP,0,,,,0,,,,15,,,,0,0,0,0,0,0,1,0,0
Balance Sheet,Investments,59,,,,236,,,,325,,,,435,1771,2057,1873,273,338,50,24,12
Balance Sheet,Other Assets,1630,,,,1173,,,,946,,,,957,2521,3112,2862,3529,3078,3070,2620,2456
Balance Sheet,Total Assets,1767,,,,1479,,,,1333,,,,1497,4353,5229,4769,3889,3563,3288,2808,2549
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,670,,,,241,,,,162,,,,100,126,295,-224,12,-781,-1272,-63,120
Cash Flows,Cash from Investing Activity,13,,,,-168,,,,35,,,,-127,-98,-283,232,135,550,814,59,74
Cash Flows,Cash from Financing Activity,-714,,,,-81,,,,-198,,,,51,-54,-103,57,-190,189,548,-89,-138
Cash Flows,Net Cash Flow,-31,,,,-8,,,,-1,,,,24,-26,-90,65,-42,-41,90,-93,56
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,136,,,,215,,,,252,,,,172,121,138,124,97,107,150,187,240
Ratios,Inventory Days,1,,,,2,,,,2,,,,28,13,11,12,11,13,10,13,0
Ratios,Days Payable,34,,,,11,,,,17,,,,27,170,173,175,156,117,66,44,50
Ratios,Cash Conversion Cycle,103,,,,206,,,,238,,,,173,-36,-24,-39,-49,2,94,155,190
Ratios,Working Capital Days,112,,,,257,,,,291,,,,298,-60,-63,-43,27,33,106,164,202
Ratios,ROCE %,3%,,,,2%,,,,2%,,,,-6%,13%,14%,15%,15%,8%,12%,5%,-2%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,25.01%,25.00%,25.01%,25.01%,25.01%,25.01%,25.01%,25.01%,25.01%,25.00%,25.01%,25.02%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,8606,7938,7919,7928,8288,8591,8734,9971,9946,10485,11517,12644,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,74.99%,,,,74.99%,,,,74.99%,,,,74.99%,,,,75.00%,75.00%,75.00%,74.99%,74.99%
Shareholding Pattern (Yearly),FIIs,0.01%,,,,0.00%,,,,0.01%,,,,0.00%,,,,0.00%,0.15%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.05%,0.01%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.01%,0.02%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,25.00%,,,,25.01%,,,,25.01%,,,,25.02%,,,,24.95%,24.82%,24.98%,25.01%,25.01%
Shareholding Pattern (Yearly),No. of Shareholders,8656,,,,7928,,,,9971,,,,12644,,,,8668,8300,8413,8461,8440
,,,,,,,,,,,,,,,,,,,,,,
