Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Fixed Assets,69,,,,181,,,,178,,,,180,32,34,35,32,45,44,50,62
Balance Sheet,CWIP,92,,,,17,,,,87,,,,140,0,0,0,1,0,2,2,32
Balance Sheet,Investments,1,,,,1,,,,2,,,,2,0,0,1,1,1,1,1,2
Balance Sheet,Other Assets,236,,,,244,,,,363,,,,429,67,102,101,153,188,243,227,229
Balance Sheet,Total Assets,398,,,,443,,,,630,,,,750,100,135,137,186,234,291,281,326
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,1,,,,28,,,,-63,,,,3,-12,-15,23,2,18,26,50,9
Cash Flows,Cash from Investing Activity,-56,,,,-42,,,,-81,,,,-54,-5,-3,-3,-0,-10,-3,-3,-40
Cash Flows,Cash from Financing Activity,35,,,,21,,,,152,,,,58,18,17,-20,5,2,-13,-30,34
Cash Flows,Net Cash Flow,-20,,,,7,,,,9,,,,7,1,-2,0,7,9,11,18,2
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,30,,,,27,,,,49,,,,34,25,40,31,31,30,42,23,22
Ratios,Inventory Days,119,,,,192,,,,221,,,,220,70,82,63,60,62,100,84,107
Ratios,Days Payable,6,,,,9,,,,9,,,,35,25,15,24,37,34,29,12,4
Ratios,Cash Conversion Cycle,142,,,,210,,,,261,,,,220,69,107,70,54,59,112,95,125
Ratios,Working Capital Days,122,,,,164,,,,200,,,,165,62,96,65,57,58,94,84,117
Ratios,ROCE %,7%,,,,5%,,,,5%,,,,5%,,27%,17%,24%,32%,35%,21%,11%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,41.09%,41.09%,41.63%,41.63%,41.64%,41.64%,41.86%,41.86%,41.86%,41.94%,42.22%,42.22%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,1.97%,1.67%,2.13%,2.06%,1.93%,1.93%,2.00%,1.87%,1.87%,1.40%,0.94%,0.94%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,56.94%,57.25%,56.24%,56.32%,56.44%,56.41%,56.13%,56.27%,56.26%,56.66%,56.85%,56.85%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,10524,12885,12832,13279,14163,12021,12646,12686,12933,13135,13123,13939,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,41.09%,,,,41.63%,,,,41.86%,,,,42.22%,,,,32.67%,32.68%,32.72%,32.92%,36.12%
Shareholding Pattern (Yearly),FIIs,1.73%,,,,2.06%,,,,1.87%,,,,0.94%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.00%,0.02%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,57.18%,,,,56.32%,,,,56.27%,,,,56.85%,,,,67.33%,67.32%,67.26%,67.08%,63.88%
Shareholding Pattern (Yearly),No. of Shareholders,10466,,,,13279,,,,12686,,,,13939,,,,1152,1147,1893,2282,3322
,,,,,,,,,,,,,,,,,,,,,,
