Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Cash Flows,Net Cash Flow,32,,,,-149,,,,-18,,,,186,-96,-42,4,-23,37,-35,10,145
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,25,,,,19,,,,21,,,,31,36,39,17,27,28,35,19,18
Ratios,Inventory Days,336,,,,404,,,,406,,,,336,273,283,248,331,415,395,323,392
Ratios,Days Payable,22,,,,12,,,,10,,,,13,24,24,20,42,19,28,43,29
Ratios,Cash Conversion Cycle,339,,,,412,,,,417,,,,354,285,299,245,316,424,402,298,382
Ratios,Working Capital Days,242,,,,275,,,,299,,,,282,214,210,188,232,286,285,205,257
Ratios,ROCE %,15%,,,,21%,,,,16%,,,,12%,19%,19%,17%,21%,22%,21%,21%,20%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,59.96%,59.98%,59.98%,59.98%,59.98%,60.17%,60.17%,60.17%,60.17%,60.17%,60.17%,60.17%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,3.31%,4.05%,4.94%,4.68%,4.32%,3.73%,3.31%,3.49%,4.14%,4.34%,5.34%,5.13%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.24%,0.03%,0.03%,0.06%,0.09%,0.12%,0.14%,0.20%,0.40%,0.30%,0.27%,0.39%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,6.09%,6.09%,6.09%,6.09%,6.09%,6.26%,6.26%,6.26%,6.26%,6.26%,6.26%,6.26%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,30.40%,29.86%,28.97%,29.19%,29.53%,29.72%,30.10%,29.88%,29.04%,28.93%,27.95%,28.05%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,70278,63413,60353,57055,63625,71163,77915,85797,112265,126816,118298,115029,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,59.80%,,,,59.98%,,,,60.17%,,,,60.17%,,,,58.81%,58.81%,58.81%,59.46%,59.46%
Shareholding Pattern (Yearly),FIIs,2.56%,,,,4.68%,,,,3.49%,,,,5.13%,,,,6.64%,7.33%,6.92%,6.44%,3.57%
Shareholding Pattern (Yearly),DIIs,0.15%,,,,0.06%,,,,0.20%,,,,0.39%,,,,0.14%,0.11%,0.87%,0.57%,0.76%
Shareholding Pattern (Yearly),Government,6.09%,,,,6.09%,,,,6.26%,,,,6.26%,,,,0.00%,0.00%,2.76%,4.56%,6.09%
Shareholding Pattern (Yearly),Public,31.40%,,,,29.19%,,,,29.88%,,,,28.05%,,,,34.41%,33.74%,30.64%,28.97%,30.13%
Shareholding Pattern (Yearly),No. of Shareholders,71409,,,,57055,,,,85797,,,,115029,,,,20164,29539,33765,36372,60431
,,,,,,,,,,,,,,,,,,,,,,
