Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Shareholding Pattern (Quarterly),DIIs,,3.27%,2.18%,2.18%,2.10%,1.52%,1.17%,1.19%,1.56%,1.74%,1.10%,1.10%,1.10%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,22.88%,23.92%,23.96%,23.40%,23.72%,24.04%,23.78%,23.50%,23.35%,23.97%,24.00%,23.93%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,44627,45267,43175,43783,44839,47593,49809,49481,49355,52366,52088,51699,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,74.72%,,,,74.36%,,,,74.70%,,,,74.70%,,,,71.68%,73.12%,73.71%,74.35%,74.35%
Shareholding Pattern (Yearly),FIIs,0.07%,,,,0.14%,,,,0.23%,,,,0.28%,,,,0.02%,0.00%,0.09%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,3.59%,,,,2.10%,,,,1.56%,,,,1.10%,,,,5.23%,3.84%,3.82%,3.79%,3.59%
Shareholding Pattern (Yearly),Public,21.62%,,,,23.40%,,,,23.50%,,,,23.93%,,,,23.06%,23.04%,22.38%,21.86%,22.06%
Shareholding Pattern (Yearly),No. of Shareholders,33096,,,,43783,,,,49481,,,,51699,,,,41726,41782,37696,36006,33580
,,,,,,,,,,,,,,,,,,,,,,
