Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Fixed Assets,106,,,,125,,,,342,,,,446,10,7,4,5,76,75,74,73
Balance Sheet,CWIP,4,,,,174,,,,4,,,,7,0,0,0,0,0,0,0,23
Balance Sheet,Investments,925,,,,937,,,,1149,,,,1351,375,389,457,503,521,593,665,709
Balance Sheet,Other Assets,290,,,,221,,,,287,,,,357,70,95,92,98,93,115,123,278
Balance Sheet,Total Assets,1326,,,,1457,,,,1781,,,,2162,455,491,553,606,690,784,862,1084
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,283,,,,249,,,,386,,,,543,35,43,28,43,79,86,82,193
Cash Flows,Cash from Investing Activity,-146,,,,-126,,,,-249,,,,-298,-13,-19,0,18,-67,-67,-33,-107
Cash Flows,Cash from Financing Activity,-94,,,,-158,,,,-169,,,,-231,-23,-23,-28,-31,-38,-20,-51,-47
Cash Flows,Net Cash Flow,44,,,,-35,,,,-32,,,,14,-1,0,1,29,-26,-1,-1,38
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,30,,,,25,,,,30,,,,18,25,24,39,33,37,36,42,25
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,30,,,,25,,,,30,,,,18,25,24,39,33,37,36,42,25
Ratios,Working Capital Days,-75,,,,-44,,,,-22,,,,207,-223,-253,-100,-79,-92,-79,-85,-111
Ratios,ROCE %,40%,,,,30%,,,,40%,,,,42%,12%,14%,22%,22%,24%,22%,18%,31%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,20.00%,20.00%,20.00%,20.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,15.00%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,15.65%,15.83%,14.67%,15.10%,15.25%,18.16%,11.38%,14.00%,13.77%,17.15%,11.34%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,34.69%,18.96%,18.46%,18.48%,22.03%,21.80%,21.33%,23.15%,24.92%,21.57%,19.11%,15.41%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,45.31%,45.40%,45.71%,46.85%,47.87%,47.94%,45.51%,50.47%,46.09%,49.66%,48.74%,58.25%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,790055,797029,801220,828853,832125,809315,777030,843101,828805,1103616,1173419,1529589,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,20.00%,,,,20.00%,,,,15.00%,,,,15.00%,,,,,24.00%,24.00%,20.00%,20.00%
Shareholding Pattern (Yearly),FIIs,0.00%,,,,14.67%,,,,11.38%,,,,11.34%,,,,,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,35.92%,,,,18.48%,,,,23.15%,,,,15.41%,,,,,50.16%,45.53%,43.72%,41.96%
Shareholding Pattern (Yearly),Public,44.07%,,,,46.85%,,,,50.47%,,,,58.25%,,,,,25.85%,30.47%,36.30%,38.02%
Shareholding Pattern (Yearly),No. of Shareholders,694979,,,,828853,,,,843101,,,,1529589,,,,,136140,141700,144902,177148
,,,,,,,,,,,,,,,,,,,,,,
