Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,41107,,,,35734,,,,18103,,,,29200,14525,14382,13154,16461,21115,16356,4977,10592
Cash Flows,Cash from Investing Activity,-25715,,,,-23465,,,,-4486,,,,-10076,8580,894,8154,455,-7747,-7896,1033,182
Cash Flows,Cash from Financing Activity,-13441,,,,-13704,,,,-13899,,,,-13308,-25350,-15026,-19587,-17598,-13564,-10885,-4791,-8453
Cash Flows,Net Cash Flow,1951,,,,-1436,,,,-282,,,,5815,-2246,250,1721,-682,-196,-2426,1219,2321
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,38,,,,34,,,,34,,,,32,43,42,54,58,27,20,55,80
Ratios,Inventory Days,,,,,,,,,,,,,515,321,375,541,,,,,
Ratios,Days Payable,,,,,,,,,,,,,417,41,50,215,,,,,
Ratios,Cash Conversion Cycle,38,,,,34,,,,34,,,,131,323,367,380,58,27,20,55,80
Ratios,Working Capital Days,-3,,,,-11,,,,27,,,,-3,8,1,9,-11,-57,-31,42,67
Ratios,ROCE %,54%,,,,78%,,,,64%,,,,48%,50%,52%,57%,46%,45%,107%,72%,46%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,66.13%,66.13%,66.13%,66.13%,63.13%,63.13%,63.13%,63.13%,63.13%,63.13%,63.13%,63.13%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,6.54%,6.73%,7.86%,7.84%,9.30%,7.80%,8.59%,8.41%,8.39%,9.16%,8.58%,7.74%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,22.49%,22.52%,21.18%,21.05%,22.30%,24.07%,23.06%,23.18%,23.15%,22.56%,22.59%,23.35%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.09%,0.09%,0.09%,0.09%,0.10%,0.10%,0.10%,0.11%,0.11%,0.11%,0.11%,0.11%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,4.75%,4.53%,4.74%,4.90%,5.18%,4.91%,5.10%,5.16%,5.21%,5.02%,5.59%,5.68%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,1270499,1256338,1284083,1324238,1324733,1317699,1380104,1575608,1749437,1995555,2223442,2279035,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,66.13%,,,,66.13%,,,,63.13%,,,,63.13%,,,,78.86%,78.55%,70.96%,66.13%,66.13%
Shareholding Pattern (Yearly),FIIs,6.94%,,,,7.84%,,,,8.41%,,,,7.74%,,,,6.46%,5.48%,7.13%,8.20%,6.50%
Shareholding Pattern (Yearly),DIIs,21.76%,,,,21.05%,,,,23.18%,,,,23.35%,,,,11.67%,12.86%,18.96%,22.00%,21.85%
Shareholding Pattern (Yearly),Government,0.09%,,,,0.09%,,,,0.11%,,,,0.11%,,,,0.00%,0.00%,0.00%,0.07%,0.07%
Shareholding Pattern (Yearly),Public,5.07%,,,,4.90%,,,,5.16%,,,,5.68%,,,,3.01%,3.11%,2.95%,3.59%,5.45%
Shareholding Pattern (Yearly),No. of Shareholders,1244087,,,,1324238,,,,1575608,,,,2279035,,,,672124,629145,656584,739029,1002342
,,,,,,,,,,,,,,,,,,,,,,
