Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Total Assets,10928,,,,9704,,,,7020,,,,6676,7871,11933,12759,13790,14860,16002,12207,12390
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-3095,,,,1780,,,,1154,,,,300,786,385,787,366,1274,245,597,1184
Cash Flows,Cash from Investing Activity,5252,,,,32,,,,72,,,,32,-1441,-1357,-1676,-220,-94,-4,1311,118
Cash Flows,Cash from Financing Activity,-2107,,,,-1870,,,,-1283,,,,-330,706,1037,810,-186,-1126,-226,-1947,-1288
Cash Flows,Net Cash Flow,49,,,,-58,,,,-57,,,,2,52,64,-79,-41,53,15,-38,14
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,62,,,,79,,,,52,,,,68,77,72,73,129,102,76,13,27
Ratios,Inventory Days,187,,,,98,,,,,,,,3,158,106,54,53,55,85,142,148
Ratios,Days Payable,1170,,,,2018,,,,,,,,358,375,235,150,243,236,283,703,946
Ratios,Cash Conversion Cycle,-922,,,,-1841,,,,52,,,,-286,-140,-57,-23,-60,-79,-122,-549,-772
Ratios,Working Capital Days,484,,,,521,,,,468,,,,780,42,58,29,84,106,41,123,241
Ratios,ROCE %,5%,,,,5%,,,,2%,,,,10%,5%,5%,9%,9%,11%,12%,11%,8%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,40.57%,38.57%,37.69%,37.69%,37.69%,37.69%,37.79%,36.22%,36.22%,36.22%,36.22%,36.22%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,2.92%,0.96%,0.15%,0.10%,0.10%,0.10%,0.10%,0.30%,0.38%,1.95%,0.54%,0.42%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,13.84%,12.96%,10.95%,10.88%,10.88%,10.82%,9.20%,8.92%,8.92%,3.41%,2.14%,0.37%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,42.67%,47.52%,51.22%,51.32%,51.31%,51.39%,52.90%,54.57%,54.48%,58.42%,61.11%,62.99%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,70545,71064,72137,70649,68542,66609,61442,64398,64283,65371,66939,67391,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,44.63%,,,,37.69%,,,,36.22%,,,,36.22%,,,,46.76%,46.47%,46.55%,46.81%,46.74%
Shareholding Pattern (Yearly),FIIs,3.37%,,,,0.10%,,,,0.30%,,,,0.42%,,,,17.15%,15.54%,14.69%,11.06%,4.24%
Shareholding Pattern (Yearly),DIIs,14.50%,,,,10.88%,,,,8.92%,,,,0.37%,,,,26.31%,22.35%,24.20%,30.56%,23.47%
Shareholding Pattern (Yearly),Public,37.51%,,,,51.32%,,,,54.57%,,,,62.99%,,,,9.77%,15.64%,14.56%,11.57%,25.54%
Shareholding Pattern (Yearly),No. of Shareholders,66405,,,,70649,,,,64398,,,,67391,,,,11446,18339,20757,24715,47450
,,,,,,,,,,,,,,,,,,,,,,
