Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Profit before tax,253,,,,374,,,,459,,,,231,13,79,75,17,135,184,15,32
Profit & Loss,Tax %,22%,,,,34%,,,,26%,,,,-80%,35%,5%,27%,33%,30%,35%,34%,35%
Profit & Loss,Net Profit,198,,,,248,,,,341,,,,415,8,75,55,11,95,120,10,21
Profit & Loss,EPS in Rs,12.36,,,,15.52,,,,18.89,,,,22.91,0.65,5.49,3.81,0.78,5.82,7.36,0.59,1.29
Profit & Loss,Dividend Payout %,14%,,,,13%,,,,11%,,,,9%,31%,7%,11%,26%,3%,4%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,32,,,,32,,,,36,,,,36,26,27,29,29,33,33,33,32
Balance Sheet,Reserves,1046,,,,1290,,,,2648,,,,3001,296,383,442,440,726,840,843,851
Balance Sheet,Borrowings,1618,,,,1333,,,,1207,,,,2126,511,735,882,957,845,912,993,1233
Balance Sheet,Other Liabilities,785,,,,1076,,,,1422,,,,1393,197,297,332,433,452,417,361,587
Balance Sheet,Total Liabilities,3481,,,,3731,,,,5312,,,,6557,1031,1442,1685,1858,2056,2201,2230,2703
Balance Sheet,Fixed Assets,1473,,,,1693,,,,2428,,,,2992,242,532,947,1024,1076,1114,1175,1240
Balance Sheet,CWIP,129,,,,91,,,,216,,,,498,347,316,35,50,44,130,219,276
Balance Sheet,Investments,55,,,,0,,,,125,,,,190,0,0,0,0,0,0,0,0
Balance Sheet,Other Assets,1823,,,,1947,,,,2543,,,,2878,441,594,702,783,936,957,836,1187
Balance Sheet,Total Assets,3481,,,,3731,,,,5312,,,,6557,1031,1442,1685,1858,2056,2201,2230,2703
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,43,,,,745,,,,621,,,,33,20,44,104,144,127,267,254,140
Cash Flows,Cash from Investing Activity,-354,,,,-299,,,,-1117,,,,-912,-287,-272,-169,-107,-110,-254,-231,-222
Cash Flows,Cash from Financing Activity,280,,,,-438,,,,625,,,,722,279,214,67,-37,-17,-12,-22,147
Cash Flows,Net Cash Flow,-31,,,,8,,,,129,,,,-157,11,-14,1,-1,0,1,1,65
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,140,,,,89,,,,78,,,,88,114,145,136,176,126,96,103,161
Ratios,Inventory Days,251,,,,228,,,,223,,,,229,252,169,206,227,153,131,260,247
Ratios,Days Payable,215,,,,199,,,,205,,,,197,184,150,164,298,154,110,155,246
Ratios,Cash Conversion Cycle,176,,,,118,,,,96,,,,120,182,164,178,105,125,117,208,162
Ratios,Working Capital Days,160,,,,102,,,,89,,,,106,119,123,125,114,105,89,120,138
Ratios,ROCE %,15%,,,,19%,,,,19%,,,,7%,5%,11%,10%,7%,14%,16%,5%,6%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,46.24%,46.27%,46.27%,46.27%,46.27%,47.41%,43.15%,43.17%,43.17%,43.17%,43.16%,43.12%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,13.56%,14.52%,14.00%,14.80%,16.34%,18.13%,23.59%,24.54%,23.76%,24.26%,24.04%,24.48%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,4.93%,4.54%,4.71%,4.76%,4.20%,3.74%,3.62%,3.69%,4.27%,5.12%,5.41%,6.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,35.11%,34.52%,34.88%,34.02%,33.05%,30.62%,29.58%,28.53%,28.72%,27.43%,27.37%,26.27%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.17%,0.16%,0.15%,0.15%,0.13%,0.10%,0.08%,0.08%,0.08%,0.01%,0.02%,0.13%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,56638,61906,58682,60137,66242,83358,85637,83396,96223,89585,95357,98142,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,46.24%,,,,46.27%,,,,43.17%,,,,43.12%,,,,50.41%,44.38%,44.79%,44.91%,45.90%
Shareholding Pattern (Yearly),FIIs,13.51%,,,,14.80%,,,,24.54%,,,,24.48%,,,,8.80%,17.74%,11.30%,12.50%,15.55%
Shareholding Pattern (Yearly),DIIs,5.37%,,,,4.76%,,,,3.69%,,,,6.00%,,,,14.21%,17.51%,19.00%,13.06%,7.94%
Shareholding Pattern (Yearly),Public,34.69%,,,,34.02%,,,,28.53%,,,,26.27%,,,,26.58%,20.37%,24.76%,29.08%,30.16%
Shareholding Pattern (Yearly),Others,0.20%,,,,0.15%,,,,0.08%,,,,0.13%,,,,0.00%,0.00%,0.14%,0.45%,0.45%
Shareholding Pattern (Yearly),No. of Shareholders,43772,,,,60137,,,,83396,,,,98142,,,,8004,8699,9426,8809,9591
,,,,,,,,,,,,,,,,,,,,,,
