Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,ROCE %,-3%,,,,3%,,,,5%,,,,3%,10%,8%,17%,14%,15%,18%,12%,-7%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,16.99%,16.97%,16.94%,27.46%,27.62%,27.84%,27.84%,27.84%,27.84%,27.49%,27.49%,27.53%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,36.56%,36.40%,42.00%,31.20%,26.83%,23.26%,21.83%,16.80%,18.07%,20.69%,19.21%,20.39%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,26.19%,27.02%,24.99%,30.20%,33.15%,37.19%,39.22%,40.21%,38.78%,39.85%,40.03%,36.30%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,20.26%,19.61%,16.08%,11.14%,12.42%,11.72%,11.10%,15.14%,15.29%,11.97%,13.28%,15.78%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,139828,147346,134910,198017,211231,195705,202024,249669,263443,234795,248692,267019,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,17.01%,,,,27.46%,,,,27.84%,,,,27.53%,,,,20.15%,19.93%,20.25%,18.54%,17.06%
Shareholding Pattern (Yearly),FIIs,33.31%,,,,31.20%,,,,16.80%,,,,20.39%,,,,38.94%,43.81%,42.04%,38.35%,42.60%
Shareholding Pattern (Yearly),DIIs,27.45%,,,,30.20%,,,,40.21%,,,,36.30%,,,,29.80%,25.89%,28.30%,34.69%,24.50%
Shareholding Pattern (Yearly),Public,22.23%,,,,11.14%,,,,15.14%,,,,15.78%,,,,11.11%,10.37%,9.40%,8.42%,15.84%
Shareholding Pattern (Yearly),No. of Shareholders,153843,,,,198017,,,,249669,,,,267019,,,,30466,33465,33264,53126,164894
,,,,,,,,,,,,,,,,,,,,,,
