Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,10,,,,10,,,,10,,,,10,10,10,10,10,10,10,10,10
Balance Sheet,Reserves,2917,,,,3538,,,,4222,,,,5235,1174,1302,1566,1650,1783,2028,2177,2572
Balance Sheet,Borrowings,337,,,,355,,,,345,,,,179,239,277,132,73,28,42,357,396
Balance Sheet,Other Liabilities,837,,,,1065,,,,1266,,,,1544,518,484,452,474,644,785,751,754
Balance Sheet,Total Liabilities,4102,,,,4968,,,,5843,,,,6969,1941,2073,2159,2208,2465,2866,3295,3732
Balance Sheet,Fixed Assets,983,,,,932,,,,893,,,,732,707,675,695,700,650,694,1015,1034
Balance Sheet,CWIP,42,,,,22,,,,10,,,,23,46,65,49,13,18,14,17,26
Balance Sheet,Investments,1844,,,,2669,,,,3000,,,,3197,327,273,410,507,924,1232,1251,1554
Balance Sheet,Other Assets,1234,,,,1346,,,,1940,,,,3017,862,1060,1006,987,872,925,1012,1118
Balance Sheet,Total Assets,4102,,,,4968,,,,5843,,,,6969,1941,2073,2159,2208,2465,2866,3295,3732
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,479,,,,736,,,,290,,,,107,296,63,319,245,516,362,375,310
Cash Flows,Cash from Investing Activity,-234,,,,-541,,,,55,,,,402,-140,-32,-119,-125,-405,-310,-72,-298
Cash Flows,Cash from Financing Activity,-238,,,,-206,,,,-349,,,,-491,-158,-31,-197,-125,-99,-43,-303,-16
Cash Flows,Net Cash Flow,6,,,,-11,,,,-4,,,,18,-3,1,3,-4,12,9,0,-4
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,21,,,,15,,,,14,,,,34,15,18,17,27,13,10,9,18
Ratios,Inventory Days,247,,,,190,,,,215,,,,224,216,248,257,187,179,218,199,222
Ratios,Days Payable,75,,,,75,,,,70,,,,56,55,49,42,45,52,99,74,70
Ratios,Cash Conversion Cycle,192,,,,131,,,,160,,,,202,176,217,231,169,140,130,134,170
Ratios,Working Capital Days,51,,,,28,,,,58,,,,104,32,64,83,77,34,15,27,49
Ratios,ROCE %,17%,,,,22%,,,,22%,,,,30%,22%,18%,14%,12%,10%,16%,20%,15%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,72.83%,72.83%,72.58%,72.58%,72.58%,72.58%,72.58%,72.58%,72.58%,72.58%,72.58%,72.58%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,10.28%,9.87%,9.89%,10.05%,10.05%,9.93%,10.13%,10.76%,10.83%,10.80%,10.63%,9.72%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,1.61%,1.62%,1.61%,1.62%,1.49%,1.55%,1.55%,1.52%,1.90%,1.97%,1.99%,3.29%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,15.24%,15.62%,15.86%,15.69%,15.83%,15.88%,15.68%,14.67%,14.24%,14.19%,14.43%,14.36%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.41%,0.41%,0.41%,0.33%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,29941,31553,40739,44386,44566,38936,41640,38489,39116,73826,78189,74994,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,72.83%,,,,72.58%,,,,72.58%,,,,72.58%,,,,72.19%,72.19%,72.19%,72.19%,72.78%
Shareholding Pattern (Yearly),FIIs,10.16%,,,,10.05%,,,,10.76%,,,,9.72%,,,,10.78%,11.92%,12.36%,11.70%,10.55%
Shareholding Pattern (Yearly),DIIs,1.62%,,,,1.62%,,,,1.52%,,,,3.29%,,,,0.38%,1.56%,2.00%,2.18%,1.89%
Shareholding Pattern (Yearly),Government,0.05%,,,,0.05%,,,,0.05%,,,,0.05%,,,,0.05%,0.05%,0.05%,0.05%,0.05%
Shareholding Pattern (Yearly),Public,15.35%,,,,15.69%,,,,14.67%,,,,14.36%,,,,16.60%,14.28%,13.40%,13.89%,14.73%
Shareholding Pattern (Yearly),Others,0.00%,,,,0.00%,,,,0.41%,,,,0.00%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),No. of Shareholders,30067,,,,44386,,,,38489,,,,74994,,,,20000,20977,18415,21651,36969
,,,,,,,,,,,,,,,,,,,,,,
