Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Interest,35,,,,36,,,,19,,,,21,53,46,28,18,23,50,56,41
Profit & Loss,Depreciation,124,,,,126,,,,131,,,,134,135,168,133,128,117,133,146,129
Profit & Loss,Profit before tax,-93,,,,454,,,,917,,,,1028,182,145,224,178,281,231,166,-476
Profit & Loss,Tax %,2%,,,,27%,,,,26%,,,,25%,39%,54%,36%,34%,30%,36%,1%,-21%
Profit & Loss,Net Profit,-95,,,,329,,,,678,,,,770,120,76,143,118,196,149,165,-375
Profit & Loss,EPS in Rs,-1.56,,,,5.03,,,,10.22,,,,11.82,1.71,1.01,2.10,1.65,2.87,2.10,2.38,-5.91
Profit & Loss,Dividend Payout %,0%,,,,22%,,,,12%,,,,13%,68%,100%,48%,50%,29%,39%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,125,,,,125,,,,125,,,,125,114,114,114,114,114,114,114,125
Balance Sheet,Reserves,2902,,,,3250,,,,3814,,,,4488,2501,2496,2616,2666,2768,2879,3022,2979
Balance Sheet,Borrowings,475,,,,238,,,,199,,,,265,452,418,318,359,502,550,647,510
Balance Sheet,Other Liabilities,635,,,,782,,,,906,,,,962,637,691,556,540,680,698,658,510
Balance Sheet,Total Liabilities,4137,,,,4395,,,,5045,,,,5840,3704,3719,3604,3680,4064,4242,4442,4125
Balance Sheet,Fixed Assets,2854,,,,2871,,,,2885,,,,3144,2711,2615,2230,2092,2548,2628,3007,2885
Balance Sheet,CWIP,55,,,,96,,,,170,,,,308,50,93,115,321,148,79,130,169
Balance Sheet,Investments,365,,,,384,,,,448,,,,548,247,254,301,288,327,428,459,411
Balance Sheet,Other Assets,863,,,,1044,,,,1542,,,,1841,697,757,958,979,1042,1107,846,659
Balance Sheet,Total Assets,4137,,,,4395,,,,5045,,,,5840,3704,3719,3604,3680,4064,4242,4442,4125
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-19,,,,614,,,,712,,,,825,299,321,231,243,272,282,317,-139
Cash Flows,Cash from Investing Activity,23,,,,-300,,,,-546,,,,-372,-97,-154,-58,-269,-318,-232,-163,-53
Cash Flows,Cash from Financing Activity,20,,,,-299,,,,-167,,,,-113,-196,-151,-193,-4,45,-19,-184,170
Cash Flows,Net Cash Flow,25,,,,16,,,,-1,,,,341,5,16,-20,-30,-1,31,-31,-23
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,43,,,,41,,,,29,,,,32,48,49,44,43,51,50,47,58
Ratios,Inventory Days,134,,,,121,,,,99,,,,88,89,80,77,81,83,89,112,256
Ratios,Days Payable,453,,,,577,,,,422,,,,410,195,278,247,282,312,343,380,893
Ratios,Cash Conversion Cycle,-277,,,,-416,,,,-294,,,,-290,-59,-149,-125,-157,-178,-204,-222,-579
Ratios,Working Capital Days,-35,,,,-23,,,,-30,,,,16,-20,-26,1,14,-18,-10,-11,-92
Ratios,ROCE %,-3%,,,,16%,,,,24%,,,,23%,7%,6%,9%,7%,9%,10%,6%,-11%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,35.74%,35.74%,35.74%,32.85%,32.85%,32.85%,32.85%,32.85%,32.85%,32.85%,32.85%,32.85%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,3.73%,3.67%,3.74%,3.77%,4.03%,4.38%,3.71%,5.25%,5.39%,4.56%,5.33%,6.08%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,13.88%,14.37%,14.12%,13.91%,13.74%,13.78%,14.16%,13.77%,13.67%,14.61%,13.86%,13.64%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.01%,0.01%,0.02%,0.02%,0.02%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,46.64%,46.22%,46.39%,49.47%,49.36%,49.00%,49.29%,48.13%,48.08%,47.99%,47.95%,47.44%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,89935,91040,90554,89426,88027,104371,109919,120423,137925,129815,127395,125829,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,35.74%,,,,32.85%,,,,32.85%,,,,32.85%,,,,35.25%,35.25%,35.25%,35.25%,35.74%
Shareholding Pattern (Yearly),FIIs,3.75%,,,,3.77%,,,,5.25%,,,,6.08%,,,,3.53%,4.08%,3.99%,4.08%,2.83%
Shareholding Pattern (Yearly),DIIs,13.93%,,,,13.91%,,,,13.77%,,,,13.64%,,,,14.48%,15.39%,15.11%,16.28%,14.45%
Shareholding Pattern (Yearly),Government,0.01%,,,,0.02%,,,,0.00%,,,,0.00%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,46.56%,,,,49.47%,,,,48.13%,,,,47.44%,,,,46.75%,45.28%,45.66%,44.40%,46.97%
Shareholding Pattern (Yearly),No. of Shareholders,89191,,,,89426,,,,120423,,,,125829,,,,67078,50243,50185,50039,80803
,,,,,,,,,,,,,,,,,,,,,,
