Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Tax %,10%,,,,-71%,,,,34%,,,,78%,-4%,14%,76%,-4%,-1%,-92%,46%,-30%
Profit & Loss,Net Profit,563,,,,-28,,,,478,,,,113,-364,-208,-537,-983,-1090,-50,197,-610
Profit & Loss,EPS in Rs,3.35,,,,-0.17,,,,2.85,,,,0.62,-2.76,-1.49,-3.49,-4.53,-4.86,-0.30,1.17,-3.63
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,151,,,,151,,,,151,,,,182,61,65,78,101,102,151,151,151
Balance Sheet,Reserves,-810,,,,-866,,,,-320,,,,724,496,459,-560,-369,-1170,-1151,-910,-1469
Balance Sheet,Borrowings,2018,,,,5512,,,,2223,,,,1679,11150,11880,9495,9780,9456,4108,4253,4777
Balance Sheet,Other Liabilities,12835,,,,8381,,,,7005,,,,5504,6095,6606,6718,7557,8198,7802,8707,9322
Balance Sheet,Total Liabilities,14194,,,,13178,,,,9059,,,,8088,17801,19010,15730,17069,16586,10910,12200,12781
Balance Sheet,Fixed Assets,723,,,,623,,,,449,,,,242,3233,4494,1865,1713,1729,575,771,866
Balance Sheet,CWIP,1,,,,0,,,,1,,,,7,3645,3135,1696,1890,1714,169,178,2
Balance Sheet,Investments,59,,,,79,,,,246,,,,110,159,273,601,476,417,181,356,418
Balance Sheet,Other Assets,13411,,,,12475,,,,8364,,,,7729,10763,11108,11568,12990,12726,9985,10895,11496
Balance Sheet,Total Assets,14194,,,,13178,,,,9059,,,,8088,17801,19010,15730,17069,16586,10910,12200,12781
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,947,,,,16,,,,91,,,,134,740,702,87,48,1441,183,538,348
Cash Flows,Cash from Investing Activity,-208,,,,448,,,,536,,,,-35,-1270,-843,180,-59,71,-5,-18,-83
Cash Flows,Cash from Financing Activity,-660,,,,-603,,,,-810,,,,109,470,-181,-397,46,-1336,-312,-514,101
Cash Flows,Net Cash Flow,79,,,,-139,,,,-183,,,,208,-60,-322,-131,34,176,-133,5,366
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,72,,,,119,,,,115,,,,156,28,26,25,85,89,123,73,199
Ratios,Inventory Days,,,,,179,,,,183,,,,52,2007,2442,876,1093,813,283,201,
Ratios,Days Payable,,,,,1093,,,,1035,,,,847,656,1248,1073,1451,1185,1229,1301,
Ratios,Cash Conversion Cycle,72,,,,-795,,,,-738,,,,-640,1379,1220,-172,-273,-282,-824,-1027,199
Ratios,Working Capital Days,-18,,,,-3,,,,45,,,,61,33,16,34,23,-109,-3,-71,68
Ratios,ROCE %,50%,,,,16%,,,,21%,,,,26%,6%,8%,7%,6%,7%,12%,29%,11%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,32.56%,25.96%,18.59%,18.59%,18.59%,18.59%,18.59%,18.59%,18.59%,18.59%,16.72%,16.72%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,11.83%,12.08%,12.13%,12.29%,5.64%,5.58%,7.84%,9.19%,9.63%,9.73%,13.34%,10.57%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,13.36%,13.36%,13.11%,12.45%,11.76%,9.52%,9.38%,8.19%,6.55%,5.97%,7.50%,6.85%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,42.24%,48.59%,56.16%,56.66%,63.99%,66.30%,64.18%,64.02%,65.23%,65.69%,62.43%,65.87%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,334437,333640,345123,358031,347653,382846,395914,503538,641834,681435,697846,730273,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,34.71%,,,,18.59%,,,,18.59%,,,,16.72%,,,,27.80%,27.67%,34.86%,34.71%,34.71%
Shareholding Pattern (Yearly),FIIs,12.15%,,,,12.29%,,,,9.19%,,,,10.57%,,,,10.82%,7.32%,12.83%,12.67%,11.21%
Shareholding Pattern (Yearly),DIIs,13.44%,,,,12.45%,,,,8.19%,,,,6.85%,,,,32.62%,34.94%,23.30%,20.79%,18.95%
Shareholding Pattern (Yearly),Public,39.70%,,,,56.66%,,,,64.02%,,,,65.87%,,,,28.75%,30.06%,29.01%,31.83%,35.13%
Shareholding Pattern (Yearly),No. of Shareholders,329888,,,,358031,,,,503538,,,,730273,,,,220655,245242,242883,231591,252282
,,,,,,,,,,,,,,,,,,,,,,
