Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Shareholding Pattern (Quarterly),Others,,2.74%,7.19%,7.19%,4.79%,4.79%,4.79%,4.79%,4.79%,4.39%,4.39%,4.39%,4.39%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,95245,99056,108321,119507,137056,200941,218582,259605,340851,432445,440768,446112,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,54.62%,,,,39.42%,,,,39.42%,,,,36.11%,,,,24.77%,20.74%,19.46%,61.87%,56.23%
Shareholding Pattern (Yearly),FIIs,0.39%,,,,2.10%,,,,3.37%,,,,5.01%,,,,0.06%,0.66%,0.02%,0.59%,0.00%
Shareholding Pattern (Yearly),DIIs,15.02%,,,,9.20%,,,,4.48%,,,,4.70%,,,,53.41%,55.49%,50.94%,18.25%,24.31%
Shareholding Pattern (Yearly),Public,27.24%,,,,44.49%,,,,47.93%,,,,49.80%,,,,17.92%,19.27%,21.48%,16.05%,16.63%
Shareholding Pattern (Yearly),Others,2.74%,,,,4.79%,,,,4.79%,,,,4.39%,,,,3.84%,3.84%,8.09%,3.24%,2.83%
Shareholding Pattern (Yearly),No. of Shareholders,92869,,,,119507,,,,259605,,,,446112,,,,59891,58822,57877,56394,60111
,,,,,,,,,,,,,,,,,,,,,,
