Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Total Assets,5556,,,,5444,,,,5667,,,,5516,1573,1742,3111,3208,3535,4230,4672,4779
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-120,,,,874,,,,678,,,,969,210,109,168,897,354,448,240,-10
Cash Flows,Cash from Investing Activity,-208,,,,-284,,,,-327,,,,-82,-190,-131,-428,-63,-253,-233,-255,-179
Cash Flows,Cash from Financing Activity,311,,,,-594,,,,-328,,,,-901,73,-79,278,-812,-125,-217,36,189
Cash Flows,Net Cash Flow,-17,,,,-5,,,,23,,,,-13,93,-101,18,22,-24,-2,21,-0
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,42,,,,22,,,,20,,,,22,27,30,44,39,44,45,45,48
Ratios,Inventory Days,83,,,,66,,,,70,,,,66,47,54,83,71,70,72,60,78
Ratios,Days Payable,40,,,,35,,,,32,,,,47,33,30,42,81,82,99,87,62
Ratios,Cash Conversion Cycle,84,,,,54,,,,58,,,,42,40,54,85,29,31,18,17,64
Ratios,Working Capital Days,73,,,,46,,,,41,,,,31,33,49,72,22,20,17,23,57
Ratios,ROCE %,16%,,,,10%,,,,14%,,,,16%,24%,24%,17%,19%,20%,18%,15%,16%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,73.70%,74.07%,74.07%,74.06%,74.04%,74.05%,74.05%,74.05%,74.03%,74.02%,67.56%,67.56%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,1.48%,1.64%,9.73%,9.70%,9.70%,9.55%,9.44%,9.43%,9.48%,7.48%,7.10%,7.55%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,2.89%,5.17%,5.19%,5.01%,5.04%,5.09%,5.49%,5.09%,4.34%,5.88%,6.25%,5.45%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,21.92%,19.12%,11.01%,11.23%,11.21%,11.31%,11.04%,11.44%,12.14%,12.61%,19.10%,19.47%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,108415,112123,111872,112511,110020,108641,102899,102653,99674,126487,114217,116532,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,71.64%,,,,74.06%,,,,74.05%,,,,67.56%,,,,,68.79%,68.95%,70.08%,70.70%
Shareholding Pattern (Yearly),FIIs,2.43%,,,,9.70%,,,,9.43%,,,,7.55%,,,,,3.21%,3.13%,3.46%,2.83%
Shareholding Pattern (Yearly),DIIs,1.61%,,,,5.01%,,,,5.09%,,,,5.45%,,,,,16.79%,2.82%,2.17%,1.67%
Shareholding Pattern (Yearly),Public,24.33%,,,,11.23%,,,,11.44%,,,,19.47%,,,,,11.22%,25.11%,24.29%,24.80%
Shareholding Pattern (Yearly),No. of Shareholders,103476,,,,112511,,,,102653,,,,116532,,,,,110285,116190,110576,105954
,,,,,,,,,,,,,,,,,,,,,,
