Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Cash Flows,Cash from Operating Activity,88,,,,127,,,,277,,,,165,178,115,-25,74,41,204,214,326
Cash Flows,Cash from Investing Activity,-45,,,,43,,,,-183,,,,-7,-68,-3,-42,-26,-23,-22,-184,-267
Cash Flows,Cash from Financing Activity,-72,,,,-103,,,,-143,,,,-130,-108,-64,30,-30,-24,-23,-184,-57
Cash Flows,Net Cash Flow,-29,,,,68,,,,-49,,,,28,2,49,-37,19,-6,159,-155,1
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,31,,,,33,,,,38,,,,35,19,13,19,24,30,24,25,24
Ratios,Inventory Days,231,,,,238,,,,202,,,,219,166,187,277,221,227,239,220,180
Ratios,Days Payable,104,,,,95,,,,76,,,,73,59,61,99,83,66,74,75,65
Ratios,Cash Conversion Cycle,158,,,,176,,,,164,,,,181,126,139,197,162,191,189,170,139
Ratios,Working Capital Days,74,,,,77,,,,71,,,,88,45,52,75,70,88,75,73,57
Ratios,ROCE %,21%,,,,11%,,,,14%,,,,14%,50%,35%,11%,15%,23%,27%,30%,36%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,57.96%,57.90%,57.91%,57.26%,57.21%,57.12%,57.24%,57.22%,57.18%,57.30%,57.30%,57.30%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,10.71%,20.74%,21.13%,21.64%,21.89%,22.66%,22.05%,22.68%,21.48%,19.20%,18.37%,18.59%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,18.38%,6.58%,6.38%,6.36%,6.24%,5.72%,5.37%,2.57%,1.88%,0.73%,0.74%,0.85%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,12.76%,14.64%,14.44%,14.63%,14.59%,14.42%,15.28%,17.45%,19.33%,22.62%,23.46%,23.14%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.19%,0.14%,0.15%,0.10%,0.06%,0.06%,0.04%,0.07%,0.13%,0.15%,0.13%,0.12%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,113774,136985,132491,130689,129136,119888,117442,120854,127316,144887,143606,144882,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,58.08%,,,,57.26%,,,,57.22%,,,,57.30%,,,,68.28%,66.49%,63.08%,58.61%,58.35%
Shareholding Pattern (Yearly),FIIs,10.73%,,,,21.64%,,,,22.68%,,,,18.59%,,,,5.42%,6.09%,11.77%,12.09%,11.64%
Shareholding Pattern (Yearly),DIIs,18.50%,,,,6.36%,,,,2.57%,,,,0.85%,,,,12.94%,12.39%,11.55%,19.20%,19.11%
Shareholding Pattern (Yearly),Public,12.57%,,,,14.63%,,,,17.45%,,,,23.14%,,,,13.33%,15.01%,13.49%,9.98%,10.89%
Shareholding Pattern (Yearly),Others,0.12%,,,,0.10%,,,,0.07%,,,,0.12%,,,,0.03%,0.02%,0.11%,0.12%,0.00%
Shareholding Pattern (Yearly),No. of Shareholders,103998,,,,130689,,,,120854,,,,144882,,,,4706,5938,6926,5537,29962
,,,,,,,,,,,,,,,,,,,,,,
