Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,2%,,,,0%,0%,3%,0%,0%,0%,0%,2%,3%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,25,,,,25,,,,25,,,,25,34,34,25,25,25,25,25,25
Balance Sheet,Reserves,723,,,,765,,,,886,,,,982,437,556,467,316,318,404,536,637
Balance Sheet,Borrowings,127,,,,139,,,,327,,,,231,0,13,28,18,7,72,73,89
Balance Sheet,Other Liabilities,95,,,,135,,,,169,,,,141,79,76,129,143,132,152,206,108
Balance Sheet,Total Liabilities,971,,,,1064,,,,1407,,,,1379,549,679,649,503,483,654,839,859
Balance Sheet,Fixed Assets,411,,,,585,,,,717,,,,655,233,217,174,206,168,236,248,291
Balance Sheet,CWIP,2,,,,0,,,,1,,,,0,0,0,0,1,0,0,1,0
Balance Sheet,Investments,269,,,,131,,,,123,,,,333,0,7,31,35,61,117,179,222
Balance Sheet,Other Assets,289,,,,348,,,,566,,,,391,317,455,444,261,253,301,412,346
Balance Sheet,Total Assets,971,,,,1064,,,,1407,,,,1379,549,679,649,503,483,654,839,859
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,94,,,,53,,,,150,,,,299,29,91,11,13,29,97,233,106
Cash Flows,Cash from Investing Activity,-124,,,,-5,,,,-316,,,,-165,16,-172,70,-1,-20,-165,-194,-117
Cash Flows,Cash from Financing Activity,43,,,,-42,,,,142,,,,-112,-0,12,-96,-11,-2,48,6,-22
Cash Flows,Net Cash Flow,13,,,,7,,,,-25,,,,22,45,-68,-15,0,7,-19,45,-33
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,41,,,,88,,,,114,,,,89,133,130,208,191,221,190,148,112
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,41,,,,88,,,,114,,,,89,133,130,208,191,221,190,148,112
Ratios,Working Capital Days,219,,,,36,,,,81,,,,57,97,87,144,-10,29,39,127,224
Ratios,ROCE %,10%,,,,3%,,,,12%,,,,9%,1%,10%,2%,-32%,1%,21%,25%,7%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,72.04%,72.05%,72.05%,72.05%,72.05%,72.05%,72.05%,72.05%,72.31%,72.31%,72.31%,72.31%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,2.65%,2.80%,2.82%,2.84%,2.65%,2.65%,3.05%,3.15%,3.81%,4.08%,3.44%,3.05%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.03%,0.03%,0.01%,0.01%,0.00%,0.00%,1.78%,5.38%,5.01%,6.22%,6.47%,6.63%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,25.26%,25.11%,25.10%,25.07%,25.29%,25.29%,23.11%,19.39%,18.85%,17.37%,17.77%,17.99%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,11831,11430,10581,11399,12820,14112,13758,12862,15249,17030,16782,16525,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,72.04%,,,,72.05%,,,,72.05%,,,,72.31%,,,,72.87%,69.57%,69.57%,71.51%,71.96%
Shareholding Pattern (Yearly),FIIs,2.60%,,,,2.84%,,,,3.15%,,,,3.05%,,,,0.00%,3.29%,3.29%,2.60%,0.00%
Shareholding Pattern (Yearly),DIIs,0.03%,,,,0.01%,,,,5.38%,,,,6.63%,,,,0.56%,0.65%,0.15%,0.14%,0.11%
Shareholding Pattern (Yearly),Government,0.02%,,,,0.02%,,,,0.02%,,,,0.02%,,,,0.02%,0.02%,0.02%,0.02%,0.02%
Shareholding Pattern (Yearly),Public,25.31%,,,,25.07%,,,,19.39%,,,,17.99%,,,,26.55%,26.47%,26.97%,25.72%,27.90%
Shareholding Pattern (Yearly),No. of Shareholders,12312,,,,11399,,,,12862,,,,16525,,,,16606,11353,10035,9830,9595
,,,,,,,,,,,,,,,,,,,,,,
