Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,OPM %,13%,,,,10%,,,,16%,,,,14%,12%,13%,13%,14%,11%,15%,14%,13%
Profit & Loss,Other Income,59,,,,77,,,,76,,,,123,28,59,7,100,80,-137,8,-194
Profit & Loss,Interest,195,,,,286,,,,219,,,,161,150,157,180,210,210,235,228,208
Profit & Loss,Depreciation,115,,,,121,,,,125,,,,142,56,71,67,67,62,59,57,90
Profit & Loss,Profit before tax,444,,,,415,,,,937,,,,856,120,144,52,111,65,-26,114,-56
Profit & Loss,Tax %,22%,,,,24%,,,,21%,,,,17%,32%,19%,32%,30%,-2%,-70%,25%,72%
Profit & Loss,Net Profit,348,,,,316,,,,740,,,,710,-15,-116,-27,144,124,39,161,-91
Profit & Loss,EPS in Rs,5.84,,,,5.31,,,,11.97,,,,11.48,-0.46,-3.25,-0.77,4.04,3.47,0.94,3.72,-2.11
Profit & Loss,Dividend Payout %,14%,,,,17%,,,,12%,,,,12%,-140%,-20%,-65%,12%,9%,0%,8%,-12%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,59,,,,59,,,,62,,,,62,34,36,36,36,36,41,43,43
Balance Sheet,Reserves,4044,,,,4323,,,,5051,,,,5720,2168,2034,2455,2349,2443,2595,2837,3667
Balance Sheet,Borrowings,2967,,,,2667,,,,2332,,,,2125,2571,2572,2185,2057,1697,1761,1736,2138
Balance Sheet,Other Liabilities,1554,,,,1469,,,,1663,,,,1788,683,575,1032,1078,1225,1025,977,1305
Balance Sheet,Total Liabilities,8624,,,,8519,,,,9108,,,,9695,5456,5218,5708,5519,5401,5421,5593,7152
Balance Sheet,Fixed Assets,2763,,,,2731,,,,2928,,,,3102,1182,1154,1780,1707,1678,1633,1703,2633
Balance Sheet,CWIP,1208,,,,1302,,,,1229,,,,1249,1218,1286,1278,1210,1202,1237,1166,1337
Balance Sheet,Investments,457,,,,161,,,,204,,,,145,839,766,786,590,637,684,747,202
Balance Sheet,Other Assets,4196,,,,4324,,,,4747,,,,5200,2217,2012,1863,2013,1884,1868,1977,2980
Balance Sheet,Total Assets,8624,,,,8519,,,,9108,,,,9695,5456,5218,5708,5519,5401,5421,5593,7152
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-279,,,,452,,,,806,,,,480,109,443,533,421,450,-46,225,444
Cash Flows,Cash from Investing Activity,-329,,,,168,,,,-37,,,,-142,-177,-216,71,72,-69,33,-20,129
Cash Flows,Cash from Financing Activity,609,,,,-604,,,,-720,,,,-454,-88,-236,-592,-332,-574,-5,-220,-419
Cash Flows,Net Cash Flow,1,,,,17,,,,49,,,,-116,-155,-8,12,162,-193,-18,-16,154
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,65,,,,53,,,,67,,,,74,85,78,89,81,85,82,83,81
Ratios,Inventory Days,331,,,,208,,,,221,,,,249,232,212,225,249,219,228,278,279
Ratios,Days Payable,93,,,,54,,,,53,,,,56,119,90,121,109,121,94,120,102
Ratios,Cash Conversion Cycle,303,,,,207,,,,234,,,,267,197,200,192,220,182,217,242,258
Ratios,Working Capital Days,176,,,,139,,,,146,,,,176,124,127,154,153,97,130,131,167
Ratios,ROCE %,10%,,,,10%,,,,16%,,,,13%,6%,6%,5%,6%,6%,9%,8%,8%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,44.08%,44.08%,44.08%,44.08%,44.08%,44.08%,44.08%,46.22%,46.22%,46.22%,46.22%,46.22%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,16.69%,15.23%,15.13%,14.69%,14.93%,15.33%,18.18%,19.70%,21.16%,19.73%,19.91%,20.06%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,2.10%,1.98%,1.98%,1.76%,1.68%,0.88%,0.43%,0.36%,0.44%,1.98%,0.62%,0.63%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.24%,0.24%,0.24%,0.24%,0.24%,0.24%,0.24%,0.23%,0.23%,0.23%,0.23%,0.23%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,36.89%,38.47%,38.58%,39.22%,39.06%,39.47%,37.07%,33.47%,31.95%,31.84%,33.03%,32.87%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,90968,96741,98761,97350,92955,104970,108315,121615,133861,153243,167935,173496,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,44.08%,,,,44.08%,,,,46.22%,,,,46.22%,,,,53.01%,53.02%,50.62%,52.41%,55.27%
Shareholding Pattern (Yearly),FIIs,16.36%,,,,14.69%,,,,19.70%,,,,20.06%,,,,0.99%,0.89%,6.73%,11.04%,9.63%
Shareholding Pattern (Yearly),DIIs,2.22%,,,,1.76%,,,,0.36%,,,,0.63%,,,,7.92%,6.74%,5.23%,4.84%,4.21%
Shareholding Pattern (Yearly),Government,0.24%,,,,0.24%,,,,0.23%,,,,0.23%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,37.10%,,,,39.22%,,,,33.47%,,,,32.87%,,,,38.08%,39.35%,37.42%,31.71%,30.89%
Shareholding Pattern (Yearly),No. of Shareholders,90805,,,,97350,,,,121615,,,,173496,,,,57232,53060,50616,49214,54472
,,,,,,,,,,,,,,,,,,,,,,
