Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Cash Flows,Cash from Operating Activity,244,,,,698,,,,-283,,,,1291,-632,298,412,312,225,632,94,281
Cash Flows,Cash from Investing Activity,-91,,,,-267,,,,-267,,,,-705,-12,-59,-223,-166,-5,-388,45,-115
Cash Flows,Cash from Financing Activity,-106,,,,-186,,,,635,,,,-483,-181,-369,-153,-157,-69,-293,-189,-123
Cash Flows,Net Cash Flow,46,,,,246,,,,85,,,,103,-824,-130,36,-11,151,-49,-49,43
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,99,,,,81,,,,89,,,,80,87,91,78,95,109,98,93,106
Ratios,Inventory Days,108,,,,85,,,,83,,,,82,101,84,72,102,98,74,85,119
Ratios,Days Payable,207,,,,172,,,,140,,,,137,136,141,130,181,207,188,182,231
Ratios,Cash Conversion Cycle,1,,,,-5,,,,32,,,,25,52,34,20,15,0,-16,-4,-6
Ratios,Working Capital Days,31,,,,22,,,,52,,,,47,67,49,24,36,32,10,18,30
Ratios,ROCE %,27%,,,,51%,,,,44%,,,,32%,18%,17%,28%,31%,27%,30%,28%,22%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,60.64%,60.64%,60.64%,60.64%,60.64%,60.64%,57.77%,57.77%,57.77%,57.77%,57.77%,57.77%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,5.94%,6.30%,6.73%,6.66%,7.47%,9.09%,10.98%,11.55%,11.51%,10.97%,10.22%,9.87%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,17.87%,16.76%,17.53%,17.95%,17.97%,17.06%,18.62%,18.90%,19.73%,20.41%,21.24%,20.63%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.01%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,15.56%,16.30%,15.10%,14.75%,13.92%,13.23%,12.63%,11.78%,11.00%,10.85%,10.77%,11.73%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,39680,54212,58212,62726,71660,92403,94354,90969,91491,100821,102362,114553,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,60.57%,,,,60.64%,,,,57.77%,,,,57.77%,,,,57.96%,57.96%,58.55%,59.69%,60.46%
Shareholding Pattern (Yearly),FIIs,5.52%,,,,6.66%,,,,11.55%,,,,9.87%,,,,8.37%,7.37%,5.87%,5.81%,4.18%
Shareholding Pattern (Yearly),DIIs,18.25%,,,,17.95%,,,,18.90%,,,,20.63%,,,,18.40%,21.50%,24.69%,23.42%,19.49%
Shareholding Pattern (Yearly),Government,0.26%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.13%,0.14%,0.22%,0.23%
Shareholding Pattern (Yearly),Public,15.41%,,,,14.75%,,,,11.78%,,,,11.73%,,,,15.27%,13.04%,10.75%,10.86%,15.63%
Shareholding Pattern (Yearly),No. of Shareholders,34460,,,,62726,,,,90969,,,,114553,,,,24795,26648,23153,23176,28119
,,,,,,,,,,,,,,,,,,,,,,
