Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Other Income,716,,,,2004,,,,1087,,,,1592,2182,2155,1682,910,667,588,417,351
Profit & Loss,Interest,39,,,,75,,,,78,,,,178,2,0,66,21,37,40,10,17
Profit & Loss,Depreciation,288,,,,336,,,,351,,,,420,151,173,218,197,257,279,295,229
Profit & Loss,Profit before tax,13016,,,,7646,,,,7952,,,,9143,9753,9747,4084,4287,6176,7194,6114,8896
Profit & Loss,Tax %,27%,,,,28%,,,,30%,,,,28%,34%,34%,34%,40%,38%,36%,41%,30%
Profit & Loss,Net Profit,9429,,,,5601,,,,5575,,,,6531,6371,6351,2544,2543,3808,4617,3573,6277
Profit & Loss,EPS in Rs,10.72,,,,6.37,,,,6.34,,,,7.44,5.36,5.34,2.14,2.68,4.01,5.03,3.89,7.14
Profit & Loss,Dividend Payout %,46%,,,,35%,,,,38%,,,,44%,53%,53%,171%,64%,36%,37%,45%,36%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,293,,,,293,,,,293,,,,879,396,396,396,316,316,306,306,293
Balance Sheet,Reserves,17725,,,,22328,,,,25363,,,,28817,29550,31870,28784,22266,24101,25738,27367,29591
Balance Sheet,Borrowings,1800,,,,2128,,,,3359,,,,4276,0,0,1497,0,500,364,566,2000
Balance Sheet,Other Liabilities,5094,,,,5204,,,,6646,,,,7035,1497,2197,2079,3201,3774,3483,3056,5045
Balance Sheet,Total Liabilities,24912,,,,29953,,,,35661,,,,41007,31444,34464,32756,25784,28691,29891,31294,36930
Balance Sheet,Fixed Assets,3662,,,,3199,,,,3377,,,,5038,1366,1468,2058,2095,3457,3512,3810,3933
Balance Sheet,CWIP,1333,,,,1998,,,,3235,,,,4737,5297,7801,9747,11855,12545,13819,15530,17158
Balance Sheet,Investments,895,,,,940,,,,956,,,,978,219,319,592,612,673,859,910,875
Balance Sheet,Other Assets,19022,,,,23816,,,,28094,,,,30253,24561,24876,20359,11221,12016,11701,11045,14964
Balance Sheet,Total Assets,24912,,,,29953,,,,35661,,,,41007,31444,34464,32756,25784,28691,29891,31294,36930
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,6942,,,,1838,,,,7395,,,,1894,3734,3999,2502,2109,3376,4002,2126,7266
Cash Flows,Cash from Investing Activity,-3214,,,,202,,,,-6076,,,,306,3444,-517,3645,5171,-1865,-789,-313,-4316
Cash Flows,Cash from Financing Activity,-4067,,,,-2067,,,,-1302,,,,-2225,-5801,-3449,-6290,-7249,-1557,-3201,-1753,-2591
Cash Flows,Net Cash Flow,-339,,,,-28,,,,16,,,,-25,1376,33,-144,31,-46,11,60,359
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,42,,,,90,,,,60,,,,118,44,52,45,43,46,43,69,51
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,42,,,,90,,,,60,,,,118,44,52,45,43,46,43,69,51
Ratios,Working Capital Days,55,,,,138,,,,71,,,,121,116,101,92,3,11,20,71,19
Ratios,ROCE %,50%,,,,29%,,,,31%,,,,30%,34%,32%,14%,16%,25%,28%,23%,30%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,60.79%,60.79%,60.79%,60.79%,60.79%,60.79%,60.79%,60.79%,60.79%,60.79%,60.79%,60.79%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,5.89%,5.94%,6.60%,7.33%,6.99%,8.32%,9.91%,12.60%,12.76%,12.60%,12.12%,11.72%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,22.14%,20.98%,20.23%,19.39%,18.00%,17.73%,17.33%,14.09%,14.31%,14.08%,14.46%,15.12%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,11.18%,12.27%,12.34%,12.47%,14.20%,13.16%,11.96%,12.51%,12.12%,12.52%,12.62%,12.35%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,655658,696901,707706,713832,737733,739395,749330,857003,893897,968552,1049959,1120681,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,60.79%,,,,60.79%,,,,60.79%,,,,60.79%,,,,74.94%,72.43%,72.28%,69.65%,68.29%
Shareholding Pattern (Yearly),FIIs,6.88%,,,,7.33%,,,,12.60%,,,,11.72%,,,,4.86%,4.16%,3.94%,6.03%,4.63%
Shareholding Pattern (Yearly),DIIs,21.81%,,,,19.39%,,,,14.09%,,,,15.12%,,,,16.73%,18.79%,18.84%,19.96%,20.67%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.00%,0.10%,0.10%,0.10%
Shareholding Pattern (Yearly),Public,10.51%,,,,12.47%,,,,12.51%,,,,12.35%,,,,3.47%,4.62%,4.85%,4.27%,6.31%
Shareholding Pattern (Yearly),No. of Shareholders,612387,,,,713832,,,,857003,,,,1120681,,,,216538,244053,245395,241177,315659
,,,,,,,,,,,,,,,,,,,,,,
