Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Other Liabilities,1840,,,,1608,,,,1699,,,,2099,372,345,339,481,554,737,901,1671
Balance Sheet,Total Liabilities,6968,,,,7660,,,,8387,,,,9336,1273,1888,2224,2653,3017,3331,3750,5751
Balance Sheet,Fixed Assets,2652,,,,3409,,,,3890,,,,4123,499,801,1021,1230,1481,1629,1726,2171
Balance Sheet,CWIP,813,,,,551,,,,423,,,,458,116,110,70,143,163,110,67,362
Balance Sheet,Investments,31,,,,50,,,,124,,,,233,0,7,7,3,3,3,3,3
Balance Sheet,Other Assets,3472,,,,3651,,,,3950,,,,4521,658,970,1126,1277,1369,1589,1953,3214
Balance Sheet,Total Assets,6968,,,,7660,,,,8387,,,,9336,1273,1888,2224,2653,3017,3331,3750,5751
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,911,,,,994,,,,666,,,,602,121,-65,182,332,342,298,347,733
Cash Flows,Cash from Investing Activity,-914,,,,-997,,,,-822,,,,-680,-312,-397,-312,-289,-384,-253,-221,-941
Cash Flows,Cash from Financing Activity,30,,,,-27,,,,250,,,,39,203,486,103,-54,42,-45,-128,255
Cash Flows,Net Cash Flow,27,,,,-30,,,,93,,,,-39,12,24,-27,-10,1,-0,-1,47
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,100,,,,96,,,,120,,,,132,61,78,91,109,101,113,102,99
Ratios,Inventory Days,293,,,,222,,,,277,,,,285,165,210,176,186,201,201,234,266
Ratios,Days Payable,146,,,,94,,,,158,,,,141,114,102,90,96,107,144,159,199
Ratios,Cash Conversion Cycle,247,,,,224,,,,240,,,,276,112,186,178,199,195,170,177,166
Ratios,Working Capital Days,128,,,,133,,,,166,,,,178,61,118,117,126,124,115,117,121
Ratios,ROCE %,26%,,,,23%,,,,7%,,,,9%,,14%,16%,16%,14%,8%,14%,40%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,27.27%,27.27%,27.20%,27.20%,27.20%,27.20%,27.18%,27.18%,27.18%,27.18%,27.62%,27.62%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,21.98%,22.67%,21.90%,22.42%,22.52%,24.03%,25.39%,25.98%,25.67%,26.08%,25.56%,25.51%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,9.11%,9.34%,9.51%,9.74%,10.36%,11.01%,11.13%,11.78%,13.56%,13.05%,12.74%,11.78%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,41.65%,40.74%,41.38%,40.64%,39.93%,37.75%,36.30%,35.07%,33.59%,33.69%,34.09%,35.09%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,407186,390695,423931,418615,417977,402640,382880,356830,324059,309063,292214,292905,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,27.27%,,,,27.20%,,,,27.18%,,,,27.62%,,,,30.64%,30.57%,32.77%,32.04%,27.45%
Shareholding Pattern (Yearly),FIIs,22.45%,,,,22.42%,,,,25.98%,,,,25.51%,,,,9.79%,10.17%,12.77%,11.29%,20.68%
Shareholding Pattern (Yearly),DIIs,7.93%,,,,9.74%,,,,11.78%,,,,11.78%,,,,43.99%,40.47%,31.86%,31.59%,3.56%
Shareholding Pattern (Yearly),Public,42.36%,,,,40.64%,,,,35.07%,,,,35.09%,,,,15.58%,18.79%,22.60%,25.08%,48.31%
Shareholding Pattern (Yearly),No. of Shareholders,427465,,,,418615,,,,356830,,,,292905,,,,56722,49393,46209,45507,235836
,,,,,,,,,,,,,,,,,,,,,,
