Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Equity Capital,2098,,,,2069,,,,2071,,,,2073,286,572,1144,1144,1088,2170,2122,2124
Balance Sheet,Reserves,73252,,,,73338,,,,86045,,,,93745,44244,50164,60600,67838,63835,62778,63328,74227
Balance Sheet,Borrowings,5474,,,,8299,,,,8359,,,,8227,0,0,0,0,0,0,4633,5325
Balance Sheet,Other Liabilities,35905,,,,40890,,,,40885,,,,43750,12436,15553,13354,14166,14426,19118,21717,25835
Balance Sheet,Total Liabilities,116729,,,,124596,,,,137360,,,,147795,56966,66289,75098,83148,79349,84066,91800,107511
Balance Sheet,Fixed Assets,25800,,,,29225,,,,27622,,,,30961,8378,11346,13386,14179,12574,15710,23789,25505
Balance Sheet,CWIP,416,,,,288,,,,293,,,,814,961,776,960,1365,1606,1388,954,922
Balance Sheet,Investments,20324,,,,19478,,,,24623,,,,23541,4331,2270,1892,16423,12163,11261,8792,14205
Balance Sheet,Other Assets,70189,,,,75605,,,,84822,,,,92479,43296,51897,58860,51181,53006,55707,58265,66879
Balance Sheet,Total Assets,116729,,,,124596,,,,137360,,,,147795,56966,66289,75098,83148,79349,84066,91800,107511
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,23885,,,,22467,,,,25210,,,,35694,9825,8353,10028,11531,13218,14841,17003,23224
Cash Flows,Cash from Investing Activity,-6485,,,,-1071,,,,-5093,,,,-1864,-2563,999,-885,-14664,4533,-632,-331,-7373
Cash Flows,Cash from Financing Activity,-24642,,,,-26695,,,,-17504,,,,-24161,-3144,-4935,-6813,-6939,-20505,-14512,-17591,-9786
Cash Flows,Net Cash Flow,-7242,,,,-5299,,,,2613,,,,9669,4118,4417,2330,-10072,-2754,-303,-919,6065
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,68,,,,63,,,,72,,,,70,61,66,66,66,68,65,74,70
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,68,,,,63,,,,72,,,,70,61,66,66,66,68,65,74,70
Ratios,Working Capital Days,31,,,,34,,,,59,,,,44,15,3,34,38,50,36,44,38
Ratios,ROCE %,37%,,,,40%,,,,40%,,,,38%,36%,36%,33%,30%,30%,32%,32%,35%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,13.11%,15.16%,15.11%,15.14%,14.94%,14.89%,14.78%,14.71%,14.61%,14.43%,14.43%,14.60%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,31.72%,36.20%,36.29%,35.09%,33.44%,33.60%,33.70%,34.11%,32.74%,33.28%,33.30%,32.89%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,18.88%,32.13%,32.50%,33.59%,34.58%,35.19%,35.51%,35.62%,37.28%,37.81%,38.19%,38.32%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.18%,0.19%,0.19%,0.20%,0.19%,0.20%,0.21%,0.21%,0.20%,0.20%,0.21%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,35.98%,15.93%,15.53%,15.67%,16.52%,15.83%,15.52%,15.06%,14.91%,14.01%,13.62%,13.72%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.31%,0.35%,0.34%,0.33%,0.32%,0.31%,0.30%,0.29%,0.27%,0.27%,0.27%,0.26%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,2664564,2893209,2736975,2801574,3144613,3009448,2897030,2773406,2820740,2576991,2542766,2546234,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,13.11%,,,,15.14%,,,,14.71%,,,,14.60%,,,,12.75%,12.90%,12.84%,13.15%,12.95%
Shareholding Pattern (Yearly),FIIs,33.30%,,,,35.09%,,,,34.11%,,,,32.89%,,,,38.31%,35.24%,34.04%,31.01%,32.67%
Shareholding Pattern (Yearly),DIIs,17.10%,,,,33.59%,,,,35.62%,,,,38.32%,,,,20.31%,21.55%,22.87%,24.68%,23.10%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.19%,,,,0.21%,,,,0.21%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,36.16%,,,,15.67%,,,,15.06%,,,,13.72%,,,,28.14%,29.82%,29.78%,30.73%,30.92%
Shareholding Pattern (Yearly),Others,0.33%,,,,0.33%,,,,0.29%,,,,0.26%,,,,0.49%,0.49%,0.47%,0.43%,0.36%
Shareholding Pattern (Yearly),No. of Shareholders,2128827,,,,2801574,,,,2773406,,,,2546234,,,,711129,753025,919720,1134263,1409782
,,,,,,,,,,,,,,,,,,,,,,
