Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,EPS in Rs,71.96,,,,71.51,,,,87.50,,,,142.57,4.41,7.64,7.08,9.66,14.26,35.14,37.03,54.21
Profit & Loss,Dividend Payout %,14%,,,,14%,,,,11%,,,,8%,0%,0%,0%,10%,14%,28%,27%,18%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,23,,,,23,,,,23,,,,23,23,23,23,23,23,23,23,23
Balance Sheet,Reserves,1688,,,,1833,,,,2022,,,,2349,530,545,562,1231,1269,1349,1380,1540
Balance Sheet,Borrowings,182,,,,141,,,,0,,,,15,440,368,315,312,171,149,147,138
Balance Sheet,Other Liabilities,240,,,,218,,,,279,,,,295,96,105,119,87,107,125,128,167
Balance Sheet,Total Liabilities,2133,,,,2214,,,,2324,,,,2682,1089,1042,1020,1653,1570,1646,1679,1868
Balance Sheet,Fixed Assets,1341,,,,1467,,,,1450,,,,1443,562,649,648,1231,1226,1238,1279,1329
Balance Sheet,CWIP,96,,,,10,,,,2,,,,38,86,11,5,8,10,11,20,11
Balance Sheet,Investments,274,,,,393,,,,363,,,,643,1,1,1,29,36,120,116,226
Balance Sheet,Other Assets,423,,,,344,,,,508,,,,557,441,381,366,386,298,277,264,302
Balance Sheet,Total Assets,2133,,,,2214,,,,2324,,,,2682,1089,1042,1020,1653,1570,1646,1679,1868
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,172,,,,218,,,,172,,,,330,22,91,101,77,134,141,99,199
Cash Flows,Cash from Investing Activity,-141,,,,-168,,,,46,,,,-274,-78,-20,-5,-12,-5,-101,-44,-126
Cash Flows,Cash from Financing Activity,6,,,,-89,,,,-169,,,,-52,50,-107,-96,-40,-172,-49,-64,-36
Cash Flows,Net Cash Flow,37,,,,-39,,,,48,,,,3,-6,-36,0,25,-43,-8,-9,38
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,9,,,,8,,,,8,,,,7,25,20,17,26,17,22,21,16
Ratios,Inventory Days,145,,,,109,,,,132,,,,116,107,93,111,90,82,70,100,128
Ratios,Days Payable,76,,,,57,,,,73,,,,55,30,30,36,39,54,68,62,89
Ratios,Cash Conversion Cycle,79,,,,60,,,,67,,,,68,102,82,91,77,44,24,58,54
Ratios,Working Capital Days,26,,,,23,,,,36,,,,120,70,55,50,49,25,7,19,9
Ratios,ROCE %,13%,,,,12%,,,,14%,,,,20%,5%,7%,8%,5%,5%,9%,10%,13%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,60.72%,60.73%,60.73%,60.73%,60.73%,60.73%,60.73%,60.73%,60.73%,60.73%,60.73%,60.73%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.07%,0.12%,0.08%,0.18%,0.12%,0.14%,0.12%,0.31%,0.52%,1.56%,2.69%,3.50%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,3.22%,2.03%,2.39%,2.19%,2.35%,3.49%,3.77%,4.21%,4.76%,4.48%,4.33%,4.75%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,36.00%,37.13%,36.80%,36.91%,36.81%,35.65%,35.38%,34.75%,34.00%,33.25%,32.27%,31.03%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,31086,31173,31924,32022,31580,30410,38092,39316,42191,50963,55518,57364,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,60.72%,,,,60.73%,,,,60.73%,,,,60.73%,,,,60.58%,60.64%,60.64%,60.72%,60.72%
Shareholding Pattern (Yearly),FIIs,0.10%,,,,0.18%,,,,0.31%,,,,3.50%,,,,0.01%,0.01%,0.00%,0.00%,0.03%
Shareholding Pattern (Yearly),DIIs,3.26%,,,,2.19%,,,,4.21%,,,,4.75%,,,,3.75%,3.75%,3.73%,3.71%,3.88%
Shareholding Pattern (Yearly),Public,35.92%,,,,36.91%,,,,34.75%,,,,31.03%,,,,35.66%,35.60%,35.63%,35.57%,35.37%
Shareholding Pattern (Yearly),No. of Shareholders,30837,,,,32022,,,,39316,,,,57364,,,,27730,22551,21432,20484,21560
,,,,,,,,,,,,,,,,,,,,,,
