Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,Days Payable,143,,,,167,,,,147,,,,189,129,142,163,171,182,147,167,114
Ratios,Cash Conversion Cycle,117,,,,153,,,,127,,,,161,86,78,87,100,168,175,231,130
Ratios,Working Capital Days,109,,,,134,,,,123,,,,152,98,92,142,140,163,166,180,129
Ratios,ROCE %,12%,,,,10%,,,,12%,,,,10%,,11%,7%,8%,8%,7%,-0%,10%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,52.00%,52.00%,51.61%,51.61%,51.61%,51.61%,51.24%,51.24%,51.24%,50.87%,50.87%,50.87%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.30%,0.20%,0.18%,0.17%,0.17%,0.14%,0.13%,0.13%,0.13%,0.13%,0.14%,0.14%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,47.71%,47.80%,48.21%,48.23%,48.23%,48.25%,48.64%,48.64%,48.63%,49.01%,49.00%,49.01%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,16317,16170,16466,16029,15869,15529,15060,14772,15014,16007,15667,15723,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,49.57%,,,,51.61%,,,,51.24%,,,,50.87%,,,,44.35%,44.57%,42.45%,42.45%,44.98%
Shareholding Pattern (Yearly),FIIs,0.31%,,,,0.17%,,,,0.13%,,,,0.14%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.14%,0.07%,0.18%,0.02%,0.00%
Shareholding Pattern (Yearly),Public,50.12%,,,,48.23%,,,,48.64%,,,,49.01%,,,,55.51%,55.37%,57.37%,57.53%,55.02%
Shareholding Pattern (Yearly),No. of Shareholders,16223,,,,16029,,,,14772,,,,15723,,,,10693,11137,11776,11336,12648
,,,,,,,,,,,,,,,,,,,,,,
