Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Shareholding Pattern (Quarterly),Public,,10.24%,9.47%,8.81%,8.01%,7.47%,7.07%,6.99%,6.66%,6.81%,6.85%,6.85%,6.69%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,455624,408231,370396,338570,311764,297953,306495,294324,336309,370863,365356,371619,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,74.88%,,,,74.98%,,,,74.98%,,,,75.00%,,,,74.79%,74.79%,74.79%,74.88%,74.88%
Shareholding Pattern (Yearly),FIIs,2.53%,,,,3.42%,,,,5.72%,,,,7.31%,,,,9.88%,8.70%,8.12%,4.41%,5.23%
Shareholding Pattern (Yearly),DIIs,12.83%,,,,13.51%,,,,12.55%,,,,10.95%,,,,7.11%,7.94%,9.06%,12.90%,11.30%
Shareholding Pattern (Yearly),Government,0.08%,,,,0.07%,,,,0.07%,,,,0.05%,,,,0.15%,0.17%,0.13%,0.14%,0.19%
Shareholding Pattern (Yearly),Public,9.69%,,,,8.01%,,,,6.66%,,,,6.69%,,,,8.07%,8.40%,7.90%,7.67%,8.40%
Shareholding Pattern (Yearly),No. of Shareholders,408017,,,,338570,,,,294324,,,,371619,,,,82783,97956,118823,126999,223384
,,,,,,,,,,,,,,,,,,,,,,
