Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Shareholding Pattern (Quarterly),Government,,0.17%,0.16%,0.16%,0.16%,0.17%,0.17%,0.18%,0.19%,0.19%,0.19%,0.18%,0.17%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,10.64%,10.78%,10.59%,10.89%,10.76%,10.98%,10.80%,10.46%,10.43%,10.67%,11.52%,11.29%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,3306732,3485825,3362915,3639396,3506867,3698648,3613814,3463276,3493125,3834968,4714959,4765728,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,50.66%,,,,50.41%,,,,50.31%,,,,50.10%,,,,46.32%,47.45%,47.27%,50.07%,50.58%
Shareholding Pattern (Yearly),FIIs,24.23%,,,,22.49%,,,,22.06%,,,,19.07%,,,,22.58%,24.46%,24.39%,24.08%,25.66%
Shareholding Pattern (Yearly),DIIs,14.23%,,,,16.06%,,,,16.98%,,,,19.36%,,,,11.85%,11.23%,11.86%,13.78%,12.62%
Shareholding Pattern (Yearly),Government,0.17%,,,,0.16%,,,,0.19%,,,,0.17%,,,,0.14%,0.15%,0.18%,0.20%,0.20%
Shareholding Pattern (Yearly),Public,10.71%,,,,10.89%,,,,10.46%,,,,11.29%,,,,19.12%,16.72%,16.29%,11.87%,10.94%
Shareholding Pattern (Yearly),No. of Shareholders,3327847,,,,3639396,,,,3463276,,,,4765728,,,,2501302,2266000,2211231,2632168,3031272
,,,,,,,,,,,,,,,,,,,,,,
