Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Equity Capital,217,,,,217,,,,221,,,,226,90,90,161,168,174,178,178,182
Balance Sheet,Reserves,594,,,,694,,,,760,,,,867,570,428,465,467,494,512,556,517
Balance Sheet,Borrowings,165,,,,142,,,,194,,,,206,360,334,269,274,278,253,255,215
Balance Sheet,Other Liabilities,514,,,,595,,,,687,,,,830,455,503,457,415,376,388,366,403
Balance Sheet,Total Liabilities,1490,,,,1649,,,,1862,,,,2128,1475,1356,1352,1323,1322,1330,1356,1316
Balance Sheet,Fixed Assets,94,,,,117,,,,126,,,,74,188,189,116,130,119,114,108,99
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,25,2,0,0,1,0,0,0
Balance Sheet,Investments,76,,,,83,,,,83,,,,85,68,61,122,84,86,83,98,81
Balance Sheet,Other Assets,1320,,,,1450,,,,1652,,,,1969,1193,1103,1114,1109,1116,1133,1150,1137
Balance Sheet,Total Assets,1490,,,,1649,,,,1862,,,,2128,1475,1356,1352,1323,1322,1330,1356,1316
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,33,,,,104,,,,-29,,,,5,-87,78,38,28,10,56,38,70
Cash Flows,Cash from Investing Activity,-13,,,,-32,,,,-8,,,,68,-14,8,-21,-23,6,-2,-27,6
Cash Flows,Cash from Financing Activity,-22,,,,-44,,,,5,,,,27,100,-63,-26,-16,-24,-26,-34,-72
Cash Flows,Net Cash Flow,-1,,,,28,,,,-31,,,,100,-1,23,-9,-12,-8,28,-24,4
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,90,,,,78,,,,92,,,,72,154,172,150,167,139,140,127,118
Ratios,Inventory Days,363,,,,219,,,,246,,,,236,,3038,371,453,451,476,503,416
Ratios,Days Payable,197,,,,167,,,,177,,,,193,,2217,160,197,184,192,211,219
Ratios,Cash Conversion Cycle,256,,,,129,,,,161,,,,116,154,993,361,424,406,425,419,316
Ratios,Working Capital Days,325,,,,209,,,,234,,,,236,192,119,232,362,308,369,375,391
Ratios,ROCE %,2%,,,,11%,,,,8%,,,,8%,1%,-11%,4%,4%,3%,3%,6%,-2%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,31.99%,31.99%,32.20%,32.20%,32.20%,32.20%,31.62%,31.62%,31.27%,31.27%,30.93%,31.11%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.02%,0.15%,0.40%,0.22%,0.51%,0.90%,0.11%,0.89%,0.40%,0.55%,0.54%,0.72%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.11%,0.09%,0.14%,0.14%,0.37%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,68.00%,67.86%,67.41%,67.56%,67.18%,66.80%,68.12%,67.34%,67.96%,68.19%,68.53%,68.17%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,40579,40281,43764,43446,48210,58086,75308,86480,91584,92707,95554,94236,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,31.99%,,,,32.20%,,,,31.62%,,,,31.11%,,,,36.39%,35.03%,34.25%,36.19%,35.72%
Shareholding Pattern (Yearly),FIIs,0.16%,,,,0.22%,,,,0.89%,,,,0.72%,,,,0.00%,0.08%,0.11%,0.11%,0.38%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.14%,,,,0.00%,,,,0.45%,0.47%,0.25%,0.01%,0.01%
Shareholding Pattern (Yearly),Public,67.85%,,,,67.56%,,,,67.34%,,,,68.17%,,,,63.17%,64.42%,65.39%,63.69%,63.90%
Shareholding Pattern (Yearly),No. of Shareholders,40466,,,,43446,,,,86480,,,,94236,,,,16457,38003,38989,34740,33462
,,,,,,,,,,,,,,,,,,,,,,
