Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Depreciation,24,,,,29,,,,30,,,,4,13,16,17,17,18,20,21,22
Profit & Loss,Profit before tax,63,,,,70,,,,67,,,,18,50,55,59,69,80,106,83,100
Profit & Loss,Tax %,27%,,,,24%,,,,25%,,,,29%,19%,18%,22%,30%,29%,28%,9%,17%
Profit & Loss,Net Profit,46,,,,54,,,,50,,,,13,41,45,46,48,57,77,75,83
Profit & Loss,EPS in Rs,43.07,,,,48.64,,,,46.14,,,,10.47,39.31,46.88,48.08,49.74,55.17,75.13,73.14,79.00
Profit & Loss,Dividend Payout %,32%,,,,29%,,,,30%,,,,0%,18%,18%,18%,20%,18%,16%,14%,18%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,10,,,,10,,,,10,,,,10,10,10,10,10,10,10,10,10
Balance Sheet,Reserves,551,,,,592,,,,627,,,,256,197,234,273,326,371,399,455,523
Balance Sheet,Borrowings,189,,,,167,,,,139,,,,3,120,107,86,111,122,132,154,185
Balance Sheet,Other Liabilities,115,,,,117,,,,120,,,,57,78,88,82,79,85,91,78,96
Balance Sheet,Total Liabilities,865,,,,886,,,,896,,,,327,405,439,451,527,589,631,697,814
Balance Sheet,Fixed Assets,453,,,,478,,,,465,,,,69,222,215,207,327,328,361,354,342
Balance Sheet,CWIP,41,,,,1,,,,1,,,,0,2,4,40,3,40,3,25,113
Balance Sheet,Investments,181,,,,225,,,,247,,,,221,11,27,16,38,61,93,133,185
Balance Sheet,Other Assets,190,,,,181,,,,183,,,,37,169,193,189,159,160,174,185,173
Balance Sheet,Total Assets,865,,,,886,,,,896,,,,327,405,439,451,527,589,631,697,814
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,61,,,,105,,,,97,,,,8,53,70,70,82,94,93,115,91
Cash Flows,Cash from Investing Activity,-41,,,,-54,,,,-43,,,,12,-21,-31,-40,-82,-74,-49,-85,-129
Cash Flows,Cash from Financing Activity,-21,,,,-52,,,,-54,,,,-18,-34,-34,-38,-2,-12,-50,-10,16
Cash Flows,Net Cash Flow,-0,,,,-1,,,,1,,,,1,-2,5,-9,-2,8,-6,20,-21
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,71,,,,56,,,,64,,,,19,71,71,72,93,80,75,67,77
Ratios,Inventory Days,151,,,,118,,,,148,,,,87,157,149,197,162,169,152,134,168
Ratios,Days Payable,70,,,,44,,,,59,,,,40,73,83,77,94,91,63,61,88
Ratios,Cash Conversion Cycle,152,,,,130,,,,154,,,,66,155,137,193,160,158,165,140,156
Ratios,Working Capital Days,84,,,,74,,,,89,,,,331,66,61,70,78,66,73,70,86
Ratios,ROCE %,9%,,,,11%,,,,10%,,,,2%,18%,19%,18%,18%,18%,22%,15%,16%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,51.76%,51.76%,51.76%,51.76%,51.76%,51.76%,51.76%,51.76%,51.76%,51.76%,51.76%,51.76%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,1.36%,1.40%,1.28%,1.29%,0.69%,0.74%,0.74%,0.69%,0.56%,0.03%,0.02%,0.05%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,14.23%,14.14%,13.77%,13.14%,12.84%,11.75%,11.75%,11.73%,11.05%,5.70%,5.17%,5.08%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,32.64%,32.70%,33.19%,33.81%,34.72%,35.74%,35.75%,35.82%,36.63%,42.51%,43.03%,43.10%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,19804,19771,19549,19288,19065,19952,20238,20616,22938,31595,32219,32049,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,51.76%,,,,51.76%,,,,51.76%,,,,51.76%,,,,50.07%,49.83%,51.56%,51.69%,51.76%
Shareholding Pattern (Yearly),FIIs,1.18%,,,,1.29%,,,,0.69%,,,,0.05%,,,,1.03%,1.37%,1.60%,1.38%,0.68%
Shareholding Pattern (Yearly),DIIs,14.58%,,,,13.14%,,,,11.73%,,,,5.08%,,,,18.33%,21.05%,22.40%,20.87%,17.15%
Shareholding Pattern (Yearly),Public,32.48%,,,,33.81%,,,,35.82%,,,,43.10%,,,,30.57%,27.75%,24.44%,26.06%,30.40%
Shareholding Pattern (Yearly),No. of Shareholders,19847,,,,19288,,,,20616,,,,32049,,,,14899,16042,15453,15673,17452
,,,,,,,,,,,,,,,,,,,,,,
