Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Net Profit,3389,,,,8513,,,,9610,,,,10965,3879,5476,5658,7846,2542,3208,4172,2272
Profit & Loss,EPS in Rs,13.64,,,,35.32,,,,39.91,,,,45.55,15.17,21.92,18.89,29.03,8.73,11.11,15.69,12.10
Profit & Loss,Dividend Payout %,73%,,,,33%,,,,34%,,,,35%,10%,14%,5%,12%,23%,25%,25%,62%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,240,,,,240,,,,240,,,,240,207,207,241,240,240,240,240,240
Balance Sheet,Reserves,47771,,,,55755,,,,63427,,,,71978,18318,25431,32742,36400,38074,41169,45025,46223
Balance Sheet,Borrowings,1290,,,,6886,,,,3274,,,,2362,2561,8996,8497,9832,10385,10514,8315,3869
Balance Sheet,Other Liabilities,20474,,,,17831,,,,18367,,,,17520,8009,14089,13948,14624,15598,12666,14615,17291
Balance Sheet,Total Liabilities,69776,,,,80712,,,,85308,,,,92101,29095,48723,55428,61095,64297,64590,68194,67622
Balance Sheet,Fixed Assets,22665,,,,24065,,,,23211,,,,27996,6817,12682,15872,17675,18853,21837,22847,21553
Balance Sheet,CWIP,1287,,,,4973,,,,5354,,,,1234,842,2039,2175,2801,2465,1411,1220,1567
Balance Sheet,Investments,12849,,,,14824,,,,15026,,,,18354,2786,2716,1830,1192,7143,7903,10143,9612
Balance Sheet,Other Assets,32975,,,,36849,,,,41717,,,,44517,18650,31286,35550,39427,35837,33439,33984,34890
Balance Sheet,Total Assets,69776,,,,80712,,,,85308,,,,92101,29095,48723,55428,61095,64297,64590,68194,67622
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,8985,,,,4959,,,,12135,,,,14072,3959,5616,6686,7082,3907,2196,6555,6170
Cash Flows,Cash from Investing Activity,-5556,,,,-7220,,,,-763,,,,-5306,-2176,-1502,-3949,-4186,-3104,-310,-2225,407
Cash Flows,Cash from Financing Activity,-5193,,,,2376,,,,-6710,,,,-7906,507,-1187,-1889,-2285,-1539,-2731,-5715,-5980
Cash Flows,Net Cash Flow,-1765,,,,115,,,,4662,,,,860,2290,2927,848,611,-736,-844,-1386,596
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,99,,,,95,,,,85,,,,91,50,68,87,83,108,112,105,99
Ratios,Inventory Days,315,,,,360,,,,338,,,,348,410,307,370,307,338,366,311,378
Ratios,Days Payable,158,,,,194,,,,194,,,,210,174,178,207,197,234,192,142,167
Ratios,Cash Conversion Cycle,255,,,,261,,,,229,,,,228,286,197,251,193,212,285,274,310
Ratios,Working Capital Days,55,,,,93,,,,78,,,,174,126,76,104,73,79,137,112,84
Ratios,ROCE %,17%,,,,16%,,,,17%,,,,20%,34%,23%,18%,20%,10%,10%,10%,13%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,54.48%,54.48%,54.48%,54.48%,54.48%,54.48%,54.48%,54.48%,54.48%,54.48%,54.48%,54.48%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,14.95%,16.00%,16.87%,16.88%,16.48%,16.78%,17.08%,17.72%,17.23%,18.01%,18.04%,17.96%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,19.66%,19.64%,19.08%,19.18%,19.65%,19.56%,19.42%,18.71%,19.17%,18.48%,18.43%,18.58%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.06%,0.06%,0.06%,0.09%,0.10%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,10.91%,9.80%,9.52%,9.38%,9.28%,9.05%,8.92%,8.97%,9.00%,8.89%,8.92%,8.86%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,647167,643512,632337,625252,624561,616588,612626,631392,673217,657317,689623,704983,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,54.48%,,,,54.48%,,,,54.48%,,,,54.48%,,,,54.39%,54.38%,54.38%,54.69%,54.48%
Shareholding Pattern (Yearly),FIIs,14.44%,,,,16.88%,,,,17.72%,,,,17.96%,,,,21.28%,16.32%,15.54%,12.81%,11.67%
Shareholding Pattern (Yearly),DIIs,20.02%,,,,19.18%,,,,18.71%,,,,18.58%,,,,12.21%,16.23%,17.32%,19.56%,21.62%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.06%,,,,0.11%,,,,0.11%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,11.06%,,,,9.38%,,,,8.97%,,,,8.86%,,,,12.13%,13.07%,12.76%,12.94%,12.23%
Shareholding Pattern (Yearly),No. of Shareholders,662384,,,,625252,,,,631392,,,,704983,,,,571998,593863,619712,631219,709045
,,,,,,,,,,,,,,,,,,,,,,
