Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Other Liabilities,40,,,,56,,,,33,,,,26,0,0,7,20,35,43,42,42
Balance Sheet,Total Liabilities,147,,,,599,,,,587,,,,600,85,87,142,160,156,155,149,138
Balance Sheet,Fixed Assets,14,,,,436,,,,432,,,,432,7,7,7,7,7,8,9,9
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,9,,,,50,,,,25,,,,25,2,2,2,31,20,22,13,12
Balance Sheet,Other Assets,125,,,,113,,,,130,,,,142,76,79,133,122,129,125,128,117
Balance Sheet,Total Assets,147,,,,599,,,,587,,,,600,85,87,142,160,156,155,149,138
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,34,,,,7,,,,-36,,,,-11,-2,-2,-47,21,10,21,4,10
Cash Flows,Cash from Investing Activity,-3,,,,-39,,,,33,,,,4,0,0,0,-15,10,-5,4,-2
Cash Flows,Cash from Financing Activity,-0,,,,1,,,,3,,,,9,2,2,48,-6,-19,-10,-9,-11
Cash Flows,Net Cash Flow,31,,,,-31,,,,-1,,,,2,-0,0,1,-0,1,5,-1,-3
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,8,,,,22,,,,83,,,,144,0,0,,25,43,31,16,58
Ratios,Inventory Days,456,,,,,,,,,,,,,,,,9212,930,855,535,744
Ratios,Days Payable,76,,,,,,,,,,,,,,,,130,23,49,21,28
Ratios,Cash Conversion Cycle,388,,,,22,,,,83,,,,144,0,0,,9107,950,837,529,773
Ratios,Working Capital Days,234,,,,262,,,,473,,,,701,134648,944498,,6158,702,495,364,568
Ratios,ROCE %,15%,,,,4%,,,,2%,,,,2%,0%,-0%,-0%,-0%,2%,3%,7%,1%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,57.86%,59.61%,58.62%,58.62%,58.62%,58.62%,60.51%,60.51%,60.51%,60.51%,58.21%,58.21%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.11%,0.11%,0.11%,0.11%,0.40%,0.39%,0.39%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,42.14%,40.39%,41.38%,41.38%,41.38%,41.27%,39.39%,39.39%,39.40%,39.09%,41.40%,41.40%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,3124,3314,3378,3336,3319,3449,4252,4944,5025,4687,5346,5376,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,57.86%,,,,58.62%,,,,60.51%,,,,58.21%,,,,63.84%,56.67%,56.58%,61.53%,63.31%
Shareholding Pattern (Yearly),FIIs,0.00%,,,,0.00%,,,,0.11%,,,,0.39%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,8.25%,8.25%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,42.14%,,,,41.38%,,,,39.39%,,,,41.40%,,,,36.16%,35.08%,35.16%,38.47%,36.69%
Shareholding Pattern (Yearly),No. of Shareholders,3150,,,,3336,,,,4944,,,,5376,,,,1526,1552,1565,1669,1743
,,,,,,,,,,,,,,,,,,,,,,
