Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Total Liabilities,1638,,,,1701,,,,1874,,,,2095,986,1141,1338,1427,1521,1521,1569,1590
Balance Sheet,Fixed Assets,447,,,,451,,,,461,,,,498,277,307,335,399,425,453,494,464
Balance Sheet,CWIP,10,,,,9,,,,10,,,,8,29,0,3,0,0,7,3,2
Balance Sheet,Investments,0,,,,0,,,,0,,,,0,15,15,54,0,0,0,0,0
Balance Sheet,Other Assets,1181,,,,1241,,,,1403,,,,1589,664,819,947,1028,1095,1060,1072,1124
Balance Sheet,Total Assets,1638,,,,1701,,,,1874,,,,2095,986,1141,1338,1427,1521,1521,1569,1590
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,101,,,,104,,,,100,,,,138,46,27,103,3,20,83,63,85
Cash Flows,Cash from Investing Activity,-41,,,,-40,,,,-39,,,,-70,-49,-39,-92,-51,-59,-57,-60,-8
Cash Flows,Cash from Financing Activity,-58,,,,-74,,,,-72,,,,-66,-2,20,-14,49,40,-29,-3,-71
Cash Flows,Net Cash Flow,2,,,,-10,,,,-11,,,,2,-6,8,-3,1,2,-3,-0,6
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,182,,,,174,,,,174,,,,153,118,140,168,174,165,148,173,214
Ratios,Inventory Days,283,,,,211,,,,218,,,,230,132,157,156,211,227,199,262,293
Ratios,Days Payable,128,,,,100,,,,116,,,,142,98,125,164,148,154,104,104,126
Ratios,Cash Conversion Cycle,337,,,,285,,,,276,,,,241,152,173,160,236,237,244,332,381
Ratios,Working Capital Days,288,,,,250,,,,236,,,,214,139,160,163,210,224,215,275,315
Ratios,ROCE %,6%,,,,9%,,,,11%,,,,14%,14%,15%,14%,11%,8%,9%,7%,6%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,72.66%,72.66%,72.66%,72.66%,72.66%,72.66%,72.66%,72.66%,72.66%,72.66%,72.66%,72.66%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.06%,0.43%,0.02%,0.43%,0.00%,0.00%,0.24%,0.74%,0.51%,0.58%,0.31%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,1.26%,1.26%,0.82%,0.31%,0.24%,0.23%,0.23%,0.32%,0.23%,0.23%,0.23%,0.26%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,26.08%,26.03%,26.09%,27.02%,26.68%,27.12%,27.12%,26.78%,26.38%,26.59%,26.53%,26.77%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,66989,65872,66124,65656,64215,73575,78511,115826,125085,142907,145225,147603,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,72.66%,,,,72.66%,,,,72.66%,,,,72.66%,,,,72.15%,72.15%,72.31%,72.34%,72.66%
Shareholding Pattern (Yearly),FIIs,0.01%,,,,0.02%,,,,0.24%,,,,0.31%,,,,1.43%,0.04%,0.03%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,1.26%,,,,0.31%,,,,0.32%,,,,0.26%,,,,9.06%,6.58%,6.86%,7.21%,3.51%
Shareholding Pattern (Yearly),Public,26.07%,,,,27.02%,,,,26.78%,,,,26.77%,,,,17.36%,21.23%,20.79%,20.45%,23.83%
Shareholding Pattern (Yearly),No. of Shareholders,67248,,,,65656,,,,115826,,,,147603,,,,53552,46992,46949,45472,51163
,,,,,,,,,,,,,,,,,,,,,,
