Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Total Liabilities,1529,,,,1922,,,,1907,,,,2098,685,651,950,1060,1191,1281,1259,1367
Balance Sheet,Fixed Assets,476,,,,577,,,,783,,,,749,178,188,392,413,426,472,463,457
Balance Sheet,CWIP,52,,,,177,,,,0,,,,36,7,15,6,1,11,0,9,24
Balance Sheet,Investments,66,,,,13,,,,23,,,,3,13,11,13,17,23,28,30,46
Balance Sheet,Other Assets,935,,,,1155,,,,1101,,,,1309,488,438,539,629,731,782,757,839
Balance Sheet,Total Assets,1529,,,,1922,,,,1907,,,,2098,685,651,950,1060,1191,1281,1259,1367
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-7,,,,-49,,,,-82,,,,81,62,104,21,63,94,88,56,46
Cash Flows,Cash from Investing Activity,-23,,,,-423,,,,71,,,,-162,-28,-33,-221,-40,-48,-62,-41,-26
Cash Flows,Cash from Financing Activity,98,,,,408,,,,8,,,,72,-43,-76,203,-22,-42,-16,-40,10
Cash Flows,Net Cash Flow,67,,,,-64,,,,-4,,,,-8,-10,-4,3,1,5,9,-24,30
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,109,,,,97,,,,97,,,,119,90,71,72,103,127,123,112,119
Ratios,Inventory Days,123,,,,88,,,,103,,,,108,157,130,145,179,164,174,149,142
Ratios,Days Payable,105,,,,106,,,,106,,,,135,107,93,92,150,177,192,159,134
Ratios,Cash Conversion Cycle,127,,,,80,,,,93,,,,92,140,108,125,132,114,105,102,126
Ratios,Working Capital Days,123,,,,115,,,,156,,,,149,117,90,102,107,101,93,108,126
Ratios,ROCE %,10%,,,,-6%,,,,1%,,,,2%,8%,9%,11%,14%,16%,9%,11%,12%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,29.02%,29.02%,29.02%,29.02%,29.02%,29.02%,29.02%,29.02%,29.02%,29.02%,33.52%,33.52%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.89%,1.48%,1.21%,1.57%,1.20%,1.07%,0.97%,1.36%,2.71%,2.23%,1.59%,1.93%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.39%,0.26%,0.22%,0.22%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,70.09%,69.50%,69.77%,69.42%,69.79%,69.91%,70.01%,69.62%,67.88%,68.49%,64.66%,64.33%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,91986,93363,91195,89936,91437,88427,86559,88171,82396,88868,90727,88993,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,29.00%,,,,29.02%,,,,29.02%,,,,33.52%,,,,33.10%,32.53%,33.12%,33.72%,37.98%
Shareholding Pattern (Yearly),FIIs,0.56%,,,,1.57%,,,,1.36%,,,,1.93%,,,,3.02%,6.39%,0.11%,0.03%,1.04%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.22%,,,,2.00%,7.44%,9.12%,11.09%,2.14%
Shareholding Pattern (Yearly),Public,70.45%,,,,69.42%,,,,69.62%,,,,64.33%,,,,61.88%,53.64%,57.66%,55.16%,58.84%
Shareholding Pattern (Yearly),No. of Shareholders,75704,,,,89936,,,,88171,,,,88993,,,,8334,26223,23840,18460,29137
,,,,,,,,,,,,,,,,,,,,,,
