Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,Days Payable,101,,,,83,,,,110,,,,111,110,97,145,130,137,154,135,140
Ratios,Cash Conversion Cycle,293,,,,251,,,,321,,,,302,213,237,200,218,216,228,229,251
Ratios,Working Capital Days,127,,,,119,,,,150,,,,164,98,106,84,94,107,109,113,119
Ratios,ROCE %,20%,,,,11%,,,,13%,,,,15%,28%,14%,5%,9%,10%,16%,19%,31%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,46.29%,46.29%,46.29%,46.29%,46.29%,46.29%,46.29%,46.30%,46.30%,46.30%,44.72%,44.72%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,10.61%,10.57%,10.46%,10.58%,10.05%,9.86%,10.27%,10.51%,10.85%,10.83%,11.06%,10.75%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,33.49%,33.46%,33.71%,33.74%,34.86%,34.72%,34.19%,34.05%,33.46%,33.90%,35.36%,35.73%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.24%,0.32%,0.32%,0.32%,0.32%,0.32%,0.32%,0.32%,0.32%,0.32%,0.32%,0.32%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,9.37%,9.34%,9.22%,9.06%,8.46%,8.80%,8.93%,8.82%,9.07%,8.64%,8.53%,8.45%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,110818,111043,108177,110296,99889,95930,82809,81165,84753,82975,90189,88306,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,46.29%,,,,46.29%,,,,46.30%,,,,44.72%,,,,46.13%,46.13%,46.07%,46.07%,46.29%
Shareholding Pattern (Yearly),FIIs,11.02%,,,,10.58%,,,,10.51%,,,,10.75%,,,,15.55%,16.55%,14.87%,12.64%,17.47%
Shareholding Pattern (Yearly),DIIs,32.70%,,,,33.74%,,,,34.05%,,,,35.73%,,,,21.70%,23.36%,24.88%,26.61%,24.82%
Shareholding Pattern (Yearly),Government,0.24%,,,,0.32%,,,,0.32%,,,,0.32%,,,,0.00%,0.00%,0.00%,0.12%,0.28%
Shareholding Pattern (Yearly),Public,9.75%,,,,9.06%,,,,8.82%,,,,8.45%,,,,16.62%,13.96%,14.18%,14.56%,11.14%
Shareholding Pattern (Yearly),No. of Shareholders,115335,,,,110296,,,,81165,,,,88306,,,,64480,56982,59804,81154,100626
,,,,,,,,,,,,,,,,,,,,,,
