Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Revenue,68846,,,,87448,,,,112759,,,,127374,30736,35727,41409,45175,46614,56044,63716,64397
Profit & Loss,Interest,34923,,,,43389,,,,61391,,,,71036,18703,21341,24344,26789,27604,33883,37996,34627
Profit & Loss,Expenses,31216,,,,30641,,,,40036,,,,46395,9944,11521,13869,24327,29717,28020,35976,32621
Profit & Loss,Financing Profit,2707,,,,13418,,,,11333,,,,9943,2089,2865,3196,-5941,-10706,-5860,-10256,-2851
Profit & Loss,Financing Margin %,4%,,,,15%,,,,10%,,,,8%,7%,8%,8%,-13%,-23%,-10%,-16%,-4%
Profit & Loss,Other Income,17268,,,,18349,,,,25230,,,,28543,7766,8838,9955,12422,11863,14189,16342,13577
Profit & Loss,Depreciation,1046,,,,13146,,,,1385,,,,1763,375,420,461,527,591,737,806,976
Profit & Loss,Profit before tax,18929,,,,18621,,,,35178,,,,36722,9479,11283,12690,5954,566,7592,5280,9750
Profit & Loss,Tax %,25%,,,,42%,,,,25%,,,,23%,33%,34%,34%,33%,18%,34%,64%,26%
Profit & Loss,Net Profit,14207,,,,10919,,,,26492,,,,28191,6311,7450,8358,3967,464,5047,1879,7252
Profit & Loss,EPS in Rs,45.99,,,,35.16,,,,85.49,,,,90.58,26.86,31.42,35.04,16.51,1.78,19.59,6.57,23.49
Profit & Loss,Dividend Payout %,2%,,,,3%,,,,1%,,,,1%,15%,15%,14%,30%,0%,5%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,614,,,,615,,,,617,,,,619,470,474,477,479,513,514,564,613
Balance Sheet,Reserves,117647,,,,129166,,,,156406,,,,186616,37926,44475,53082,55901,63694,67288,85776,102981
Balance Sheet,Deposits,821165,,,,945825,,,,1067102,,,,1170921,280541,322244,358302,414983,455658,550746,642157,698303
Balance Sheet,Borrowing,199778,,,,206214,,,,228200,,,,220687,52739,84394,113848,112455,155767,161250,155180,152249
Balance Sheet,Other Liabilities,56576,,,,62598,,,,65913,,,,78119,14674,15656,20678,27644,28071,34248,44194,46859
Balance Sheet,Total Liabilities,1195779,,,,1344418,,,,1518239,,,,1656963,386350,467243,546387,611462,703703,814046,927872,1001005
Balance Sheet,Fixed Assets,4753,,,,5000,,,,5860,,,,6661,2346,2447,3358,3518,3697,3842,3912,4501
Balance Sheet,CWIP,215,,,,142,,,,267,,,,121,102,105,216,292,352,288,483,118
Balance Sheet,Investments,274608,,,,288095,,,,332354,,,,396685,113093,118527,131399,129018,153037,174056,155282,225336
Balance Sheet,Other Assets,916203,,,,1051181,,,,1179758,,,,1253496,270810,346164,411414,478633,546618,635860,768196,771050
Balance Sheet,Total Assets,1195779,,,,1344418,,,,1518239,,,,1656963,386350,467243,546387,611462,703703,814046,927872,1001005
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,28137,,,,22075,,,,-5555,,,,44384,14464,-15162,-34495,32209,-38390,37125,30416,12633
Cash Flows,Cash from Investing Activity,-27112,,,,-32351,,,,-9001,,,,-51178,-14166,-7972,9211,-12458,-10007,-18674,-9485,-54288
Cash Flows,Cash from Financing Activity,47894,,,,6641,,,,22341,,,,-7000,7785,31045,22495,-2487,41342,5643,8865,7279
Cash Flows,Net Cash Flow,48919,,,,-3636,,,,7785,,,,-13794,8082,7910,-2789,17263,-7055,24094,29795,-34375
,,,,,,,,,,,,,,,,,,,,,,
Ratios,ROE %,13%,,,,9%,,,,18%,,,,16%,18%,18%,17%,7%,1%,8%,2%,8%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,9.70%,9.69%,8.19%,8.16%,8.19%,8.22%,8.20%,8.22%,8.31%,8.29%,8.23%,8.18%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,46.58%,46.12%,49.45%,49.05%,52.00%,53.00%,54.68%,53.84%,53.43%,51.78%,47.32%,43.94%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,31.47%,32.26%,31.51%,32.01%,29.91%,29.03%,28.83%,30.12%,31.63%,33.21%,37.48%,40.87%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,12.25%,11.95%,10.83%,10.79%,9.91%,9.76%,8.27%,7.81%,6.63%,6.71%,6.97%,6.99%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,916563,850806,809805,846261,801209,785601,785502,786166,769651,828629,899949,935453,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,9.70%,,,,8.16%,,,,8.22%,,,,8.18%,,,,30.13%,27.60%,18.70%,16.00%,13.58%
Shareholding Pattern (Yearly),FIIs,46.93%,,,,49.05%,,,,53.84%,,,,43.94%,,,,50.54%,49.90%,49.62%,45.49%,51.43%
Shareholding Pattern (Yearly),DIIs,30.50%,,,,32.01%,,,,30.12%,,,,40.87%,,,,8.84%,13.41%,21.24%,24.94%,23.27%
Shareholding Pattern (Yearly),Public,12.87%,,,,10.79%,,,,7.81%,,,,6.99%,,,,10.49%,9.09%,10.44%,13.56%,11.72%
Shareholding Pattern (Yearly),No. of Shareholders,813530,,,,846261,,,,786166,,,,935453,,,,448287,353088,336023,558989,620618
,,,,,,,,,,,,,,,,,,,,,,
