Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,EPS in Rs,22.55,,,,31.77,,,,14.16,,,,14.83,8.77,10.28,10.44,10.65,11.89,12.38,2.75,11.30
Profit & Loss,Dividend Payout %,11%,,,,31%,,,,28%,,,,34%,23%,21%,21%,21%,18%,18%,44%,19%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,80,,,,80,,,,80,,,,80,80,80,80,80,80,80,80,80
Balance Sheet,Reserves,11693,,,,11960,,,,12647,,,,12059,4143,4426,5465,6539,7224,7241,6782,9160
Balance Sheet,Borrowings,6,,,,2,,,,5,,,,2,789,744,1288,805,1093,1069,1559,37
Balance Sheet,Other Liabilities,2347,,,,1867,,,,2319,,,,2229,1571,1250,1558,1666,1918,2074,1702,1887
Balance Sheet,Total Liabilities,14125,,,,13909,,,,15051,,,,14369,6583,6500,8390,9091,10315,10464,10123,11164
Balance Sheet,Fixed Assets,2680,,,,2580,,,,2549,,,,2504,2016,1958,1656,2022,2108,2821,2902,2804
Balance Sheet,CWIP,158,,,,200,,,,236,,,,690,186,261,405,273,763,187,107,117
Balance Sheet,Investments,6314,,,,5329,,,,6015,,,,5055,859,898,1740,2530,2790,2376,2087,4331
Balance Sheet,Other Assets,4973,,,,5801,,,,6251,,,,6119,3521,3383,4590,4266,4654,5079,5026,3912
Balance Sheet,Total Assets,14125,,,,13909,,,,15051,,,,14369,6583,6500,8390,9091,10315,10464,10123,11164
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,237,,,,924,,,,-268,,,,83,1575,260,-243,911,358,508,-8,1783
Cash Flows,Cash from Investing Activity,-18,,,,-39,,,,106,,,,-172,-413,-134,-173,-238,-484,-281,-266,-23
Cash Flows,Cash from Financing Activity,-126,,,,-114,,,,-403,,,,-159,-938,-155,412,-656,134,-242,267,-1559
Cash Flows,Net Cash Flow,92,,,,770,,,,-566,,,,-247,225,-30,-4,17,7,-15,-7,201
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,15,,,,16,,,,20,,,,21,134,133,197,55,54,35,40,22
Ratios,Inventory Days,95,,,,70,,,,82,,,,89,77,71,56,82,80,106,96,75
Ratios,Days Payable,55,,,,34,,,,50,,,,40,65,39,54,70,76,67,30,40
Ratios,Cash Conversion Cycle,55,,,,52,,,,52,,,,69,146,164,199,67,58,74,105,57
Ratios,Working Capital Days,116,,,,92,,,,84,,,,93,115,131,167,177,154,125,162,108
Ratios,ROCE %,13%,,,,13%,,,,6%,,,,6%,,12%,10%,6%,7%,9%,3%,6%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,37.84%,37.84%,37.84%,37.84%,37.84%,37.84%,37.84%,37.84%,37.84%,37.84%,37.84%,37.84%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,26.38%,25.05%,22.41%,21.36%,20.54%,20.69%,19.82%,14.12%,13.31%,12.60%,11.81%,11.83%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,6.17%,4.50%,2.49%,2.14%,2.57%,3.16%,3.65%,4.55%,4.90%,5.87%,6.06%,7.48%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.00%,5.65%,5.65%,5.65%,5.65%,5.65%,5.65%,5.65%,5.65%,5.65%,5.65%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,29.61%,32.61%,31.60%,33.01%,33.41%,32.65%,33.04%,37.84%,38.30%,38.05%,38.63%,37.21%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,153278,170269,185332,187570,180853,192096,198393,320485,338266,335088,338495,328857,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,37.84%,,,,37.84%,,,,37.84%,,,,37.84%,,,,37.84%,37.84%,37.84%,37.84%,37.84%
Shareholding Pattern (Yearly),FIIs,23.79%,,,,21.36%,,,,14.12%,,,,11.83%,,,,17.45%,16.07%,18.85%,19.64%,18.49%
Shareholding Pattern (Yearly),DIIs,6.80%,,,,2.14%,,,,4.55%,,,,7.48%,,,,14.21%,16.70%,14.78%,12.94%,9.60%
Shareholding Pattern (Yearly),Government,0.00%,,,,5.65%,,,,5.65%,,,,5.65%,,,,0.00%,0.38%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,31.57%,,,,33.01%,,,,37.84%,,,,37.21%,,,,30.50%,29.00%,28.52%,29.58%,34.07%
Shareholding Pattern (Yearly),No. of Shareholders,147263,,,,187570,,,,320485,,,,328857,,,,107741,125471,130623,129902,138020
,,,,,,,,,,,,,,,,,,,,,,
