Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,Cash Conversion Cycle,38,,,,22,,,,27,,,,32,44,17,40,6,13,31,15,52
Ratios,Working Capital Days,16,,,,20,,,,5,,,,16,24,15,23,53,43,48,11,22
Ratios,ROCE %,-3%,,,,5%,,,,24%,,,,30%,6%,10%,18%,14%,11%,10%,5%,-5%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,61.63%,61.63%,61.63%,61.63%,61.63%,61.63%,61.63%,61.63%,61.63%,61.63%,61.63%,61.63%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,2.49%,2.55%,2.71%,2.72%,4.11%,4.94%,4.91%,6.34%,7.78%,7.89%,8.15%,8.36%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,2.90%,2.20%,2.19%,2.32%,1.48%,1.59%,1.20%,0.86%,1.02%,0.92%,0.90%,1.43%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,32.98%,33.62%,33.47%,33.33%,32.77%,31.86%,32.27%,31.16%,29.57%,29.56%,29.30%,28.58%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,60301,58475,54912,53958,50221,48086,47556,47742,51909,56044,59207,56164,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,61.63%,,,,61.63%,,,,61.63%,,,,61.63%,,,,61.06%,61.06%,61.86%,61.63%,61.63%
Shareholding Pattern (Yearly),FIIs,2.60%,,,,2.72%,,,,6.34%,,,,8.36%,,,,5.77%,5.41%,4.25%,3.55%,3.08%
Shareholding Pattern (Yearly),DIIs,3.31%,,,,2.32%,,,,0.86%,,,,1.43%,,,,2.65%,3.47%,3.38%,1.99%,2.33%
Shareholding Pattern (Yearly),Public,32.46%,,,,33.33%,,,,31.16%,,,,28.58%,,,,30.53%,30.06%,30.51%,32.83%,32.96%
Shareholding Pattern (Yearly),No. of Shareholders,61036,,,,53958,,,,47742,,,,56164,,,,46166,60998,64363,62380,60857
,,,,,,,,,,,,,,,,,,,,,,
