Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Shareholding Pattern (Quarterly),FIIs,,0.02%,0.05%,0.06%,0.22%,0.30%,0.40%,0.32%,0.45%,0.46%,0.46%,0.42%,0.46%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.23%,0.15%,0.17%,0.16%,0.16%,0.24%,0.15%,0.15%,0.16%,0.17%,0.18%,0.18%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,5.04%,5.08%,5.06%,4.90%,4.84%,4.62%,4.80%,4.67%,4.65%,4.64%,4.69%,4.63%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,593561,595301,584625,598415,582160,608490,636699,672434,682099,715361,723519,721423,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,94.71%,,,,94.72%,,,,94.72%,,,,94.72%,,,73.98%,73.98%,80.96%,97.46%,98.11%,94.71%
Shareholding Pattern (Yearly),FIIs,0.03%,,,,0.22%,,,,0.45%,,,,0.46%,,,0.00%,2.53%,1.71%,0.10%,0.02%,0.09%
Shareholding Pattern (Yearly),DIIs,0.36%,,,,0.16%,,,,0.15%,,,,0.18%,,,18.62%,15.41%,12.15%,0.27%,0.15%,1.62%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.01%,,,,0.01%,,,,0.01%,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,4.89%,,,,4.90%,,,,4.67%,,,,4.63%,,,7.39%,8.08%,5.17%,2.17%,1.73%,3.58%
Shareholding Pattern (Yearly),No. of Shareholders,569481,,,,598415,,,,672434,,,,721423,,,411571,403981,360886,376197,384619,540998
,,,,,,,,,,,,,,,,,,,,,,
