Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,Working Capital Days,58,,,,33,,,,37,,,,18,-10,6,-12,-7,-9,-12,-1,20
Ratios,ROCE %,17%,,,,10%,,,,16%,,,,14%,7%,8%,8%,12%,14%,13%,17%,20%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,45.84%,45.84%,45.84%,45.83%,45.80%,45.80%,45.70%,45.70%,45.70%,45.68%,45.68%,45.68%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,16.06%,15.63%,15.88%,15.54%,15.50%,14.40%,15.25%,15.92%,17.71%,17.55%,16.88%,16.14%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,21.09%,21.91%,21.85%,22.46%,23.15%,24.25%,24.01%,23.37%,22.06%,22.43%,23.70%,24.50%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,17.01%,16.63%,16.42%,16.17%,15.54%,15.54%,15.00%,14.99%,14.52%,14.32%,13.73%,13.68%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,89862,82391,76444,75763,71764,72582,68181,77580,79162,81196,74527,73428,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,45.82%,,,,45.83%,,,,45.70%,,,,45.68%,,,,64.16%,64.16%,58.07%,58.07%,57.65%
Shareholding Pattern (Yearly),FIIs,16.47%,,,,15.54%,,,,15.92%,,,,16.14%,,,,11.26%,10.31%,10.04%,12.42%,16.86%
Shareholding Pattern (Yearly),DIIs,20.65%,,,,22.46%,,,,23.37%,,,,24.50%,,,,16.66%,16.73%,24.71%,23.77%,20.63%
Shareholding Pattern (Yearly),Public,17.06%,,,,16.17%,,,,14.99%,,,,13.68%,,,,7.91%,8.79%,7.18%,5.75%,4.86%
Shareholding Pattern (Yearly),No. of Shareholders,90701,,,,75763,,,,77580,,,,73428,,,,82072,71191,67631,67103,69238
,,,,,,,,,,,,,,,,,,,,,,
