Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Cash Flows,Cash from Financing Activity,1,,,,7,,,,-6,,,,,-13,31,-42,-13,-18,-13,-9,-3
Cash Flows,Net Cash Flow,7,,,,-5,,,,-4,,,,,-8,5,-5,-1,8,-6,7,-4
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,191,,,,154,,,,189,,,,134,99,142,156,154,109,172,147,160
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,191,,,,154,,,,189,,,,134,99,142,156,154,109,172,147,160
Ratios,Working Capital Days,169,,,,278,,,,260,,,,192,285,634,481,402,250,163,200,151
Ratios,ROCE %,13%,,,,10%,,,,10%,,,,9%,9%,10%,3%,3%,5%,7%,4%,13%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,59.55%,59.81%,59.99%,60.11%,59.66%,58.19%,58.19%,58.19%,56.36%,50.60%,50.77%,51.29%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,1.11%,13.05%,13.05%,12.85%,12.70%,2.26%,2.54%,1.59%,1.99%,2.38%,2.13%,1.27%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,39.34%,27.14%,26.96%,27.04%,27.63%,39.54%,39.26%,40.19%,41.66%,47.00%,47.10%,47.43%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,5464,6187,6113,6322,6212,6247,6451,7501,6742,12483,13538,13712,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,58.49%,,,,60.11%,,,,58.19%,,,,51.29%,,,,57.62%,57.62%,57.62%,57.62%,58.22%
Shareholding Pattern (Yearly),FIIs,1.10%,,,,12.85%,,,,1.59%,,,,1.27%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.02%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,40.41%,,,,27.04%,,,,40.19%,,,,47.43%,,,,42.36%,42.38%,42.38%,42.38%,41.78%
Shareholding Pattern (Yearly),No. of Shareholders,5364,,,,6322,,,,7501,,,,13712,,,,5600,5179,4452,4250,4205
,,,,,,,,,,,,,,,,,,,,,,
