Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,EPS in Rs,70.54,,,,65.76,,,,82.03,,,,96.85,37.67,92.18,49.39,61.87,61.05,55.41,69.75,80.76
Profit & Loss,Dividend Payout %,76%,,,,62%,,,,62%,,,,54%,27%,19%,50%,47%,56%,82%,70%,72%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,3,,,,3,,,,3,,,,3,0.85,0.85,2,2,2,2,2,2
Balance Sheet,Reserves,716,,,,761,,,,824,,,,911,381,499,585,611,649,638,679,735
Balance Sheet,Borrowings,14,,,,5,,,,1,,,,22,9,21,28,29,42,39,38,18
Balance Sheet,Other Liabilities,302,,,,330,,,,327,,,,317,213,217,231,255,256,249,248,286
Balance Sheet,Total Liabilities,1036,,,,1099,,,,1156,,,,1253,604,738,846,897,949,928,967,1040
Balance Sheet,Fixed Assets,270,,,,272,,,,294,,,,340,122,194,148,231,242,249,263,277
Balance Sheet,CWIP,3,,,,2,,,,10,,,,7,1,0,2,0,3,2,12,4
Balance Sheet,Investments,70,,,,70,,,,73,,,,78,0,0,68,65,70,69,76,74
Balance Sheet,Other Assets,692,,,,756,,,,779,,,,827,481,544,628,600,634,608,616,686
Balance Sheet,Total Assets,1036,,,,1099,,,,1156,,,,1253,604,738,846,897,949,928,967,1040
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,93,,,,103,,,,156,,,,30,30,80,127,35,94,79,133,69
Cash Flows,Cash from Investing Activity,37,,,,6,,,,-91,,,,72,-2,45,-7,24,-86,-1,-49,39
Cash Flows,Cash from Financing Activity,-142,,,,-81,,,,-85,,,,-99,-12,-20,-36,-56,-58,-110,-80,-102
Cash Flows,Net Cash Flow,-11,,,,28,,,,-21,,,,3,16,105,83,2,-49,-31,4,6
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,50,,,,47,,,,44,,,,54,66,63,62,65,54,52,42,47
Ratios,Inventory Days,109,,,,90,,,,84,,,,104,112,84,105,115,93,85,102,150
Ratios,Days Payable,79,,,,64,,,,67,,,,52,73,60,89,96,90,80,87,107
Ratios,Cash Conversion Cycle,80,,,,73,,,,61,,,,106,105,87,78,84,57,56,56,90
Ratios,Working Capital Days,69,,,,60,,,,86,,,,94,86,70,42,74,66,63,58,77
Ratios,ROCE %,22%,,,,20%,,,,24%,,,,24%,28%,18%,23%,26%,24%,22%,23%,26%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,57.28%,57.28%,57.28%,57.28%,57.28%,57.28%,62.27%,62.27%,64.15%,64.29%,64.29%,64.29%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.70%,0.73%,0.77%,0.82%,0.83%,0.97%,1.38%,1.51%,1.98%,1.71%,1.46%,1.26%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,7.99%,7.33%,6.00%,5.37%,2.10%,2.12%,1.27%,1.22%,1.23%,1.24%,1.28%,1.17%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,31.57%,32.20%,33.49%,34.06%,37.33%,37.18%,32.61%,32.53%,30.17%,30.30%,30.51%,30.82%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,2.46%,2.46%,2.46%,2.46%,2.46%,2.46%,2.46%,2.46%,2.46%,2.46%,2.46%,2.46%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,64688,65560,66306,66018,70411,64947,68097,65843,62488,60070,59365,58514,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,57.28%,,,,57.28%,,,,62.27%,,,,64.29%,,,,55.61%,57.27%,57.28%,57.28%,57.28%
Shareholding Pattern (Yearly),FIIs,0.83%,,,,0.82%,,,,1.51%,,,,1.26%,,,,0.37%,0.47%,0.59%,0.61%,0.59%
Shareholding Pattern (Yearly),DIIs,8.47%,,,,5.37%,,,,1.22%,,,,1.17%,,,,11.19%,11.28%,11.22%,11.21%,11.10%
Shareholding Pattern (Yearly),Public,30.96%,,,,34.06%,,,,32.53%,,,,30.82%,,,,30.37%,28.52%,28.45%,28.44%,28.56%
Shareholding Pattern (Yearly),Others,2.46%,,,,2.46%,,,,2.46%,,,,2.46%,,,,2.46%,2.46%,2.46%,2.46%,2.46%
Shareholding Pattern (Yearly),No. of Shareholders,65125,,,,66018,,,,65843,,,,58514,,,,19270,20663,21466,21791,23234
,,,,,,,,,,,,,,,,,,,,,,
