Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,Days Payable,67,,,,55,,,,72,,,,75,59,62,70,61,63,67,53,69
Ratios,Cash Conversion Cycle,41,,,,42,,,,29,,,,45,51,39,32,45,51,40,65,49
Ratios,Working Capital Days,23,,,,15,,,,43,,,,100,16,-32,-114,-75,-26,10,20,18
Ratios,ROCE %,13%,,,,18%,,,,27%,,,,25%,11%,10%,15%,16%,15%,17%,14%,18%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,62.89%,62.89%,62.89%,62.89%,62.89%,62.89%,62.89%,62.89%,62.89%,62.89%,62.89%,62.88%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,11.47%,12.80%,13.37%,13.77%,13.97%,14.62%,14.65%,16.43%,15.10%,15.10%,14.35%,13.13%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,18.14%,17.47%,17.13%,16.81%,15.36%,14.13%,13.85%,13.28%,14.35%,15.26%,15.25%,16.25%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.00%,0.00%,0.00%,0.01%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,7.50%,6.84%,6.63%,6.53%,7.77%,8.37%,8.62%,7.39%,7.66%,6.75%,7.50%,7.72%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,138767,133207,130772,126618,127003,139188,163880,150093,159996,163046,194753,209200,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,62.89%,,,,62.89%,,,,62.89%,,,,62.88%,,,,66.89%,66.85%,67.11%,62.89%,62.89%
Shareholding Pattern (Yearly),FIIs,10.89%,,,,13.77%,,,,16.43%,,,,13.13%,,,,13.37%,16.42%,15.83%,14.70%,12.45%
Shareholding Pattern (Yearly),DIIs,16.90%,,,,16.81%,,,,13.28%,,,,16.25%,,,,9.60%,6.53%,8.54%,15.78%,16.88%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.01%,,,,0.01%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,9.32%,,,,6.53%,,,,7.39%,,,,7.72%,,,,10.14%,10.20%,8.52%,6.63%,7.78%
Shareholding Pattern (Yearly),No. of Shareholders,146657,,,,126618,,,,150093,,,,209200,,,,78755,73560,81219,96313,118542
,,,,,,,,,,,,,,,,,,,,,,
