Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Shareholding Pattern (Quarterly),FIIs,,2.17%,3.13%,2.32%,2.32%,3.03%,1.73%,2.94%,3.17%,4.67%,5.69%,5.19%,5.30%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.16%,0.07%,0.07%,0.07%,9.86%,15.26%,14.79%,13.59%,13.57%,14.98%,15.36%,15.30%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,89.20%,88.52%,89.34%,90.44%,80.58%,76.47%,75.74%,76.70%,75.22%,72.79%,72.90%,72.86%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,39150,44069,47703,49528,46506,56282,71368,73483,93505,99071,95790,94367,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,8.71%,,,,7.17%,,,,6.54%,,,,6.54%,,,,15.80%,13.11%,12.90%,10.05%,8.98%
Shareholding Pattern (Yearly),FIIs,1.82%,,,,2.32%,,,,3.17%,,,,5.30%,,,,3.03%,1.07%,1.47%,1.30%,1.04%
Shareholding Pattern (Yearly),DIIs,0.29%,,,,0.07%,,,,13.59%,,,,15.30%,,,,29.75%,25.87%,13.45%,11.19%,4.95%
Shareholding Pattern (Yearly),Public,89.18%,,,,90.44%,,,,76.70%,,,,72.86%,,,,51.42%,59.95%,72.18%,77.45%,85.03%
Shareholding Pattern (Yearly),No. of Shareholders,40193,,,,49528,,,,73483,,,,94367,,,,44056,47168,39560,38187,37226
,,,,,,,,,,,,,,,,,,,,,,
