Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Profit before tax,227,,,,385,,,,437,,,,802,339,510,571,943,1349,1744,-2457,146
Profit & Loss,Tax %,7%,,,,-5%,,,,-21%,,,,33%,40%,40%,41%,42%,38%,40%,-17%,-74%
Profit & Loss,Net Profit,212,,,,406,,,,528,,,,536,217,326,383,563,837,1044,-2044,254
Profit & Loss,EPS in Rs,2.00,,,,3.65,,,,4.46,,,,4.22,2.86,4.15,5.09,7.32,9.43,10.67,-21.89,2.84
Profit & Loss,Dividend Payout %,69%,,,,39%,,,,32%,,,,35%,24%,24%,25%,18%,14%,12%,0%,49%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,90,,,,90,,,,90,,,,92,77,79,81,83,87,89,89,89
Balance Sheet,Reserves,6448,,,,6654,,,,4672,,,,4333,2813,3081,3593,4246,6796,7588,6040,6488
Balance Sheet,Borrowings,22768,,,,21791,,,,20358,,,,18004,12948,23540,27773,33379,48964,46148,36657,28436
Balance Sheet,Other Liabilities,13758,,,,15346,,,,17594,,,,19193,2352,3780,5537,7115,7473,10076,11230,11121
Balance Sheet,Total Liabilities,43063,,,,43882,,,,42714,,,,41622,18190,30481,36985,44823,63321,63900,54016,46134
Balance Sheet,Fixed Assets,1597,,,,1367,,,,1290,,,,1289,481,559,664,637,1055,1265,2345,1781
Balance Sheet,CWIP,20,,,,25,,,,36,,,,0,53,106,30,101,42,44,43,13
Balance Sheet,Investments,14139,,,,17162,,,,18491,,,,17574,2126,2792,2696,6878,7887,12713,10012,12882
Balance Sheet,Other Assets,27307,,,,25327,,,,22897,,,,22759,15530,27023,33594,37208,54336,49879,41615,31458
Balance Sheet,Total Assets,43063,,,,43882,,,,42714,,,,41622,18190,30481,36985,44823,63321,63900,54016,46134
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,5592,,,,2891,,,,2894,,,,2052,-151,-9183,-3762,-497,-12969,5685,12098,3458
Cash Flows,Cash from Investing Activity,-1058,,,,-425,,,,-482,,,,3726,-1026,-867,-62,-4323,-530,-1312,199,4085
Cash Flows,Cash from Financing Activity,-6444,,,,-1708,,,,-2785,,,,-3428,1263,10019,3802,5112,14868,-3665,-10471,-8587
Cash Flows,Net Cash Flow,-1910,,,,757,,,,-373,,,,2350,87,-31,-22,292,1369,708,1827,-1044
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,24,,,,18,,,,14,,,,16,61,41,36,61,124,91,50,17
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,24,,,,18,,,,14,,,,16,61,41,36,61,124,91,50,17
Ratios,Working Capital Days,-479,,,,-472,,,,-494,,,,-564,943,1115,1011,750,165,-140,-238,-221
Ratios,ROCE %,10%,,,,10%,,,,12%,,,,13%,10%,11%,11%,11%,11%,12%,5%,10%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,32.62%,32.62%,32.62%,32.62%,32.78%,32.77%,32.75%,32.75%,32.75%,32.74%,32.72%,32.71%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,30.07%,31.51%,32.06%,32.22%,31.36%,31.29%,30.51%,28.89%,28.32%,27.97%,26.89%,28.23%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,2.66%,2.66%,2.67%,2.68%,2.62%,2.62%,2.68%,2.70%,2.69%,3.08%,3.23%,3.14%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,29.88%,28.44%,27.88%,27.74%,28.49%,28.55%,29.29%,30.90%,31.47%,33.50%,34.58%,33.33%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,4.76%,4.76%,4.76%,4.76%,4.76%,4.76%,4.76%,4.76%,4.76%,2.69%,2.59%,2.58%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,225787,222960,216450,213576,220907,223716,240618,231290,239237,229531,252211,261827,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,32.62%,,,,32.62%,,,,32.75%,,,,32.71%,,,,36.92%,33.58%,32.95%,32.89%,32.88%
Shareholding Pattern (Yearly),FIIs,30.98%,,,,32.22%,,,,28.89%,,,,28.23%,,,,28.63%,27.89%,29.16%,31.05%,32.10%
Shareholding Pattern (Yearly),DIIs,2.65%,,,,2.68%,,,,2.70%,,,,3.14%,,,,2.10%,4.34%,3.71%,4.56%,4.53%
Shareholding Pattern (Yearly),Public,28.98%,,,,27.74%,,,,30.90%,,,,33.33%,,,,26.96%,29.29%,29.37%,26.70%,25.69%
Shareholding Pattern (Yearly),Others,4.76%,,,,4.76%,,,,4.76%,,,,2.58%,,,,5.39%,4.90%,4.81%,4.80%,4.80%
Shareholding Pattern (Yearly),No. of Shareholders,222082,,,,213576,,,,231290,,,,261827,,,,112893,152666,162739,162351,170684
,,,,,,,,,,,,,,,,,,,,,,
