Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Tax %,32%,,,,82%,,,,56%,,,,26%,33%,31%,40%,23%,36%,36%,45%,37%
Profit & Loss,Net Profit,956,,,,48,,,,141,,,,680,890,972,824,2220,1478,1567,525,793
Profit & Loss,EPS in Rs,10.04,,,,0.50,,,,1.47,,,,7.07,9.29,10.18,8.57,23.13,15.40,16.32,5.48,8.33
Profit & Loss,Dividend Payout %,30%,,,,0%,,,,68%,,,,34%,24%,22%,26%,11%,19%,21%,5%,30%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,96,,,,96,,,,96,,,,96,96,96,96,96,96,96,96,96
Balance Sheet,Reserves,10767,,,,10626,,,,10777,,,,11437,2625,3435,4708,6594,7466,8828,9248,9998
Balance Sheet,Borrowings,76,,,,282,,,,230,,,,321,2020,2021,1716,2203,1526,1114,650,423
Balance Sheet,Other Liabilities,2300,,,,2724,,,,2347,,,,1880,1291,1454,1446,1364,2042,2895,2424,2301
Balance Sheet,Total Liabilities,13240,,,,13728,,,,13450,,,,13734,6032,7006,7966,10258,11130,12933,12418,12819
Balance Sheet,Fixed Assets,1225,,,,1360,,,,1204,,,,1005,1073,1138,1333,916,1476,1414,1315,1191
Balance Sheet,CWIP,87,,,,19,,,,10,,,,1,100,88,110,156,92,156,83,75
Balance Sheet,Investments,65,,,,35,,,,39,,,,1195,829,976,1148,1343,1529,976,325,798
Balance Sheet,Other Assets,11862,,,,12315,,,,12197,,,,11533,4030,4805,5375,7843,8033,10386,10695,10754
Balance Sheet,Total Assets,13240,,,,13728,,,,13450,,,,13734,6032,7006,7966,10258,11130,12933,12418,12819
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,280,,,,129,,,,714,,,,1186,383,681,731,741,554,135,250,1548
Cash Flows,Cash from Investing Activity,586,,,,-202,,,,-46,,,,-1604,-205,-165,16,1325,-1041,864,397,-511
Cash Flows,Cash from Financing Activity,-715,,,,-408,,,,-274,,,,23,-144,-343,-405,-414,-1090,-966,-1062,-541
Cash Flows,Net Cash Flow,150,,,,-481,,,,395,,,,-395,34,173,342,1652,-1577,33,-415,496
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,77,,,,73,,,,72,,,,67,85,80,85,70,84,84,96,92
Ratios,Inventory Days,824,,,,877,,,,663,,,,,,,,,526,617,624,644
Ratios,Days Payable,177,,,,210,,,,138,,,,,,,,,230,239,196,167
Ratios,Cash Conversion Cycle,725,,,,740,,,,597,,,,67,85,80,85,70,380,463,524,569
Ratios,Working Capital Days,341,,,,355,,,,328,,,,389,156,152,147,151,180,236,294,296
Ratios,ROCE %,16%,,,,8%,,,,6%,,,,9%,31%,27%,26%,24%,26%,27%,14%,14%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,3.99%,3.99%,3.99%,3.99%,3.99%,3.99%,3.99%,3.99%,3.99%,3.99%,3.99%,3.99%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,39.18%,38.65%,37.33%,36.39%,33.40%,35.00%,28.19%,19.18%,18.90%,18.52%,20.05%,22.83%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,30.51%,31.30%,37.33%,38.03%,40.62%,42.07%,43.42%,35.30%,22.27%,19.05%,17.87%,15.87%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.15%,0.13%,0.13%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,26.17%,25.93%,21.20%,21.43%,21.85%,18.80%,24.24%,41.38%,54.67%,58.30%,57.96%,57.18%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,433188,418456,419041,414815,463830,397743,408518,627625,603271,678849,682596,692538,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,3.99%,,,,3.99%,,,,3.99%,,,,3.99%,,,,43.07%,41.62%,38.20%,4.77%,3.99%
Shareholding Pattern (Yearly),FIIs,47.86%,,,,36.39%,,,,19.18%,,,,22.83%,,,,46.35%,41.38%,44.96%,68.27%,64.15%
Shareholding Pattern (Yearly),DIIs,24.19%,,,,38.03%,,,,35.30%,,,,15.87%,,,,4.38%,10.61%,11.23%,10.91%,12.40%
Shareholding Pattern (Yearly),Government,0.15%,,,,0.15%,,,,0.15%,,,,0.13%,,,,0.07%,0.19%,0.15%,0.15%,0.15%
Shareholding Pattern (Yearly),Public,23.81%,,,,21.43%,,,,41.38%,,,,57.18%,,,,6.12%,6.20%,5.46%,15.91%,19.31%
Shareholding Pattern (Yearly),No. of Shareholders,403885,,,,414815,,,,627625,,,,692538,,,,96375,91846,110555,181587,270563
,,,,,,,,,,,,,,,,,,,,,,
