Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,Debtor Days,150,,,,104,,,,124,,,,113,99,105,101,106,116,108,107,153
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,150,,,,104,,,,124,,,,113,99,105,101,106,116,108,107,153
Ratios,Working Capital Days,55,,,,-158,,,,-42,,,,180,23,24,34,35,41,37,13,27
Ratios,ROCE %,-3%,,,,-17%,,,,6%,,,,3%,18%,19%,15%,8%,6%,8%,3%,-8%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,71.15%,71.15%,71.15%,71.15%,71.15%,71.15%,71.15%,71.15%,71.15%,71.15%,71.15%,71.15%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,5.70%,5.72%,5.75%,5.76%,5.80%,5.76%,5.77%,6.14%,5.96%,6.12%,6.12%,6.13%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,5.40%,5.55%,5.12%,5.09%,5.09%,4.44%,4.44%,4.06%,4.06%,4.06%,4.06%,4.06%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,17.75%,17.59%,17.97%,17.99%,17.96%,18.64%,18.61%,18.66%,18.83%,18.67%,18.66%,18.66%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,15586,15562,15697,15592,15319,15581,15777,18688,19441,19481,19372,18944,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,71.15%,,,,71.15%,,,,71.15%,,,,71.15%,,,,71.15%,71.15%,71.15%,71.15%,71.15%
Shareholding Pattern (Yearly),FIIs,5.72%,,,,5.76%,,,,6.14%,,,,6.13%,,,,16.48%,8.80%,8.76%,7.89%,6.78%
Shareholding Pattern (Yearly),DIIs,5.40%,,,,5.09%,,,,4.06%,,,,4.06%,,,,3.57%,11.12%,13.05%,13.51%,6.99%
Shareholding Pattern (Yearly),Public,17.73%,,,,17.99%,,,,18.66%,,,,18.66%,,,,8.80%,8.93%,7.03%,7.45%,15.07%
Shareholding Pattern (Yearly),No. of Shareholders,15341,,,,15592,,,,18688,,,,18944,,,,12624,13258,12813,11790,13800
,,,,,,,,,,,,,,,,,,,,,,
