Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Tax %,-1%,,,,1%,,,,-0%,,,,27%,7%,-49%,-34%,24%,1%,5%,6%,-28%
Profit & Loss,Net Profit,-111,,,,96,,,,128,,,,-36,43,-11,-49,-222,-452,-599,-512,-32
Profit & Loss,EPS in Rs,-3.94,,,,3.30,,,,4.17,,,,-1.11,1.50,-0.31,-1.67,-7.77,-16.07,-20.09,-16.26,-1.10
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,27%,-98%,-12%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,56,,,,59,,,,62,,,,65,56,56,56,56,56,56,56,56
Balance Sheet,Reserves,-161,,,,-41,,,,184,,,,165,1446,1418,1677,1454,993,432,-21,-51
Balance Sheet,Borrowings,783,,,,426,,,,307,,,,439,1402,2096,2010,2264,2422,2240,1761,1081
Balance Sheet,Other Liabilities,1266,,,,763,,,,448,,,,288,438,647,582,741,1498,1957,2260,1179
Balance Sheet,Total Liabilities,1943,,,,1206,,,,1001,,,,957,3342,4217,4325,4514,4969,4685,4056,2265
Balance Sheet,Fixed Assets,22,,,,19,,,,308,,,,305,187,192,507,500,483,472,46,23
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,7,2,1,1,0,0,0,0
Balance Sheet,Investments,148,,,,141,,,,221,,,,248,520,535,486,350,192,161,152,161
Balance Sheet,Other Assets,1773,,,,1046,,,,472,,,,404,2628,3488,3331,3663,4294,4053,3858,2082
Balance Sheet,Total Assets,1943,,,,1206,,,,1001,,,,957,3342,4217,4325,4514,4969,4685,4056,2265
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,346,,,,300,,,,180,,,,-44,-241,-691,-111,-178,343,375,574,189
Cash Flows,Cash from Investing Activity,40,,,,60,,,,-101,,,,-41,216,142,143,184,17,71,38,-47
Cash Flows,Cash from Financing Activity,-389,,,,-376,,,,-79,,,,118,-1,615,-197,38,-390,-452,-556,-213
Cash Flows,Net Cash Flow,-3,,,,-16,,,,0,,,,33,-27,66,-165,44,-29,-7,57,-70
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,11,,,,2,,,,8,,,,16,348,278,97,66,76,37,15,22
Ratios,Inventory Days,2470,,,,325,,,,441,,,,521,4420,,,,,15679,3213,3460
Ratios,Days Payable,273,,,,89,,,,218,,,,227,360,,,,,738,214,482
Ratios,Cash Conversion Cycle,2207,,,,238,,,,231,,,,311,4408,278,97,66,76,14979,3014,3000
Ratios,Working Capital Days,68,,,,-40,,,,-45,,,,223,1342,4071,6708,2869,1995,1905,149,909
Ratios,ROCE %,12%,,,,24%,,,,26%,,,,5%,5%,3%,0%,-0%,-2%,-11%,-16%,-2%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,61.61%,61.61%,61.61%,63.51%,63.51%,63.51%,65.30%,65.30%,65.30%,66.94%,66.94%,66.94%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.00%,0.00%,0.00%,0.02%,0.01%,0.01%,0.31%,0.16%,0.26%,0.27%,0.27%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,2.00%,1.65%,1.65%,1.56%,1.39%,1.05%,0.62%,0.62%,0.50%,0.34%,0.34%,0.34%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,36.38%,36.74%,36.74%,34.93%,35.09%,35.45%,34.07%,33.77%,34.04%,32.45%,32.45%,32.46%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,48693,48162,46953,46734,46150,49018,55082,58084,62196,60456,62006,62173,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,61.61%,,,,63.51%,,,,65.30%,,,,66.94%,,,,55.37%,55.37%,55.37%,56.96%,61.61%
Shareholding Pattern (Yearly),FIIs,0.00%,,,,0.00%,,,,0.31%,,,,0.27%,,,,7.67%,5.17%,2.60%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,2.00%,,,,1.56%,,,,0.62%,,,,0.34%,,,,4.86%,5.89%,2.50%,2.00%,2.00%
Shareholding Pattern (Yearly),Public,36.38%,,,,34.93%,,,,33.77%,,,,32.46%,,,,30.52%,31.99%,37.96%,41.04%,36.38%
Shareholding Pattern (Yearly),Others,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,1.58%,1.58%,1.58%,0.00%,0.00%
Shareholding Pattern (Yearly),No. of Shareholders,49186,,,,46734,,,,58084,,,,62173,,,,51839,52594,55414,52264,51180
,,,,,,,,,,,,,,,,,,,,,,
