Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Profit before tax,-38,,,,-386,,,,-558,,,,-10,-184,-343,-363,-352,-297,-187,1103,-240
Profit & Loss,Tax %,-43%,,,,-5%,,,,-4%,,,,235%,7%,1%,-3%,2%,14%,32%,7%,16%
Profit & Loss,Net Profit,-21,,,,-365,,,,-533,,,,-34,-196,-346,-353,-360,-338,-248,1029,-278
Profit & Loss,EPS in Rs,-0.60,,,,-10.65,,,,-15.42,,,,-2.13,-59.96,-11.04,-9.67,-10.03,-9.34,-6.96,29.35,-7.90
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,-5%,-7%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,352,,,,352,,,,352,,,,352,26,311,352,352,352,352,352,352
Balance Sheet,Reserves,-123,,,,-517,,,,-919,,,,-898,792,470,103,-281,-618,-901,114,-165
Balance Sheet,Borrowings,5150,,,,4072,,,,3293,,,,3206,4998,6342,8022,8320,8719,9853,5912,6303
Balance Sheet,Other Liabilities,3538,,,,3793,,,,2793,,,,2580,2806,2765,1760,2043,3112,3673,2919,3253
Balance Sheet,Total Liabilities,8918,,,,7699,,,,5519,,,,5240,8622,9888,10237,10435,11566,12978,9297,9743
Balance Sheet,Fixed Assets,219,,,,189,,,,154,,,,114,7049,7185,8137,9541,9292,9233,4031,3942
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,777,1938,1579,183,289,93,96,96
Balance Sheet,Investments,176,,,,122,,,,41,,,,41,105,8,26,56,42,98,724,726
Balance Sheet,Other Assets,8523,,,,7388,,,,5324,,,,5085,691,756,495,655,1943,3553,4446,4979
Balance Sheet,Total Assets,8918,,,,7699,,,,5519,,,,5240,8622,9888,10237,10435,11566,12978,9297,9743
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-195,,,,1643,,,,1265,,,,606,325,264,749,777,603,192,285,769
Cash Flows,Cash from Investing Activity,1087,,,,-191,,,,-29,,,,-299,-939,-1096,-1145,-258,-98,-201,253,85
Cash Flows,Cash from Financing Activity,-869,,,,-1528,,,,-1246,,,,-315,615,947,315,-556,-500,25,-554,-813
Cash Flows,Net Cash Flow,23,,,,-75,,,,-10,,,,-8,0,116,-80,-37,5,17,-16,42
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,5,,,,12,,,,18,,,,23,14,10,1,0,0,3,5,11
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,5,,,,12,,,,18,,,,23,14,10,1,0,0,3,5,11
Ratios,Working Capital Days,616,,,,748,,,,852,,,,1518,-343,-246,-71,-83,6,-84,12,14
Ratios,ROCE %,16%,,,,12%,,,,10%,,,,14%,3%,2%,7%,8%,10%,10%,11%,9%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,70.34%,70.34%,70.34%,70.34%,70.34%,70.34%,70.34%,70.34%,70.31%,69.75%,70.26%,70.26%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.30%,0.11%,0.11%,0.06%,0.06%,0.06%,0.06%,0.06%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,2.49%,1.93%,1.08%,0.66%,0.66%,0.66%,0.66%,0.66%,0.66%,0.66%,0.53%,0.39%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,26.87%,27.63%,28.47%,28.94%,28.93%,28.93%,28.93%,28.93%,29.03%,29.59%,29.23%,29.37%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,41267,43409,44617,43994,42979,42227,42111,45496,46904,48972,51697,52117,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,70.34%,,,,70.34%,,,,70.34%,,,,70.26%,,,,69.28%,69.35%,69.63%,70.08%,70.34%
Shareholding Pattern (Yearly),FIIs,0.30%,,,,0.06%,,,,0.06%,,,,0.00%,,,,6.48%,10.96%,11.38%,2.61%,2.53%
Shareholding Pattern (Yearly),DIIs,2.70%,,,,0.66%,,,,0.66%,,,,0.39%,,,,5.02%,6.21%,5.69%,9.19%,8.23%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.00%,0.00%,0.00%,0.01%
Shareholding Pattern (Yearly),Public,26.66%,,,,28.94%,,,,28.93%,,,,29.37%,,,,19.22%,13.49%,13.30%,18.12%,18.89%
Shareholding Pattern (Yearly),No. of Shareholders,40649,,,,43994,,,,45496,,,,52117,,,,7077,9287,7928,9995,16539
,,,,,,,,,,,,,,,,,,,,,,
