Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Cash Flows,Cash from Investing Activity,-41,,,,-18,,,,-9,,,,-26,-33,-14,-16,0,-26,-23,-15,-27
Cash Flows,Cash from Financing Activity,24,,,,-31,,,,-31,,,,-10,19,-9,-7,-30,-13,-6,-18,-5
Cash Flows,Net Cash Flow,-1,,,,-0,,,,2,,,,-2,3,1,-1,2,-1,6,-4,-2
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,68,,,,39,,,,44,,,,54,69,67,72,82,74,72,68,93
Ratios,Inventory Days,327,,,,247,,,,250,,,,247,130,149,209,222,273,275,279,377
Ratios,Days Payable,67,,,,48,,,,49,,,,58,18,13,10,17,27,25,23,30
Ratios,Cash Conversion Cycle,329,,,,238,,,,245,,,,243,182,202,271,287,321,322,324,440
Ratios,Working Capital Days,180,,,,120,,,,112,,,,149,124,111,147,147,134,146,187,297
Ratios,ROCE %,12%,,,,19%,,,,19%,,,,20%,32%,32%,25%,23%,26%,21%,20%,3%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,66.12%,66.12%,66.12%,66.33%,66.24%,66.24%,66.22%,66.27%,66.16%,66.16%,66.16%,66.16%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.02%,0.17%,0.03%,0.00%,0.00%,0.00%,0.00%,0.02%,0.06%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,33.85%,33.70%,33.85%,33.65%,33.77%,33.75%,33.78%,33.69%,33.78%,33.83%,33.84%,33.85%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,9931,9349,13222,9068,8422,8002,8171,9656,9027,9165,11263,10512,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,66.12%,,,,66.33%,,,,66.27%,,,,66.16%,,,,61.73%,62.74%,62.60%,65.88%,65.88%
Shareholding Pattern (Yearly),FIIs,0.18%,,,,0.00%,,,,0.02%,,,,0.00%,,,,0.01%,0.01%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,1.26%,0.02%,0.01%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,33.69%,,,,33.65%,,,,33.69%,,,,33.85%,,,,37.00%,37.23%,37.40%,34.12%,34.12%
Shareholding Pattern (Yearly),No. of Shareholders,10201,,,,9068,,,,9656,,,,10512,,,,9103,9294,8852,7584,8583
,,,,,,,,,,,,,,,,,,,,,,
