Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Operating Profit,7,,,,10,,,,15,,,,19,18,8,-5,-5,0,-1,8,11
Profit & Loss,OPM %,12%,,,,13%,,,,15%,,,,15%,26%,15%,-16%,-19%,1%,-2%,15%,20%
Profit & Loss,Other Income,1,,,,1,,,,1,,,,3,1,2,5,-0,1,1,1,0
Profit & Loss,Interest,1,,,,1,,,,1,,,,1,2,1,2,2,2,2,2,2
Profit & Loss,Depreciation,5,,,,5,,,,5,,,,2,4,6,5,5,4,4,6,6
Profit & Loss,Profit before tax,2,,,,5,,,,10,,,,19,13,3,-7,-12,-6,-5,1,4
Profit & Loss,Tax %,39%,,,,18%,,,,14%,,,,29%,29%,-1%,12%,-13%,-8%,14%,15%,-14%
Profit & Loss,Net Profit,1,,,,4,,,,9,,,,13,9,3,-8,-11,-5,-6,0,4
Profit & Loss,EPS in Rs,0.52,,,,2.21,,,,4.49,,,,6.34,12.81,4.27,-10.85,-15.28,-2.74,-3.24,0.25,2.19
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,19,,,,19,,,,19,,,,21,7,7,7,7,19,19,19,19
Balance Sheet,Reserves,8,,,,12,,,,22,,,,55,26,28,21,12,11,5,6,7
Balance Sheet,Borrowings,7,,,,6,,,,6,,,,4,9,9,18,18,16,13,11,6
Balance Sheet,Other Liabilities,26,,,,33,,,,29,,,,45,19,19,17,23,27,26,22,26
Balance Sheet,Total Liabilities,60,,,,70,,,,77,,,,125,61,63,63,60,73,63,57,58
Balance Sheet,Fixed Assets,17,,,,14,,,,13,,,,21,27,22,17,20,19,33,27,22
Balance Sheet,CWIP,0,,,,2,,,,3,,,,0,0,8,20,18,17,0,0,0
Balance Sheet,Investments,0,,,,0,,,,0,,,,21,0,0,0,0,0,0,0,0
Balance Sheet,Other Assets,43,,,,55,,,,61,,,,83,34,33,25,22,37,31,30,36
Balance Sheet,Total Assets,60,,,,70,,,,77,,,,125,61,63,63,60,73,63,57,58
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-0,,,,6,,,,12,,,,28,5,8,8,4,-3,1,2,12
Cash Flows,Cash from Investing Activity,-0,,,,-2,,,,-3,,,,-27,-3,-7,-11,-5,-3,-0,-0,-3
Cash Flows,Cash from Financing Activity,0,,,,-2,,,,-1,,,,17,-8,-4,7,-4,11,-4,-3,-4
Cash Flows,Net Cash Flow,-0,,,,2,,,,7,,,,18,-5,-2,4,-6,5,-3,-2,4
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,93,,,,123,,,,80,,,,86,85,75,64,103,139,109,125,84
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,93,,,,123,,,,80,,,,86,85,75,64,103,139,109,125,84
Ratios,Working Capital Days,77,,,,90,,,,72,,,,85,64,67,44,-50,0,-13,58,37
Ratios,ROCE %,8%,,,,17%,,,,27%,,,,30%,36%,10%,-16%,-23%,-9%,-9%,6%,16%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,38.10%,37.92%,37.92%,37.82%,37.30%,37.30%,37.23%,37.10%,37.10%,35.79%,35.63%,34.68%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.06%,0.00%,0.00%,0.00%,0.00%,0.00%,0.19%,0.15%,0.08%,0.00%,1.00%,1.42%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.88%,2.72%,11.08%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,61.84%,62.07%,62.07%,62.19%,62.70%,62.70%,62.59%,62.75%,62.82%,61.34%,60.66%,52.82%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,3634,3810,4317,4484,4308,5446,5130,6362,7257,6948,7893,9439,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,38.10%,,,,37.82%,,,,37.10%,,,,34.68%,,,,,39.31%,39.31%,38.78%,38.69%
Shareholding Pattern (Yearly),FIIs,0.13%,,,,0.00%,,,,0.15%,,,,1.42%,,,,,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,11.08%,,,,,0.02%,0.02%,0.02%,0.00%
Shareholding Pattern (Yearly),Public,61.77%,,,,62.19%,,,,62.75%,,,,52.82%,,,,,60.66%,60.66%,61.19%,61.31%
Shareholding Pattern (Yearly),No. of Shareholders,3311,,,,4484,,,,6362,,,,9439,,,,,436,422,393,395
,,,,,,,,,,,,,,,,,,,,,,
