Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,EPS in Rs,6.37,,,,5.35,,,,6.05,,,,3.19,1.81,1.69,1.47,0.88,2.97,4.85,4.24,3.51
Profit & Loss,Dividend Payout %,19%,,,,22%,,,,20%,,,,38%,0%,15%,17%,29%,17%,21%,28%,34%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,132,,,,132,,,,132,,,,132,65,66,66,66,66,132,132,132
Balance Sheet,Reserves,1813,,,,1906,,,,2039,,,,1971,485,581,696,739,902,1128,990,1295
Balance Sheet,Borrowings,2106,,,,2554,,,,4207,,,,4372,0,0,0,0,0,0,1670,1620
Balance Sheet,Other Liabilities,731,,,,791,,,,1660,,,,2053,312,429,460,485,529,596,578,720
Balance Sheet,Total Liabilities,4782,,,,5382,,,,8038,,,,8528,862,1075,1222,1291,1497,1856,3370,3767
Balance Sheet,Fixed Assets,2737,,,,3488,,,,6184,,,,6511,546,737,828,800,789,809,2189,2146
Balance Sheet,CWIP,47,,,,184,,,,118,,,,179,20,20,26,61,14,16,41,29
Balance Sheet,Investments,927,,,,822,,,,308,,,,176,94,75,91,94,263,181,51,517
Balance Sheet,Other Assets,1072,,,,888,,,,1428,,,,1662,202,243,277,336,430,850,1089,1076
Balance Sheet,Total Assets,4782,,,,5382,,,,8038,,,,8528,862,1075,1222,1291,1497,1856,3370,3767
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,930,,,,1026,,,,1010,,,,1668,225,276,212,204,409,424,728,751
Cash Flows,Cash from Investing Activity,-654,,,,-595,,,,-1285,,,,-850,-233,-262,-200,-188,-332,-457,-99,-602
Cash Flows,Cash from Financing Activity,-307,,,,-426,,,,377,,,,-849,1,1,-18,-15,-35,-17,-461,-289
Cash Flows,Net Cash Flow,-31,,,,5,,,,102,,,,-32,-6,15,-6,0,42,-51,168,-140
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,2,,,,2,,,,17,,,,15,2,2,2,2,2,3,2,2
Ratios,Inventory Days,59,,,,52,,,,112,,,,65,27,30,35,35,31,32,35,67
Ratios,Days Payable,198,,,,164,,,,251,,,,145,140,168,186,182,185,173,166,268
Ratios,Cash Conversion Cycle,-137,,,,-110,,,,-122,,,,-65,-111,-136,-150,-144,-153,-139,-129,-199
Ratios,Working Capital Days,-38,,,,-34,,,,-26,,,,-25,-41,-49,-43,-43,-44,-42,-39,-54
Ratios,ROCE %,21%,,,,16%,,,,11%,,,,13%,37%,27%,21%,13%,34%,44%,30%,16%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,41.94%,41.94%,41.94%,41.94%,41.94%,41.94%,41.94%,41.94%,41.94%,41.94%,41.94%,41.94%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,29.80%,28.66%,26.77%,25.38%,25.22%,26.14%,27.75%,23.24%,20.38%,21.01%,21.26%,20.54%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,17.20%,19.74%,20.70%,21.66%,22.33%,22.16%,21.94%,25.86%,29.69%,30.19%,30.18%,31.03%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.14%,0.20%,0.20%,0.20%,0.20%,0.20%,0.20%,0.20%,0.20%,0.20%,0.20%,0.20%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,10.71%,9.28%,10.23%,10.63%,10.14%,9.36%,7.97%,8.42%,7.44%,6.32%,6.07%,5.94%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.21%,0.18%,0.18%,0.18%,0.18%,0.21%,0.21%,0.36%,0.36%,0.35%,0.34%,0.34%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,473927,477162,535978,570253,560718,538502,478915,478589,439120,376141,363143,352536,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,41.94%,,,,41.94%,,,,41.94%,,,,41.94%,,,,44.96%,44.94%,41.94%,41.94%,41.94%
Shareholding Pattern (Yearly),FIIs,31.87%,,,,25.38%,,,,23.24%,,,,20.54%,,,,28.85%,36.94%,38.82%,30.94%,40.87%
Shareholding Pattern (Yearly),DIIs,15.59%,,,,21.66%,,,,25.86%,,,,31.03%,,,,13.34%,9.06%,9.99%,20.65%,11.36%
Shareholding Pattern (Yearly),Government,0.13%,,,,0.20%,,,,0.20%,,,,0.20%,,,,0.00%,0.11%,0.30%,0.41%,0.32%
Shareholding Pattern (Yearly),Public,10.22%,,,,10.63%,,,,8.42%,,,,5.94%,,,,12.85%,8.60%,8.73%,5.88%,5.34%
Shareholding Pattern (Yearly),Others,0.25%,,,,0.18%,,,,0.36%,,,,0.34%,,,,0.00%,0.35%,0.21%,0.19%,0.17%
Shareholding Pattern (Yearly),No. of Shareholders,377038,,,,570253,,,,478589,,,,352536,,,,33986,28135,59130,66775,93041
,,,,,,,,,,,,,,,,,,,,,,
