Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Shareholding Pattern (Quarterly),DIIs,,6.50%,6.69%,6.71%,6.98%,6.98%,7.38%,7.85%,7.78%,7.65%,8.10%,8.57%,9.34%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,10.64%,10.34%,10.50%,10.28%,10.43%,10.94%,10.59%,10.59%,17.46%,15.49%,15.92%,15.92%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,139512,138605,153352,203654,240258,331140,465282,868966,1698570,1717191,1717295,1725502,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,34.02%,,,,34.20%,,,,34.39%,,,,30.42%,,,,57.37%,57.37%,57.54%,57.69%,58.61%
Shareholding Pattern (Yearly),FIIs,48.79%,,,,48.52%,,,,47.21%,,,,44.31%,,,,27.92%,23.87%,22.76%,16.76%,15.16%
Shareholding Pattern (Yearly),DIIs,6.14%,,,,6.98%,,,,7.78%,,,,9.34%,,,,7.36%,12.04%,12.02%,12.23%,11.37%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.01%,,,,0.01%,,,,0.01%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,11.05%,,,,10.28%,,,,10.59%,,,,15.92%,,,,7.35%,6.72%,7.68%,13.32%,14.86%
Shareholding Pattern (Yearly),No. of Shareholders,136572,,,,203654,,,,868966,,,,1725502,,,,86115,90559,90499,100502,110192
,,,,,,,,,,,,,,,,,,,,,,
