Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,EPS in Rs,37.35,,,,110.46,,,,165.67,,,,49.69,7.92,10.77,13.99,11.05,12.76,45.98,49.13,12.51
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,15%,13%,12%,11%,9%,4%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,8,,,,8,,,,10,,,,10,7,7,7,7,7,7,8,8
Balance Sheet,Reserves,204,,,,355,,,,802,,,,864,27,32,39,44,50,116,164,178
Balance Sheet,Borrowing,990,,,,1607,,,,1725,,,,1232,75,93,143,157,395,612,698,721
Balance Sheet,Other Liabilities,39,,,,68,,,,97,,,,121,3,6,7,7,12,18,26,32
Balance Sheet,Total Liabilities,1241,,,,2038,,,,2635,,,,2227,112,137,195,215,465,753,896,940
Balance Sheet,Fixed Assets,5,,,,6,,,,8,,,,31,2,2,2,3,3,4,4,4
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,6,,,,19,,,,7,,,,39,0,0,1,2,3,3,3,3
Balance Sheet,Other Assets,1231,,,,2013,,,,2620,,,,2157,110,136,192,210,459,746,888,933
Balance Sheet,Total Assets,1241,,,,2038,,,,2635,,,,2227,112,137,195,215,465,753,896,940
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-281,,,,-718,,,,-302,,,,493,-6,7,-1,21,-203,-221,-76,6
Cash Flows,Cash from Investing Activity,-2,,,,-13,,,,18,,,,-49,-2,-1,-7,-2,-12,-1,2,2
Cash Flows,Cash from Financing Activity,270,,,,681,,,,376,,,,-495,16,-5,1,-9,205,252,94,22
Cash Flows,Net Cash Flow,-12,,,,-49,,,,92,,,,-51,8,1,-7,10,-9,30,20,30
,,,,,,,,,,,,,,,,,,,,,,
Ratios,ROE %,16%,,,,33%,,,,30%,,,,6%,16%,17%,19%,13%,14%,29%,28%,6%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,27.39%,27.36%,27.35%,27.31%,27.26%,26.58%,23.65%,22.09%,22.09%,22.07%,22.07%,22.06%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,5.14%,5.28%,5.13%,5.04%,4.86%,3.89%,6.64%,10.20%,5.18%,4.90%,1.97%,1.19%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.47%,0.53%,0.76%,0.76%,0.81%,0.77%,7.66%,6.29%,6.16%,5.03%,4.51%,4.91%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,67.00%,66.82%,66.76%,66.89%,67.05%,68.76%,62.05%,61.41%,66.56%,68.01%,71.44%,71.82%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,10113,11134,11053,11196,12185,13758,15688,19745,21676,36339,42629,41400,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,27.45%,,,,27.31%,,,,22.09%,,,,22.06%,,,,27.42%,26.62%,39.75%,27.65%,27.46%
Shareholding Pattern (Yearly),FIIs,4.94%,,,,5.04%,,,,10.20%,,,,1.19%,,,,0.00%,0.08%,0.07%,0.33%,4.14%
Shareholding Pattern (Yearly),DIIs,0.09%,,,,0.76%,,,,6.29%,,,,4.91%,,,,7.03%,0.01%,0.03%,0.01%,0.00%
Shareholding Pattern (Yearly),Public,67.52%,,,,66.89%,,,,61.41%,,,,71.82%,,,,65.55%,73.29%,60.14%,72.00%,68.40%
Shareholding Pattern (Yearly),No. of Shareholders,9804,,,,11196,,,,19745,,,,41400,,,,7295,5318,4973,7004,8723
,,,,,,,,,,,,,,,,,,,,,,
