Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Fixed Assets,2474,,,,1731,,,,1842,,,,1844,1869,1934,2049,2410,2502,2591,2664,2675
Balance Sheet,CWIP,213,,,,109,,,,55,,,,256,12,7,37,26,74,117,122,81
Balance Sheet,Investments,17,,,,380,,,,420,,,,651,7,2,15,9,10,12,9,15
Balance Sheet,Other Assets,2292,,,,2914,,,,1453,,,,1435,1125,909,848,1059,1043,1275,1375,1207
Balance Sheet,Total Assets,4995,,,,5133,,,,3770,,,,4185,3014,2851,2949,3504,3628,3995,4169,3978
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,643,,,,856,,,,797,,,,638,452,416,509,458,590,530,624,621
Cash Flows,Cash from Investing Activity,-337,,,,-409,,,,-534,,,,-358,-117,-127,-249,-375,-279,-271,-206,-109
Cash Flows,Cash from Financing Activity,-98,,,,-530,,,,-338,,,,-230,-323,-296,-252,-113,-308,-258,-339,-569
Cash Flows,Net Cash Flow,209,,,,-83,,,,-75,,,,50,13,-8,8,-30,2,1,80,-57
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,27,,,,18,,,,19,,,,24,63,38,26,36,29,32,30,33
Ratios,Inventory Days,294,,,,177,,,,185,,,,217,227,193,194,187,182,199,198,245
Ratios,Days Payable,107,,,,53,,,,55,,,,57,233,155,110,107,109,106,102,121
Ratios,Cash Conversion Cycle,214,,,,142,,,,149,,,,183,57,76,110,117,101,125,126,158
Ratios,Working Capital Days,128,,,,58,,,,58,,,,62,32,31,23,42,39,55,56,91
Ratios,ROCE %,19%,,,,36%,,,,21%,,,,24%,17%,22%,25%,24%,19%,21%,19%,16%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,19.03%,19.03%,19.05%,19.05%,19.06%,19.06%,19.03%,19.04%,19.03%,19.03%,19.03%,19.03%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,18.50%,22.40%,24.38%,25.09%,26.04%,25.27%,24.66%,24.99%,24.76%,25.70%,25.41%,26.06%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,15.59%,11.82%,11.06%,10.79%,10.78%,9.68%,8.60%,8.29%,9.29%,9.79%,10.35%,10.09%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,46.89%,46.74%,45.50%,45.06%,44.12%,45.99%,47.70%,47.67%,46.91%,45.45%,45.17%,44.79%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,106265,108131,94479,93009,95202,100298,106502,112859,109113,107047,110664,108630,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,19.07%,,,,19.05%,,,,19.04%,,,,19.03%,,,,18.59%,18.98%,18.87%,19.18%,19.24%
Shareholding Pattern (Yearly),FIIs,15.42%,,,,25.09%,,,,24.99%,,,,26.06%,,,,18.26%,17.30%,16.12%,14.71%,15.96%
Shareholding Pattern (Yearly),DIIs,19.08%,,,,10.79%,,,,8.29%,,,,10.09%,,,,7.47%,13.73%,16.10%,20.52%,21.04%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.71%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,46.43%,,,,45.06%,,,,47.67%,,,,44.79%,,,,55.68%,49.28%,48.91%,45.59%,43.76%
Shareholding Pattern (Yearly),No. of Shareholders,69044,,,,93009,,,,112859,,,,108630,,,,59356,65075,58868,64355,66217
,,,,,,,,,,,,,,,,,,,,,,
